time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
72.8333,"(0.0285827, -0.00621078, -8.21881e-06)","(-0.0302195, 0.990811, 0.131837)","(-0.524706, -0.30711, 0.793956)","(0.527871, -0.316734, 0.788055)","(0.554085, 0.430219, 0.712672)","(-0.452588, 0.499314, 0.738816)","(0.063937, -0.99494, -0.0775037)","(-0.174669, -0.953444, 0.245834)","(0.0468468, -0.717694, -0.694782)","(-0.0348057, -0.916629, -0.398222)",0
72.8667,"(0.0307011, -0.00819156, 3.31163e-06)","(-0.0328057, 0.991544, 0.125555)","(-0.460006, -0.122096, 0.879481)","(0.488635, -0.117751, 0.864506)","(0.713159, 0.318716, 0.624359)","(-0.644221, 0.385988, 0.660298)","(0.0686446, -0.996647, -0.0445249)","(-0.168886, -0.972684, 0.159258)","(0.0465766, -0.801223, -0.59655)","(-0.0210539, -0.893736, -0.448098)",0
72.9,"(0.0307011, -0.00819156, 3.31163e-06)","(-0.0346622, 0.993079, 0.112218)","(-0.4902, 0.0138792, 0.871499)","(0.520955, -0.00627834, 0.853561)","(0.77116, 0.360815, 0.524523)","(-0.717444, 0.414995, 0.559512)","(0.0700676, -0.997116, -0.0291496)","(-0.162581, -0.981473, 0.101383)","(0.0465408, -0.866984, -0.496158)","(-0.0126898, -0.888419, -0.458858)",0
72.9333,"(0.0307011, -0.00819156, 3.31163e-06)","(-0.0397049, 0.995506, 0.0859775)","(-0.676987, 0.0946716, 0.729881)","(0.677571, 0.0532488, 0.733527)","(0.715626, 0.52629, 0.459236)","(-0.683803, 0.540769, 0.48988)","(0.0701305, -0.997002, -0.032682)","(-0.155319, -0.986264, 0.0561995)","(0.0460093, -0.888432, -0.456696)","(-0.00927828, -0.889774, -0.456307)",0
72.9667,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.0426914, 0.997203, 0.0613492)","(-0.825134, 0.123849, 0.551195)","(0.803324, 0.0586951, 0.592643)","(0.624118, 0.650997, 0.432065)","(-0.637068, 0.622903, 0.454022)","(0.0709978, -0.996786, -0.0371192)","(-0.149218, -0.988284, 0.0320637)","(0.0445539, -0.898199, -0.437325)","(-0.00901945, -0.891223, -0.453476)",0
73,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.046428, 0.997099, 0.0603165)","(-0.896793, 0.104939, 0.429825)","(0.859827, 0.014308, 0.510384)","(0.52728, 0.695483, 0.488138)","(-0.585663, 0.628797, 0.511481)","(0.0736027, -0.996429, -0.0413801)","(-0.145593, -0.989158, 0.0192308)","(0.0397034, -0.894286, -0.445732)","(-0.00963561, -0.886905, -0.46185)",0
73.0333,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.0509648, 0.996614, 0.0645285)","(-0.874673, 0.115418, 0.470771)","(0.858598, -0.0128535, 0.512488)","(0.603377, 0.64293, 0.471781)","(-0.595818, 0.584094, 0.551214)","(0.0751099, -0.996177, -0.0446132)","(-0.143167, -0.989591, 0.0145679)","(0.0350768, -0.897022, -0.440592)","(-0.0119196, -0.885421, -0.464638)",0
73.0667,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.0552317, 0.993895, 0.0955122)","(-0.748977, 0.127441, 0.650225)","(0.770783, -0.0112537, 0.636999)","(0.706308, 0.52986, 0.469445)","(-0.656835, 0.491288, 0.572017)","(0.0755031, -0.996131, -0.0449709)","(-0.141153, -0.989804, 0.0190627)","(0.0327182, -0.901882, -0.430741)","(-0.0121289, -0.884691, -0.46602)",0
73.1,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.0607081, 0.991796, 0.112492)","(-0.586222, 0.140581, 0.79786)","(0.628434, 0.0269473, 0.777396)","(0.782315, 0.40883, 0.469938)","(-0.698238, 0.43084, 0.5717)","(0.0753073, -0.996305, -0.0413062)","(-0.137852, -0.990108, 0.0261443)","(0.0307574, -0.916305, -0.399299)","(-0.0153493, -0.895914, -0.443962)",0
73.1333,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.064455, 0.993125, 0.097713)","(-0.582133, 0.313136, 0.750377)","(0.574915, 0.158413, 0.802732)","(0.803914, 0.507509, 0.310093)","(-0.719037, 0.537225, 0.44088)","(0.0752722, -0.996524, -0.0357024)","(-0.132302, -0.990523, 0.036888)","(0.0309187, -0.919908, -0.390913)","(-0.0213097, -0.90186, -0.431502)",0
73.1667,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.0676097, 0.996056, 0.057455)","(-0.660316, 0.491956, 0.567416)","(0.634236, 0.300936, 0.712167)","(0.770994, 0.614264, 0.168071)","(-0.676401, 0.658603, 0.329734)","(0.0744376, -0.996764, -0.030347)","(-0.128048, -0.990432, 0.0514559)","(0.0322775, -0.901539, -0.431492)","(-0.026456, -0.901307, -0.432372)",0
73.2,"(0.0328489, -0.0090758, 1.21727e-05)","(-0.0669769, 0.997508, 0.0222021)","(-0.743263, 0.60488, 0.285798)","(0.748856, 0.402208, 0.526729)","(0.622758, 0.77954, 0.0670053)","(-0.549064, 0.78944, 0.274432)","(0.0765888, -0.99672, -0.0261464)","(-0.125699, -0.989272, 0.0744401)","(0.0336995, -0.882005, -0.470034)","(-0.0304635, -0.891488, -0.452019)",0
73.2333,"(0.0342334, -0.0074387, -1.11933e-05)","(-0.0620866, 0.997805, 0.0230449)","(-0.786782, 0.566891, 0.244149)","(0.81758, 0.384842, 0.428323)","(0.414253, 0.867008, 0.276931)","(-0.360754, 0.836291, 0.412885)","(0.0773653, -0.996735, -0.0230975)","(-0.128685, -0.982747, 0.132844)","(0.0355406, -0.861208, -0.507008)","(-0.0389812, -0.883175, -0.467421)",0
73.2667,"(0.0342334, -0.0074387, -1.11933e-05)","(-0.0572627, 0.998169, 0.019471)","(-0.839883, 0.519243, 0.158062)","(0.88773, 0.335356, 0.315392)","(0.146634, 0.92101, 0.360886)","(-0.0830193, 0.865658, 0.493705)","(0.0752156, -0.996659, -0.0318368)","(-0.13307, -0.972796, 0.189634)","(0.0398661, -0.855803, -0.515763)","(-0.0531077, -0.886429, -0.459809)",0
73.3,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0529886, 0.998267, 0.0256098)","(-0.860917, 0.477161, 0.176463)","(0.92421, 0.280258, 0.259406)","(-0.0635866, 0.905797, 0.418914)","(0.11656, 0.844073, 0.523407)","(0.0682377, -0.996507, -0.0481478)","(-0.137508, -0.964104, 0.227145)","(0.0468215, -0.842755, -0.536257)","(-0.0700059, -0.888928, -0.452666)",0
73.3333,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0513325, 0.998236, 0.0298418)","(-0.877869, 0.441005, 0.186711)","(0.946763, 0.248458, 0.204715)","(-0.236535, 0.853171, 0.46492)","(0.288179, 0.802938, 0.521769)","(0.0627582, -0.995057, -0.0769589)","(-0.140959, -0.963076, 0.22938)","(0.0515275, -0.844495, -0.533079)","(-0.0818507, -0.90652, -0.414151)",0
73.3667,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0490834, 0.998225, 0.0337209)","(-0.890095, 0.408514, 0.202107)","(0.958249, 0.231025, 0.168483)","(-0.391142, 0.771237, 0.502198)","(0.405162, 0.76596, 0.499148)","(0.061905, -0.993655, -0.0939056)","(-0.141792, -0.965215, 0.219671)","(0.0532104, -0.858852, -0.509453)","(-0.0881008, -0.91356, -0.397047)",0
73.4,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.045624, 0.998048, 0.0426464)","(-0.916205, 0.349036, 0.196831)","(0.970688, 0.198577, 0.135395)","(-0.521531, 0.650042, 0.552675)","(0.513645, 0.709185, 0.482935)","(0.0641073, -0.992563, -0.103483)","(-0.142114, -0.965452, 0.218418)","(0.051848, -0.861779, -0.504628)","(-0.0895899, -0.918818, -0.384379)",0
73.4333,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0409108, 0.996303, 0.0755349)","(-0.957859, 0.259451, 0.123252)","(0.987124, 0.134249, 0.0869641)","(-0.633535, 0.52876, 0.564842)","(0.593371, 0.634626, 0.495137)","(0.0672854, -0.992551, -0.101566)","(-0.140352, -0.966912, 0.213032)","(0.0498014, -0.857226, -0.512527)","(-0.0888422, -0.911495, -0.401601)",0
73.4667,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0356348, 0.991705, 0.123496)","(-0.986942, 0.159003, 0.0257664)","(0.997658, 0.0573593, 0.037257)","(-0.73378, 0.403762, 0.54639)","(0.668558, 0.537123, 0.514324)","(0.0692412, -0.992556, -0.100192)","(-0.138344, -0.969096, 0.204238)","(0.0471266, -0.848587, -0.526952)","(-0.0890729, -0.906676, -0.412316)",0
73.5,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0312533, 0.986345, 0.161699)","(-0.994388, 0.0823764, -0.0663754)","(0.999818, -0.0126299, -0.0143055)","(-0.817875, 0.283998, 0.500425)","(0.735801, 0.411742, 0.537648)","(0.0698374, -0.993402, -0.0909727)","(-0.136772, -0.970824, 0.196964)","(0.0422317, -0.84067, -0.539898)","(-0.0892735, -0.903251, -0.419725)",0
73.5333,"(0.0339434, -0.00503386, -1.30509e-05)","(-0.0280003, 0.98369, 0.17768)","(-0.994794, 0.0158971, -0.100663)","(0.997504, -0.0650869, -0.0273646)","(-0.867601, 0.168391, 0.467881)","(0.784542, 0.283762, 0.551338)","(0.069314, -0.994568, -0.0776497)","(-0.136595, -0.97038, 0.199261)","(0.0367364, -0.828933, -0.55814)","(-0.0886054, -0.899305, -0.428252)",0
73.5667,"(0.0320429, -0.00655091, -5.13535e-06)","(-0.0249844, 0.98281, 0.18292)","(-0.99156, -0.0608814, -0.114468)","(0.992528, -0.116142, -0.037414)","(-0.888006, 0.0610529, 0.455761)","(0.816597, 0.160533, 0.554436)","(0.0680227, -0.995662, -0.0634851)","(-0.135745, -0.976835, 0.16543)","(0.0311539, -0.831971, -0.553943)","(-0.0860125, -0.889864, -0.448044)",0
73.6,"(0.0320429, -0.00655091, -5.13535e-06)","(-0.0228627, 0.978647, 0.204271)","(-0.980159, -0.148178, -0.13165)","(0.98222, -0.177768, -0.0603498)","(-0.893415, -0.044122, 0.44706)","(0.841316, 0.0571761, 0.537511)","(0.0673456, -0.995647, -0.0644301)","(-0.133164, -0.986156, 0.0988094)","(0.0291102, -0.838337, -0.544374)","(-0.0785326, -0.876203, -0.4755)",0
73.6333,"(0.0315863, -0.00963442, -3.59655e-06)","(-0.0225107, 0.97485, 0.221721)","(-0.964492, -0.221747, -0.143471)","(0.968108, -0.2377, -0.0791595)","(-0.890502, -0.140242, 0.432825)","(0.854504, -0.0361949, 0.518183)","(0.0668936, -0.994792, -0.0768985)","(-0.129162, -0.991581, 0.00919314)","(0.0286794, -0.846884, -0.531004)","(-0.0652876, -0.864178, -0.498932)",0
73.6667,"(0.0315863, -0.00963442, -3.59655e-06)","(-0.0245843, 0.970214, 0.241)","(-0.943666, -0.290314, -0.158783)","(0.946584, -0.308602, -0.0935091)","(-0.876623, -0.240136, 0.416973)","(0.856518, -0.121081, 0.501713)","(0.067785, -0.993181, -0.0948509)","(-0.126266, -0.990712, -0.0504728)","(0.0297278, -0.845576, -0.533027)","(-0.0523282, -0.857596, -0.511656)",0
73.7,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0305499, 0.966473, 0.254946)","(-0.922444, -0.349397, -0.164375)","(0.920371, -0.37792, -0.100466)","(-0.851038, -0.330046, 0.408417)","(0.848404, -0.193135, 0.492858)","(0.068783, -0.991598, -0.109552)","(-0.125024, -0.988613, -0.0837435)","(0.031069, -0.84705, -0.530605)","(-0.0421434, -0.859273, -0.509778)",0
73.7333,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0390523, 0.961846, 0.270791)","(-0.893969, -0.415456, -0.167973)","(0.883631, -0.455887, -0.106601)","(-0.814824, -0.419139, 0.40048)","(0.842937, -0.253585, 0.474502)","(0.0696018, -0.990829, -0.115819)","(-0.124916, -0.986921, -0.101895)","(0.032374, -0.850873, -0.524373)","(-0.0374476, -0.866282, -0.49815)",0
73.7667,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0479027, 0.958764, 0.280139)","(-0.859332, -0.483682, -0.166132)","(0.833206, -0.542951, -0.104745)","(-0.777646, -0.491, 0.392664)","(0.830074, -0.319791, 0.456849)","(0.0696393, -0.991115, -0.11332)","(-0.125705, -0.98707, -0.0994493)","(0.0327403, -0.85558, -0.516635)","(-0.0337848, -0.87662, -0.479995)",0
73.8,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0529996, 0.958255, 0.280959)","(-0.81704, -0.553455, -0.16166)","(0.776843, -0.620964, -0.104491)","(-0.742648, -0.544369, 0.390046)","(0.805335, -0.387491, 0.448648)","(0.0695137, -0.991898, -0.106329)","(-0.127156, -0.988015, -0.0875095)","(0.0324143, -0.859806, -0.50959)","(-0.0324734, -0.883777, -0.466781)",0
73.8333,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0538412, 0.957286, 0.284085)","(-0.766496, -0.620125, -0.167118)","(0.712911, -0.692085, -0.113034)","(-0.711033, -0.588551, 0.384759)","(0.771247, -0.45248, 0.447706)","(0.0698585, -0.992789, -0.0974137)","(-0.128232, -0.988896, -0.075102)","(0.033314, -0.865127, -0.500445)","(-0.0319813, -0.884464, -0.465512)",0
73.8667,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0509988, 0.956594, 0.286928)","(-0.710943, -0.678955, -0.183247)","(0.653403, -0.746536, -0.125494)","(-0.681491, -0.626371, 0.378456)","(0.741858, -0.507547, 0.438227)","(0.0713859, -0.993378, -0.0900211)","(-0.128694, -0.989418, -0.0670003)","(0.0372219, -0.869734, -0.492115)","(-0.0323872, -0.883493, -0.467324)",0
73.9,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0470293, 0.95485, 0.293342)","(-0.652185, -0.731122, -0.200289)","(0.590403, -0.794597, -0.14156)","(-0.652138, -0.66229, 0.3689)","(0.713558, -0.558902, 0.422449)","(0.0740319, -0.993747, -0.0835859)","(-0.128713, -0.98971, -0.062511)","(0.0425254, -0.876009, -0.480416)","(-0.0337648, -0.882656, -0.468806)",0
73.9333,"(0.031493, -0.0118834, -3.70244e-06)","(-0.0428357, 0.952359, 0.301955)","(-0.594919, -0.773675, -0.217939)","(0.52918, -0.834076, -0.155837)","(-0.629767, -0.689104, 0.35851)","(0.680877, -0.610777, 0.404175)","(0.0771955, -0.993841, -0.0795027)","(-0.128997, -0.989846, -0.0597017)","(0.0459802, -0.881106, -0.470678)","(-0.0359731, -0.8831, -0.467803)",0
73.9667,"(0.0314098, -0.013974, 5.38342e-07)","(-0.0409499, 0.948507, 0.314098)","(-0.542837, -0.808654, -0.226729)","(0.466605, -0.868089, -0.169414)","(-0.607541, -0.712411, 0.351234)","(0.647478, -0.648996, 0.39947)","(0.0809958, -0.993819, -0.0759232)","(-0.131225, -0.989832, -0.054892)","(0.0446878, -0.885637, -0.462222)","(-0.0401364, -0.884945, -0.463962)",0
74,"(0.0314098, -0.013974, 5.38342e-07)","(-0.0403185, 0.945584, 0.322871)","(-0.495984, -0.83616, -0.234171)","(0.40231, -0.89855, -0.175369)","(-0.582323, -0.735351, 0.34664)","(0.61934, -0.679025, 0.394135)","(0.0836428, -0.993911, -0.0717322)","(-0.134596, -0.989796, -0.0467786)","(0.0414433, -0.889949, -0.454173)","(-0.042816, -0.888586, -0.456707)",0
74.0333,"(0.0314098, -0.013974, 5.38342e-07)","(-0.0401344, 0.944234, 0.326819)","(-0.449292, -0.860833, -0.238961)","(0.340342, -0.923498, -0.176972)","(-0.550832, -0.759722, 0.345553)","(0.589445, -0.703848, 0.396425)","(0.0855542, -0.994038, -0.0675931)","(-0.138445, -0.9896, -0.0390453)","(0.0388326, -0.893351, -0.447678)","(-0.0432487, -0.891848, -0.450264)",0
74.0667,"(0.0314098, -0.013974, 5.38342e-07)","(-0.0400648, 0.942993, 0.330391)","(-0.395207, -0.886389, -0.241094)","(0.283077, -0.942614, -0.177047)","(-0.521215, -0.782238, 0.341232)","(0.560388, -0.727916, 0.395099)","(0.0856556, -0.994215, -0.0648077)","(-0.140942, -0.989417, -0.0344974)","(0.0379864, -0.894485, -0.445482)","(-0.0406704, -0.893519, -0.447179)",0
74.1,"(0.0314098, -0.013974, 5.38342e-07)","(-0.0411615, 0.942297, 0.332237)","(-0.341322, -0.908804, -0.239947)","(0.23735, -0.955106, -0.177305)","(-0.489379, -0.804256, 0.337165)","(0.531284, -0.753445, 0.387373)","(0.0854496, -0.9944, -0.0621865)","(-0.14263, -0.98922, -0.0331657)","(0.0373782, -0.893388, -0.447729)","(-0.0381095, -0.892873, -0.448693)",0
74.1333,"(0.0300467, -0.0155781, 3.3675e-06)","(-0.0433199, 0.940998, 0.335629)","(-0.292794, -0.925956, -0.238491)","(0.201631, -0.962882, -0.179451)","(-0.451809, -0.828802, 0.330083)","(0.509096, -0.774833, 0.374774)","(0.0850901, -0.994613, -0.0592064)","(-0.143538, -0.989178, -0.0304018)","(0.0366327, -0.892965, -0.448634)","(-0.0360097, -0.891537, -0.451514)",0
74.1667,"(0.0300467, -0.0155781, 3.3675e-06)","(-0.046062, 0.93916, 0.340378)","(-0.262865, -0.934091, -0.241611)","(0.176456, -0.966734, -0.185173)","(-0.404995, -0.855094, 0.323718)","(0.484383, -0.796817, 0.361187)","(0.0843405, -0.994872, -0.0558288)","(-0.144041, -0.989247, -0.0253327)","(0.0362782, -0.892993, -0.448606)","(-0.0336887, -0.88943, -0.455828)",0
74.2,"(0.0300467, -0.0155781, 3.3675e-06)","(-0.0476987, 0.937554, 0.344555)","(-0.237723, -0.937983, -0.25234)","(0.15632, -0.968409, -0.194288)","(-0.36083, -0.87824, 0.31384)","(0.45853, -0.817387, 0.348754)","(0.0835592, -0.995156, -0.0517864)","(-0.143978, -0.989439, -0.0167535)","(0.0362366, -0.893858, -0.446884)","(-0.031654, -0.886333, -0.461966)",0
74.2333,"(0.0300467, -0.0155781, 3.3675e-06)","(-0.0484014, 0.93856, 0.341706)","(-0.217457, -0.939665, -0.264088)","(0.138522, -0.969294, -0.203176)","(-0.321904, -0.896679, 0.303885)","(0.431703, -0.83655, 0.337368)","(0.0824699, -0.995602, -0.0444338)","(-0.143728, -0.98959, -0.00733722)","(0.035347, -0.897391, -0.439818)","(-0.0306557, -0.885354, -0.463905)",0
74.2667,"(0.0296632, -0.0127996, 4.7337e-06)","(-0.0481106, 0.943704, 0.327273)","(-0.198691, -0.942417, -0.26902)","(0.124414, -0.97058, -0.206143)","(-0.291819, -0.909351, 0.296517)","(0.404409, -0.852499, 0.331208)","(0.0817014, -0.996052, -0.0347205)","(-0.143396, -0.989663, 0.00220022)","(0.0338319, -0.902686, -0.428967)","(-0.0307348, -0.886812, -0.461108)",0
74.3,"(0.0296632, -0.0127996, 4.7337e-06)","(-0.0468254, 0.950479, 0.307242)","(-0.187661, -0.946302, -0.263241)","(0.110713, -0.973296, -0.20109)","(-0.26208, -0.918894, 0.29487)","(0.378223, -0.86378, 0.332912)","(0.0811186, -0.996396, -0.0247824)","(-0.143313, -0.989618, 0.0108728)","(0.0321523, -0.907583, -0.41864)","(-0.031448, -0.890443, -0.454006)",0
74.3333,"(0.0296632, -0.0127996, 4.7337e-06)","(-0.0449424, 0.956036, 0.289784)","(-0.182194, -0.95058, -0.251403)","(0.0964883, -0.976565, -0.192384)","(-0.225407, -0.927858, 0.297104)","(0.35086, -0.873783, 0.33675)","(0.080754, -0.996576, -0.0177283)","(-0.143561, -0.989453, 0.0192972)","(0.0311099, -0.910331, -0.412709)","(-0.0319981, -0.893337, -0.448247)",0
74.3667,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0431883, 0.960557, 0.274708)","(-0.182117, -0.954032, -0.238026)","(0.0789712, -0.979498, -0.185331)","(-0.17656, -0.937474, 0.299947)","(0.3313, -0.879888, 0.340644)","(0.0805031, -0.996677, -0.0123864)","(-0.14396, -0.989225, 0.0266478)","(0.030237, -0.911306, -0.410619)","(-0.0323538, -0.89402, -0.446857)",0
74.4,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0415809, 0.963374, 0.26492)","(-0.181053, -0.956633, -0.228196)","(0.0632688, -0.981411, -0.181189)","(-0.123998, -0.945211, 0.301994)","(0.311124, -0.885491, 0.345118)","(0.0805925, -0.996705, -0.00921158)","(-0.143732, -0.989096, 0.0320866)","(0.0306352, -0.911007, -0.411251)","(-0.0309911, -0.891306, -0.452342)",0
74.4333,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0403543, 0.965527, 0.257155)","(-0.178818, -0.95872, -0.221087)","(0.0466661, -0.982756, -0.17892)","(-0.0802462, -0.949464, 0.303444)","(0.292513, -0.889387, 0.351323)","(0.0808035, -0.9967, -0.00768748)","(-0.143055, -0.989082, 0.0353789)","(0.0320052, -0.909675, -0.414086)","(-0.0285418, -0.88488, -0.464944)",0
74.4667,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0391344, 0.96655, 0.253477)","(-0.17367, -0.960581, -0.217077)","(0.0363602, -0.983597, -0.17668)","(-0.0383772, -0.951942, 0.303865)","(0.264177, -0.896124, 0.356613)","(0.0817827, -0.996616, -0.00829572)","(-0.141652, -0.98922, 0.0371386)","(0.0343838, -0.907897, -0.417782)","(-0.0244148, -0.878176, -0.477713)",0
74.5,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0385311, 0.96791, 0.248326)","(-0.169228, -0.962336, -0.21277)","(0.0301797, -0.984041, -0.175362)","(-0.000449592, -0.9522, 0.305475)","(0.229798, -0.903403, 0.362016)","(0.0831272, -0.996496, -0.00927067)","(-0.140473, -0.989347, 0.0382114)","(0.036817, -0.906418, -0.420775)","(-0.0206618, -0.873502, -0.486382)",0
74.5333,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0381302, 0.969065, 0.243844)","(-0.166933, -0.963546, -0.209077)","(0.028596, -0.984323, -0.174041)","(0.0389865, -0.95092, 0.306971)","(0.193836, -0.911389, 0.363038)","(0.0849601, -0.996333, -0.010099)","(-0.138923, -0.989548, 0.038676)","(0.0387072, -0.90514, -0.423347)","(-0.0175385, -0.872085, -0.489039)",0
74.5667,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.037859, 0.970095, 0.239757)","(-0.166172, -0.964648, -0.204552)","(0.0251659, -0.984686, -0.172514)","(0.0681633, -0.948617, 0.308999)","(0.16595, -0.917367, 0.361798)","(0.0864196, -0.996194, -0.0113659)","(-0.137748, -0.98971, 0.0387211)","(0.0397435, -0.903763, -0.426185)","(-0.0161291, -0.87184, -0.489526)",0
74.6,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0375956, 0.970807, 0.236896)","(-0.164039, -0.965865, -0.200491)","(0.0187491, -0.985108, -0.170912)","(0.0913575, -0.946589, 0.309231)","(0.146651, -0.922623, 0.356736)","(0.0872836, -0.996096, -0.0132061)","(-0.136915, -0.989878, 0.0373681)","(0.0398863, -0.902467, -0.428909)","(-0.0158063, -0.872362, -0.488605)",0
74.6333,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0376545, 0.971924, 0.232263)","(-0.16157, -0.967239, -0.195815)","(0.0108255, -0.985502, -0.169317)","(0.104733, -0.945229, 0.309149)","(0.130208, -0.925944, 0.354505)","(0.0873751, -0.996058, -0.015302)","(-0.136591, -0.989966, 0.0362081)","(0.0400082, -0.901131, -0.431697)","(-0.016242, -0.8731, -0.487271)",0
74.6667,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0379829, 0.972474, 0.229896)","(-0.160379, -0.96812, -0.192409)","(0.00468144, -0.985367, -0.170384)","(0.112209, -0.945042, 0.307089)","(0.120698, -0.928438, 0.351333)","(0.0869088, -0.99606, -0.0176296)","(-0.136465, -0.990118, 0.0323106)","(0.0402064, -0.900501, -0.432991)","(-0.0167778, -0.874762, -0.484263)",0
74.7,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0383063, 0.972452, 0.229934)","(-0.160461, -0.968481, -0.190517)","(0.00196587, -0.985148, -0.171698)","(0.113777, -0.94558, 0.304851)","(0.117327, -0.928957, 0.351103)","(0.0864865, -0.996066, -0.0192907)","(-0.136281, -0.990242, 0.0291298)","(0.0404034, -0.900101, -0.433803)","(-0.0172056, -0.876125, -0.481776)",0
74.7333,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0383423, 0.971946, 0.232056)","(-0.159757, -0.968745, -0.189766)","(0.00184006, -0.984855, -0.173373)","(0.114427, -0.946077, 0.303059)","(0.117137, -0.929531, 0.349644)","(0.0863041, -0.996056, -0.0206073)","(-0.136082, -0.990371, 0.0254149)","(0.0406466, -0.899805, -0.434394)","(-0.0171268, -0.876975, -0.480231)",0
74.7667,"(0.0292624, -0.0103322, 5.67401e-06)","(-0.0379582, 0.97153, 0.233858)","(-0.159288, -0.968683, -0.190473)","(0.00260239, -0.98465, -0.174518)","(0.112845, -0.946421, 0.302577)","(0.114473, -0.929767, 0.349899)","(0.0863025, -0.996042, -0.0212837)","(-0.13586, -0.990439, 0.0239139)","(0.0407813, -0.899937, -0.434108)","(-0.0168988, -0.877668, -0.478972)",0
