time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
167.48,"(-0.0099498, -0.00168773, -1.64503e-05)","(0.0390404, 0.990164, 0.134353)","(-0.717677, 0.578556, 0.387572)","(0.698497, 0.409538, 0.58684)","(0.715894, 0.591025, 0.371732)","(-0.521735, 0.737677, 0.428515)","(-0.0819928, -0.985234, -0.150304)","(0.0702336, -0.990085, -0.121655)","(-0.0474875, -0.910927, -0.409825)","(0.124537, -0.896349, -0.425498)",0
167.5,"(-0.00973227, 0.000577164, -1.76244e-05)","(0.0421467, 0.982288, 0.182573)","(-0.766477, 0.495008, 0.409243)","(0.687468, 0.295803, 0.663241)","(0.568126, 0.570991, 0.592623)","(-0.441204, 0.736791, 0.512326)","(-0.0772334, -0.986863, -0.1419)","(0.0612185, -0.991382, -0.115818)","(-0.0392334, -0.912409, -0.407394)","(0.141069, -0.894674, -0.423862)",0
167.54,"(-0.00974717, 0.00261111, -1.26743e-05)","(0.0433437, 0.985176, 0.165979)","(-0.81586, 0.530272, 0.230615)","(0.774709, 0.329552, 0.539649)","(0.404409, 0.763375, 0.503698)","(-0.266711, 0.85011, 0.454068)","(-0.07598, -0.988561, -0.130288)","(0.0533144, -0.992173, -0.112922)","(-0.041085, -0.911014, -0.410323)","(0.138171, -0.891554, -0.431324)",0
167.58,"(-0.00974717, 0.00261111, -1.26743e-05)","(0.0457144, 0.988615, 0.143352)","(-0.814792, 0.575481, 0.0702521)","(0.845588, 0.381324, 0.373595)","(0.124129, 0.914356, 0.385415)","(0.0815628, 0.924889, 0.371386)","(-0.0737532, -0.991059, -0.11119)","(0.0487134, -0.99291, -0.10843)","(-0.0425116, -0.908212, -0.416345)","(0.130451, -0.889108, -0.438714)",0
167.6,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0486904, 0.989875, 0.13333)","(-0.778723, 0.627202, 0.0144075)","(0.86868, 0.454004, 0.198178)","(-0.220337, 0.924468, 0.311144)","(0.435031, 0.82713, 0.355814)","(-0.06848, -0.993592, -0.0899222)","(0.0494873, -0.994927, -0.0875916)","(-0.0355101, -0.90745, -0.418656)","(0.129582, -0.888361, -0.440481)",0
167.64,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0513576, 0.987602, 0.14834)","(-0.746968, 0.664446, 0.0234574)","(0.844155, 0.515837, 0.145993)","(-0.437709, 0.84212, 0.315032)","(0.631527, 0.706237, 0.320004)","(-0.0632701, -0.995453, -0.0712015)","(0.0499612, -0.996712, -0.0637848)","(-0.0250811, -0.906241, -0.422017)","(0.136009, -0.888046, -0.439176)",0
167.68,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0526489, 0.985656, 0.160341)","(-0.731558, 0.681627, 0.0144038)","(0.819369, 0.559301, 0.125764)","(-0.571148, 0.752718, 0.327422)","(0.697053, 0.639606, 0.324071)","(-0.0602346, -0.996421, -0.0593049)","(0.0492246, -0.997959, -0.0406909)","(-0.0152338, -0.906948, -0.420967)","(0.142892, -0.888321, -0.436426)",0
167.7,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0517802, 0.985422, 0.162057)","(-0.732592, 0.680482, 0.0159044)","(0.813393, 0.56765, 0.12714)","(-0.609132, 0.723084, 0.325743)","(0.711841, 0.609843, 0.348388)","(-0.0598426, -0.996859, -0.0518754)","(0.04744, -0.998292, -0.0341046)","(-0.0109573, -0.907157, -0.420651)","(0.145729, -0.887723, -0.436705)",0
167.74,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0514325, 0.985647, 0.160796)","(-0.738082, 0.674703, -0.00319977)","(0.814818, 0.564213, 0.133176)","(-0.621742, 0.715306, 0.319022)","(0.713227, 0.603038, 0.357285)","(-0.058955, -0.997039, -0.0493743)","(0.0469206, -0.998369, -0.0325351)","(-0.00886317, -0.907241, -0.420518)","(0.147352, -0.886735, -0.438165)",0
167.78,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0514013, 0.985718, 0.160367)","(-0.74275, 0.669191, -0.022493)","(0.816181, 0.560517, 0.140248)","(-0.63408, 0.707872, 0.311224)","(0.712686, 0.602586, 0.359123)","(-0.0576968, -0.997156, -0.0484829)","(0.0467599, -0.998382, -0.0323501)","(-0.00758922, -0.907092, -0.420864)","(0.148891, -0.885722, -0.43969)",0
167.8,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0511844, 0.985917, 0.159208)","(-0.745423, 0.665318, -0.0411786)","(0.816319, 0.559955, 0.141683)","(-0.641326, 0.706689, 0.298816)","(0.712171, 0.603792, 0.358116)","(-0.0560696, -0.997265, -0.0481539)","(0.0467869, -0.998394, -0.0319514)","(-0.00706637, -0.906756, -0.421596)","(0.150788, -0.885137, -0.440222)",0
167.84,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0504569, 0.986064, 0.158532)","(-0.745335, 0.665567, -0.038683)","(0.815835, 0.560727, 0.141414)","(-0.641772, 0.705751, 0.300074)","(0.711603, 0.605038, 0.357141)","(-0.0546889, -0.997382, -0.0473038)","(0.0467162, -0.998459, -0.0299437)","(-0.0074264, -0.907031, -0.420999)","(0.152526, -0.886013, -0.437855)",0
167.88,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0494959, 0.986328, 0.157183)","(-0.744727, 0.666414, -0.0356943)","(0.815491, 0.561324, 0.14103)","(-0.638687, 0.706179, 0.305597)","(0.711268, 0.605666, 0.356745)","(-0.0537049, -0.997488, -0.0461966)","(0.04658, -0.998549, -0.0270188)","(-0.007708, -0.907762, -0.419416)","(0.153881, -0.887177, -0.435015)",0
167.9,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0485041, 0.986503, 0.156395)","(-0.744199, 0.667413, -0.0269875)","(0.814877, 0.562909, 0.138236)","(-0.626047, 0.709443, 0.32366)","(0.708935, 0.607817, 0.357729)","(-0.0533902, -0.997575, -0.0446587)","(0.0465353, -0.998613, -0.0246259)","(-0.00777508, -0.909382, -0.41589)","(0.154524, -0.888109, -0.432879)",0
167.94,"(-0.0101866, 0.00481037, -1.4548e-05)","(0.0482749, 0.98774, 0.148453)","(-0.745629, 0.666089, -0.0190548)","(0.818937, 0.559844, 0.126163)","(-0.586958, 0.735018, 0.339453)","(0.676142, 0.63911, 0.366566)","(-0.0513032, -0.997625, -0.0459598)","(0.0471389, -0.998107, -0.0394983)","(-0.00930054, -0.910596, -0.413194)","(0.154694, -0.889293, -0.43038)",0
167.98,"(-0.0110624, 0.00291932, -2.27154e-05)","(0.0482188, 0.989437, 0.136711)","(-0.766175, 0.642573, -0.00868627)","(0.858855, 0.491802, 0.143174)","(-0.493679, 0.793338, 0.356224)","(0.536244, 0.747907, 0.391252)","(-0.0509017, -0.997449, -0.0500516)","(0.0477345, -0.997304, -0.0557293)","(-0.0134136, -0.912059, -0.409839)","(0.150234, -0.890711, -0.429027)",0
168,"(-0.0110624, 0.00291932, -2.27154e-05)","(0.0478009, 0.990594, 0.128214)","(-0.810266, 0.586057, -0.00234616)","(0.894611, 0.389895, 0.218298)","(-0.329183, 0.866161, 0.376036)","(0.27531, 0.848569, 0.451813)","(-0.0534974, -0.996366, -0.0662854)","(0.0472018, -0.995391, -0.0834774)","(-0.0246726, -0.910546, -0.412672)","(0.142499, -0.888421, -0.43635)",0
168.04,"(-0.0107626, 0.000865173, -1.74596e-05)","(0.0458435, 0.985171, 0.165336)","(-0.89195, 0.421111, 0.164593)","(0.91029, 0.179398, 0.37308)","(-0.0680493, 0.843161, 0.533337)","(-0.0578418, 0.82491, 0.562297)","(-0.0617912, -0.994273, -0.0871907)","(0.0436723, -0.993761, -0.102625)","(-0.0380522, -0.907788, -0.417699)","(0.135127, -0.883494, -0.44853)",0
168.08,"(-0.0107626, 0.000865173, -1.74596e-05)","(0.0431578, 0.976947, 0.209075)","(-0.914465, 0.24056, 0.325401)","(0.877204, 0.0144438, 0.4799)","(0.143337, 0.74136, 0.655622)","(-0.248617, 0.720013, 0.647898)","(-0.0692222, -0.991829, -0.107161)","(0.0393225, -0.991696, -0.122446)","(-0.0491738, -0.902468, -0.42794)","(0.131411, -0.877371, -0.461467)",0
168.1,"(-0.0107626, 0.000865173, -1.74596e-05)","(0.0386844, 0.96864, 0.245437)","(-0.874702, 0.0405945, 0.482958)","(0.832245, -0.194525, 0.519161)","(0.299371, 0.575787, 0.76082)","(-0.34292, 0.612005, 0.71264)","(-0.0797054, -0.990366, -0.113234)","(0.0340444, -0.991452, -0.125954)","(-0.0572204, -0.898638, -0.434943)","(0.121301, -0.87498, -0.468717)",0
168.14,"(-0.0107626, 0.000865173, -1.74596e-05)","(0.0340046, 0.96866, 0.24605)","(-0.857204, -0.102875, 0.504597)","(0.797635, -0.335034, 0.501527)","(0.327049, 0.507958, 0.79688)","(-0.340559, 0.555511, 0.758569)","(-0.0857512, -0.990982, -0.102961)","(0.0311844, -0.992062, -0.121825)","(-0.0632778, -0.899294, -0.432743)","(0.108177, -0.87445, -0.472901)",0
168.18,"(-0.0107626, 0.000865173, -1.74596e-05)","(0.0268123, 0.968461, 0.247719)","(-0.802193, -0.302281, 0.514891)","(0.733272, -0.481313, 0.48026)","(0.322734, 0.402755, 0.856523)","(-0.30976, 0.48591, 0.817276)","(-0.090757, -0.992608, -0.0805727)","(0.0290954, -0.993378, -0.111145)","(-0.0704109, -0.902156, -0.425626)","(0.0955445, -0.873383, -0.47757)",0
168.2,"(-0.0107626, 0.000865173, -1.74596e-05)","(0.0201411, 0.969122, 0.245759)","(-0.735372, -0.473793, 0.484509)","(0.664677, -0.577381, 0.474169)","(0.221852, 0.351613, 0.909478)","(-0.130891, 0.437581, 0.889601)","(-0.0895771, -0.994513, -0.0540368)","(0.0309358, -0.994805, -0.0969803)","(-0.0740791, -0.908, -0.412369)","(0.091234, -0.875919, -0.473753)",0
168.24,"(-0.0098304, -0.000948024, -4.07592e-06)","(0.0144868, 0.974366, 0.224504)","(-0.685965, -0.573417, 0.447935)","(0.639675, -0.658517, 0.396448)","(0.0102143, 0.31581, 0.948767)","(0.194701, 0.364322, 0.910692)","(-0.0889532, -0.995255, -0.0394326)","(0.0357356, -0.994547, -0.0979732)","(-0.075413, -0.911151, -0.405113)","(0.0885479, -0.880138, -0.466386)",0
168.28,"(-0.0098304, -0.000948024, -4.07592e-06)","(0.0120197, 0.980754, 0.194877)","(-0.665728, -0.617148, 0.419446)","(0.630857, -0.7108, 0.311099)","(-0.188567, 0.297472, 0.935923)","(0.48082, 0.263078, 0.836422)","(-0.0882594, -0.995415, -0.0368727)","(0.0419272, -0.993253, -0.108122)","(-0.075168, -0.914109, -0.39844)","(0.0856353, -0.882776, -0.461923)",0
168.3,"(-0.0098304, -0.000948024, -4.07592e-06)","(0.00718427, 0.981679, 0.190407)","(-0.725196, -0.63556, 0.264868)","(0.664613, -0.730742, 0.155906)","(-0.543374, 0.187355, 0.818317)","(0.710792, 0.0621317, 0.700653)","(-0.0884719, -0.995113, -0.0438398)","(0.0455129, -0.991048, -0.12551)","(-0.0730102, -0.914995, -0.396804)","(0.0846883, -0.884263, -0.459247)",0
168.34,"(-0.0098304, -0.000948024, -4.07592e-06)","(0.00156181, 0.967797, 0.251726)","(-0.782599, -0.616225, 0.0883451)","(0.708932, -0.702601, 0.0613717)","(-0.753497, -0.0452525, 0.655892)","(0.807615, -0.116329, 0.578122)","(-0.0877887, -0.994457, -0.0578569)","(0.0457069, -0.987967, -0.147758)","(-0.0648722, -0.9166, -0.394507)","(0.0856892, -0.888372, -0.451057)",0
168.38,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.00420811, 0.9492, 0.314647)","(-0.818222, -0.570244, -0.0730385)","(0.747661, -0.663963, -0.0125164)","(-0.842767, -0.294425, 0.45062)","(0.845863, -0.291498, 0.446704)","(-0.0864971, -0.9934, -0.0753326)","(0.0444971, -0.985019, -0.166608)","(-0.0565304, -0.917809, -0.392978)","(0.0874296, -0.896021, -0.435319)",0
168.4,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.00728471, 0.931593, 0.36343)","(-0.829542, -0.552749, -0.0795463)","(0.772998, -0.633957, -0.0239147)","(-0.778657, -0.457022, 0.429912)","(0.836869, -0.350861, 0.420175)","(-0.0849992, -0.991641, -0.0970738)","(0.0431558, -0.981373, -0.187201)","(-0.0483799, -0.918168, -0.393226)","(0.0886842, -0.901763, -0.423036)",0
168.44,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.0106719, 0.930367, 0.366475)","(-0.834806, -0.546838, -0.0637749)","(0.772942, -0.63408, -0.022461)","(-0.760599, -0.493571, 0.421755)","(0.829394, -0.360016, 0.427193)","(-0.086351, -0.989718, -0.114024)","(0.0419709, -0.981394, -0.18736)","(-0.0445027, -0.91411, -0.403017)","(0.0880158, -0.902264, -0.422105)",0
168.48,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.0146964, 0.927959, 0.372393)","(-0.83899, -0.541279, -0.0557875)","(0.768753, -0.638932, -0.0280178)","(-0.770368, -0.49196, 0.405597)","(0.83062, -0.354295, 0.429588)","(-0.0893939, -0.987815, -0.127395)","(0.040745, -0.98159, -0.186604)","(-0.0400251, -0.909086, -0.414681)","(0.0864894, -0.901786, -0.42344)",0
168.5,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.0181197, 0.925397, 0.378567)","(-0.843543, -0.535091, -0.0459523)","(0.762857, -0.645923, -0.0288399)","(-0.789605, -0.475227, 0.38818)","(0.838023, -0.345642, 0.422196)","(-0.0918342, -0.98664, -0.134566)","(0.0402753, -0.982059, -0.184221)","(-0.0368722, -0.90433, -0.425239)","(0.0843526, -0.900205, -0.427219)",0
168.54,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.0217811, 0.92256, 0.385238)","(-0.850019, -0.525743, -0.0325927)","(0.761704, -0.647475, -0.0241722)","(-0.803647, -0.462357, 0.37467)","(0.845116, -0.338143, 0.414051)","(-0.092846, -0.986285, -0.13646)","(0.0400098, -0.982799, -0.180294)","(-0.0360841, -0.902848, -0.428443)","(0.0819839, -0.899401, -0.429368)",0
168.58,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.0254379, 0.921776, 0.386887)","(-0.863648, -0.503671, -0.02068)","(0.768273, -0.639877, -0.0176972)","(-0.820571, -0.444099, 0.359776)","(0.845334, -0.345783, 0.40724)","(-0.0943936, -0.986405, -0.134516)","(0.0393082, -0.983903, -0.174327)","(-0.0365723, -0.904129, -0.425692)","(0.0797626, -0.899684, -0.429194)",0
168.6,"(-0.0098304, -0.000948024, -4.07592e-06)","(-0.0290467, 0.932526, 0.359933)","(-0.880035, -0.474405, -0.0218503)","(0.781984, -0.623294, 0.00240892)","(-0.839773, -0.413491, 0.351862)","(0.828191, -0.355771, 0.433044)","(-0.0994021, -0.987347, -0.123549)","(0.0367411, -0.986961, -0.156713)","(-0.0359351, -0.908013, -0.417397)","(0.0778292, -0.905914, -0.416248)",0
168.64,"(-0.00877429, 0.00108157, -2.4133e-05)","(-0.0291266, 0.953535, 0.299871)","(-0.884095, -0.464722, -0.0490875)","(0.790501, -0.611702, 0.0304828)","(-0.856687, -0.372046, 0.357307)","(0.794335, -0.351295, 0.495605)","(-0.106035, -0.98916, -0.101581)","(0.0336714, -0.992331, -0.118938)","(-0.0345486, -0.914359, -0.403427)","(0.0777307, -0.917053, -0.391115)",0
168.68,"(-0.00877429, 0.00108157, -2.4133e-05)","(-0.0271142, 0.971107, 0.237099)","(-0.876749, -0.474434, -0.0788907)","(0.790703, -0.60945, 0.0579565)","(-0.867432, -0.333225, 0.36949)","(0.760686, -0.326541, 0.561007)","(-0.111679, -0.99071, -0.0776011)","(0.0312282, -0.996688, -0.0750815)","(-0.0325064, -0.91914, -0.392587)","(0.0780834, -0.926848, -0.367228)",0
168.7,"(-0.00877429, 0.00108157, -2.4133e-05)","(-0.022811, 0.98182, 0.188439)","(-0.862237, -0.505839, -0.0259615)","(0.742079, -0.636794, 0.209313)","(-0.83536, -0.30131, 0.459768)","(0.662459, -0.267766, 0.699606)","(-0.114601, -0.991972, -0.0534645)","(0.0302782, -0.999237, -0.0246752)","(-0.0307099, -0.924191, -0.380695)","(0.078608, -0.931284, -0.355711)",0
168.74,"(-0.00877429, 0.00108157, -2.4133e-05)","(-0.0151325, 0.987124, 0.15924)","(-0.827494, -0.551937, 0.103049)","(0.658944, -0.65523, 0.369414)","(-0.712336, -0.267597, 0.648821)","(0.524443, -0.187863, 0.830462)","(-0.111566, -0.992974, -0.0394298)","(0.0290227, -0.999578, 0.00133677)","(-0.0325892, -0.929399, -0.367636)","(0.0793561, -0.932667, -0.351901)",0
168.78,"(-0.00852492, 0.00316921, -4.77814e-05)","(-0.00352628, 0.992074, 0.125603)","(-0.750813, -0.626396, 0.209542)","(0.549156, -0.650478, 0.524696)","(-0.513308, -0.213417, 0.831245)","(0.304484, -0.0889319, 0.948357)","(-0.103005, -0.99435, -0.02567)","(0.0281541, -0.999399, 0.0202374)","(-0.0397028, -0.937486, -0.34575)","(0.0804583, -0.936675, -0.340831)",0
168.8,"(-0.00852492, 0.00316921, -4.77814e-05)","(0.00963047, 0.99501, 0.0993057)","(-0.631197, -0.733283, 0.252758)","(0.510228, -0.669412, 0.539958)","(-0.289241, -0.128243, 0.948627)","(0.120437, -0.009607, 0.992675)","(-0.0914745, -0.995768, -0.00888263)","(0.0281026, -0.999245, 0.0268172)","(-0.0496854, -0.942948, -0.329213)","(0.0810502, -0.941538, -0.327012)",0
168.84,"(-0.00852492, 0.00316921, -4.77814e-05)","(0.0185993, 0.998417, 0.0530792)","(-0.498523, -0.83641, 0.227803)","(0.431532, -0.740534, 0.51516)","(-0.186935, -0.0906344, 0.978182)","(-0.00381042, 0.0523448, 0.998622)","(-0.0847867, -0.996337, 0.0111054)","(0.0289937, -0.998918, 0.0363736)","(-0.0562614, -0.947443, -0.31494)","(0.0812351, -0.948287, -0.306843)",0
168.88,"(-0.00852492, 0.00316921, -4.77814e-05)","(0.0227708, 0.999673, 0.0116211)","(-0.388985, -0.903807, 0.178393)","(0.347909, -0.819947, 0.454584)","(-0.155532, -0.0849427, 0.984172)","(-0.0497355, 0.0953979, 0.994196)","(-0.0834672, -0.996157, 0.0265442)","(0.0293774, -0.998608, 0.043812)","(-0.0580274, -0.949476, -0.308429)","(0.0808661, -0.952769, -0.292731)",0
168.9,"(-0.00686003, 0.00502135, -4.81706e-05)","(0.0239828, 0.999514, -0.0199362)","(-0.34757, -0.934371, 0.0783939)","(0.257991, -0.885362, 0.386748)","(-0.259254, -0.196159, 0.945679)","(-0.0478349, 0.024632, 0.998552)","(-0.0876975, -0.99569, 0.0301877)","(0.0265099, -0.9984, 0.049953)","(-0.0572806, -0.950531, -0.305303)","(0.0786952, -0.954351, -0.288134)",0
168.94,"(-0.00686003, 0.00502135, -4.81706e-05)","(0.024412, 0.998916, 0.0396451)","(-0.355019, -0.927403, -0.117836)","(0.227262, -0.969289, 0.0939715)","(-0.462496, -0.397056, 0.792745)","(0.230006, -0.335524, 0.913521)","(-0.0951126, -0.995236, 0.0214225)","(0.020865, -0.999149, 0.0355917)","(-0.0555953, -0.945763, -0.320065)","(0.0787359, -0.950081, -0.301905)",0
168.98,"(-0.00488315, 0.00461069, -3.57015e-05)","(0.0226029, 0.983396, 0.180061)","(-0.359692, -0.902519, -0.236815)","(0.19624, -0.966552, -0.16513)","(-0.594519, -0.589312, 0.547045)","(0.479035, -0.762175, 0.435448)","(-0.101407, -0.994845, 0.000542795)","(0.0150546, -0.999679, 0.0203821)","(-0.0548399, -0.938173, -0.341795)","(0.0788898, -0.943636, -0.321447)",1
169,"(-0.00488315, 0.00461069, -3.57015e-05)","(0.0118829, 0.937207, 0.34857)","(-0.380718, -0.879717, -0.284872)","(0.192897, -0.930531, -0.311292)","(-0.631166, -0.690119, 0.354071)","(0.568422, -0.819668, 0.0710026)","(-0.103982, -0.994083, -0.0314157)","(0.0105345, -0.999945, -0.000301327)","(-0.0563331, -0.929433, -0.364667)","(0.0770104, -0.93769, -0.338833)",0
169.04,"(-0.00177975, 0.0033698, -2.36938e-05)","(-0.00576876, 0.887491, 0.460789)","(-0.416504, -0.880063, -0.228067)","(0.242525, -0.948724, -0.202741)","(-0.607133, -0.720495, 0.335078)","(0.524204, -0.843335, 0.118303)","(-0.102584, -0.992987, -0.0587592)","(0.0075987, -0.999964, -0.00384046)","(-0.0634142, -0.922914, -0.379748)","(0.0678909, -0.930812, -0.359137)",0
169.08,"(0.000236523, 0.00275612, -1.95681e-05)","(-0.0230019, 0.865818, 0.49983)","(-0.456842, -0.866524, -0.201076)","(0.284365, -0.948994, -0.136186)","(-0.596003, -0.722771, 0.349832)","(0.503467, -0.816676, 0.282066)","(-0.103865, -0.991913, -0.0729456)","(0.00435738, -0.999976, -0.00530298)","(-0.0705004, -0.919001, -0.387901)","(0.0580348, -0.924974, -0.375574)",0
169.1,"(0.00278738, 0.00221334, -1.70264e-05)","(-0.0371685, 0.86167, 0.506107)","(-0.482702, -0.852215, -0.201811)","(0.311484, -0.940545, -0.135473)","(-0.592227, -0.723676, 0.354344)","(0.498968, -0.803804, 0.323928)","(-0.110343, -0.991516, -0.0686999)","(0.000965537, -0.999999, -0.00144256)","(-0.0784725, -0.915369, -0.394894)","(0.0505121, -0.917559, -0.394378)",0
169.14,"(0.00526223, 0.00188771, -1.4921e-05)","(-0.0472809, 0.86024, 0.507693)","(-0.498159, -0.841068, -0.210814)","(0.328034, -0.93311, -0.147306)","(-0.591282, -0.724042, 0.355175)","(0.493112, -0.80495, 0.329993)","(-0.118979, -0.991195, -0.0581044)","(-0.00339799, -0.999984, 0.0045715)","(-0.0839667, -0.913516, -0.398043)","(0.0456765, -0.910773, -0.410372)",0
169.18,"(0.00759678, 0.00159279, -1.33204e-05)","(-0.0572279, 0.859722, 0.507546)","(-0.514436, -0.829598, -0.217078)","(0.340659, -0.928073, -0.150442)","(-0.597254, -0.716896, 0.359648)","(0.490713, -0.805629, 0.331908)","(-0.128182, -0.990595, -0.0478559)","(-0.0079565, -0.999915, 0.01029)","(-0.0905658, -0.909113, -0.406585)","(0.0406359, -0.902774, -0.428191)",0
169.2,"(0.0103163, 0.00130373, -1.10173e-05)","(-0.0668375, 0.860859, 0.504434)","(-0.527068, -0.819323, -0.225628)","(0.356018, -0.920161, -0.162958)","(-0.606753, -0.705262, 0.366682)","(0.487022, -0.805878, 0.336705)","(-0.138347, -0.989535, -0.040998)","(-0.013552, -0.999874, 0.00831924)","(-0.0969206, -0.903857, -0.416711)","(0.0361108, -0.896911, -0.440734)",0
169.24,"(0.0124142, 0.000945652, -1.04403e-05)","(-0.0785209, 0.859733, 0.504672)","(-0.546679, -0.804336, -0.23278)","(0.377081, -0.909907, -0.172856)","(-0.602871, -0.70749, 0.368788)","(0.490294, -0.804132, 0.336129)","(-0.149479, -0.988289, -0.0306641)","(-0.0208263, -0.999751, 0.00799346)","(-0.105632, -0.899499, -0.423962)","(0.0282347, -0.893905, -0.447367)",0
169.28,"(0.0124142, 0.000945652, -1.04403e-05)","(-0.0900568, 0.857133, 0.507161)","(-0.568476, -0.787316, -0.238683)","(0.400126, -0.895421, -0.195244)","(-0.592535, -0.71652, 0.368106)","(0.490761, -0.807129, 0.328172)","(-0.157989, -0.987301, -0.0166089)","(-0.0289418, -0.999555, 0.00722962)","(-0.117871, -0.897862, -0.424206)","(0.0188666, -0.891503, -0.452622)",0
169.3,"(0.0157578, 3.46661e-05, -8.22674e-06)","(-0.100608, 0.850933, 0.51555)","(-0.618245, -0.743851, -0.253886)","(0.444665, -0.86673, -0.225947)","(-0.5697, -0.736655, 0.364392)","(0.492439, -0.810138, 0.31809)","(-0.159633, -0.987168, -0.00397518)","(-0.0343699, -0.999399, 0.00449964)","(-0.132515, -0.903022, -0.408646)","(0.00833181, -0.89318, -0.449623)",0
169.34,"(0.0157578, 3.46661e-05, -8.22674e-06)","(-0.109341, 0.854498, 0.507816)","(-0.684929, -0.670709, -0.284642)","(0.551787, -0.789437, -0.268924)","(-0.539624, -0.766695, 0.347829)","(0.466532, -0.821668, 0.327429)","(-0.157003, -0.987587, 0.0047436)","(-0.0293667, -0.999302, 0.0230835)","(-0.14277, -0.905854, -0.398805)","(-0.00303337, -0.896062, -0.443919)",0
169.38,"(0.0157578, 3.46661e-05, -8.22674e-06)","(-0.115538, 0.86118, 0.494994)","(-0.79149, -0.559842, -0.245194)","(0.694805, -0.68012, -0.233843)","(-0.376959, -0.851774, 0.363844)","(0.32369, -0.837191, 0.440836)","(-0.153726, -0.987772, 0.0259733)","(-0.0207518, -0.997663, 0.0650949)","(-0.148877, -0.912959, -0.379924)","(-0.0120439, -0.90285, -0.429787)",0
169.4,"(0.0157578, 3.46661e-05, -8.22674e-06)","(-0.112572, 0.861163, 0.495707)","(-0.87093, -0.482582, -0.0927084)","(0.819308, -0.572094, 0.037988)","(-0.0633592, -0.899914, 0.43144)","(-0.0172415, -0.763515, 0.64556)","(-0.149057, -0.987594, 0.0493983)","(-0.0108507, -0.992894, 0.118509)","(-0.145354, -0.918176, -0.368545)","(-0.017922, -0.911465, -0.410986)",0
