time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
85.6522,"(-0.00916928, 0.315702, 6.03856e-05)","(0.0224567, 0.998074, 0.0578267)","(0.0651687, 0.70214, 0.70905)","(-0.329768, -0.901554, 0.280096)","(0.196037, 0.927728, 0.317633)","(-0.460228, -0.764582, 0.451227)","(0.17222, -0.985052, -0.00361792)","(-0.155567, -0.98736, -0.0303195)","(-0.00666757, -0.9385, -0.345215)","(-0.0515731, -0.92623, -0.373414)",0
85.6856,"(-0.00979, 0.312658, 5.12984e-05)","(0.0189081, 0.999092, 0.038188)","(0.071081, 0.756259, 0.6504)","(-0.345959, -0.85916, 0.377035)","(0.210494, 0.957913, 0.195181)","(-0.50519, -0.710107, 0.490439)","(0.170519, -0.985335, -0.00622296)","(-0.152544, -0.987962, -0.0257032)","(-0.00732425, -0.945554, -0.325383)","(-0.0515181, -0.932681, -0.357005)",0
85.719,"(-0.00979, 0.312658, 5.12984e-05)","(0.0155254, 0.999277, 0.0347007)","(0.0764978, 0.751868, 0.654861)","(-0.263248, -0.915364, 0.304645)","(0.219772, 0.94301, 0.249865)","(-0.208411, -0.889101, 0.407509)","(0.170581, -0.985343, 0.00146464)","(-0.149018, -0.988662, -0.0184716)","(-0.0144341, -0.945959, -0.323964)","(-0.0499606, -0.933127, -0.356059)",0
85.7523,"(-0.00979, 0.312658, 5.12984e-05)","(0.00917539, 0.999646, 0.0249577)","(0.0958036, 0.72813, 0.678711)","(-0.242085, -0.907573, 0.343083)","(0.226168, 0.936349, 0.268511)","(-0.189722, -0.828778, 0.526433)","(0.1705, -0.985304, 0.0102397)","(-0.14349, -0.989629, -0.00678406)","(-0.0224763, -0.94521, -0.325689)","(-0.0470401, -0.934051, -0.354028)",0
85.7857,"(-0.00979, 0.312658, 5.12984e-05)","(0.00164048, 0.999884, 0.0151388)","(0.120474, 0.669616, 0.732872)","(-0.215173, -0.890039, 0.40191)","(0.237838, 0.909049, 0.342144)","(-0.192219, -0.744915, 0.638868)","(0.169975, -0.985318, 0.0160397)","(-0.135242, -0.990759, 0.0103418)","(-0.0276593, -0.948353, -0.316009)","(-0.047463, -0.938956, -0.340747)",0
85.8191,"(-0.00979, 0.312658, 5.12984e-05)","(-0.00587375, 0.999951, 0.00803069)","(0.149063, 0.55085, 0.821185)","(-0.186203, -0.870048, 0.456447)","(0.247417, 0.854499, 0.456745)","(-0.20923, -0.686378, 0.696497)","(0.170162, -0.985183, 0.0214137)","(-0.129279, -0.991062, 0.0328992)","(-0.0240037, -0.953781, -0.299543)","(-0.0470548, -0.945686, -0.321659)",0
85.8524,"(-0.010092, 0.315045, 2.04213e-05)","(-0.0128726, 0.999874, 0.00929829)","(0.162351, 0.445623, 0.880376)","(-0.153242, -0.839657, 0.521049)","(0.257342, 0.797307, 0.545963)","(-0.241755, -0.6376, 0.731451)","(0.171543, -0.984773, 0.0281933)","(-0.127294, -0.990395, 0.0539895)","(-0.0101692, -0.959058, -0.283027)","(-0.0484569, -0.950163, -0.307963)",0
85.8858,"(-0.00933708, 0.317125, 1.6339e-05)","(-0.0222176, 0.999019, 0.0383063)","(0.136119, 0.20007, 0.97028)","(-0.149238, -0.703167, 0.695187)","(0.260931, 0.642256, 0.72071)","(-0.324308, -0.416014, 0.849563)","(0.167087, -0.985366, 0.0336959)","(-0.1284, -0.989632, 0.0643625)","(0.0122802, -0.961758, -0.273625)","(-0.0404235, -0.954116, -0.296698)",0
85.9192,"(-0.00933708, 0.317125, 1.6339e-05)","(-0.0386283, 0.996437, 0.0749748)","(0.0653907, 0.00681712, 0.997836)","(-0.155132, -0.534805, 0.830613)","(0.328619, 0.493762, 0.805114)","(-0.396215, -0.182177, 0.899903)","(0.155614, -0.987088, 0.0379738)","(-0.12856, -0.989454, 0.0667241)","(0.0365573, -0.962041, -0.270447)","(-0.0311692, -0.957366, -0.287191)",0
85.9525,"(-0.0070076, 0.319032, 1.26781e-05)","(-0.0635401, 0.992901, 0.100551)","(0.0409328, -0.195025, 0.979944)","(-0.140351, -0.447733, 0.883084)","(0.455918, 0.345592, 0.820186)","(-0.447547, -0.0365693, 0.893512)","(0.141844, -0.989226, 0.0362231)","(-0.12595, -0.989581, 0.069758)","(0.0467294, -0.95761, -0.284251)","(-0.0226678, -0.96018, -0.278461)",0
85.9859,"(-0.0070076, 0.319032, 1.26781e-05)","(-0.0883011, 0.992001, 0.0902056)","(0.0563308, -0.301906, 0.951672)","(-0.109081, -0.502811, 0.857486)","(0.58372, 0.172317, 0.793459)","(-0.457937, -0.148377, 0.876514)","(0.137898, -0.989856, 0.034203)","(-0.120665, -0.989895, 0.074485)","(0.0412158, -0.951774, -0.30402)","(-0.0232016, -0.956638, -0.290355)",0
86.0193,"(-0.00444256, 0.31493, 1.75936e-05)","(-0.105379, 0.991939, 0.0703767)","(0.110349, -0.380105, 0.918337)","(-0.0757878, -0.540015, 0.838236)","(0.631122, 0.00133519, 0.775683)","(-0.43071, -0.211369, 0.877389)","(0.158412, -0.986709, 0.0362101)","(-0.114459, -0.990286, 0.078955)","(0.00762191, -0.943496, -0.331297)","(-0.027322, -0.949183, -0.313537)",0
86.0526,"(-0.00315292, 0.31035, 1.83927e-05)","(-0.116023, 0.991606, 0.0570606)","(0.11489, -0.461148, 0.879854)","(-0.0957776, -0.493655, 0.864367)","(0.585531, -0.253079, 0.770133)","(-0.397266, -0.19874, 0.895925)","(0.184652, -0.981974, 0.0403927)","(-0.109324, -0.990959, 0.0777761)","(-0.0272909, -0.936614, -0.349299)","(-0.032504, -0.937876, -0.345444)",0
86.086,"(-0.00209301, 0.304822, 1.7243e-05)","(-0.126172, 0.990651, 0.0518775)","(0.120858, -0.5059, 0.854083)","(-0.148055, -0.453158, 0.879049)","(0.572772, -0.398514, 0.716323)","(-0.385894, -0.171888, 0.906389)","(0.213682, -0.975957, 0.0429973)","(-0.106675, -0.991272, 0.0774646)","(-0.0662783, -0.928638, -0.365019)","(-0.0451233, -0.928566, -0.368413)",0
86.1194,"(-0.00117002, 0.298907, 1.51527e-05)","(-0.138948, 0.989823, 0.0307079)","(0.137421, -0.595525, 0.791496)","(-0.204218, -0.457373, 0.865509)","(0.578962, -0.549458, 0.602411)","(-0.384996, -0.186002, 0.903981)","(0.231893, -0.971778, 0.0432707)","(-0.104035, -0.991232, 0.0814599)","(-0.0906959, -0.936328, -0.339211)","(-0.0659669, -0.928186, -0.366224)",0
86.1527,"(-0.000304317, 0.294112, 8.91834e-06)","(-0.145834, 0.989308, 0.00109916)","(0.186659, -0.703658, 0.685583)","(-0.220727, -0.552291, 0.8039)","(0.580839, -0.638336, 0.505128)","(-0.36648, -0.282321, 0.886559)","(0.264958, -0.962805, 0.0529428)","(-0.093668, -0.991535, 0.089916)","(-0.115537, -0.950352, -0.288934)","(-0.0940441, -0.936502, -0.337815)",0
86.1861,"(0.000251365, 0.290644, 3.83263e-06)","(-0.148575, 0.988482, -0.0287793)","(0.239647, -0.801332, 0.548121)","(-0.210372, -0.68909, 0.693468)","(0.565717, -0.688911, 0.453173)","(-0.33071, -0.397585, 0.855895)","(0.304635, -0.949875, 0.0702556)","(-0.0817255, -0.991446, 0.101767)","(-0.141086, -0.962228, -0.232833)","(-0.114705, -0.946026, -0.303114)",0
86.2195,"(0.000251365, 0.290644, 3.83263e-06)","(-0.148987, 0.988174, -0.0362589)","(0.288021, -0.861737, 0.417677)","(-0.200159, -0.825329, 0.527986)","(0.537814, -0.733863, 0.414972)","(-0.278045, -0.551975, 0.786139)","(0.344748, -0.934529, 0.0883427)","(-0.0701114, -0.991045, 0.113641)","(-0.163653, -0.963642, -0.211216)","(-0.130689, -0.949641, -0.284784)",0
86.2528,"(-0.00057317, 0.2882, -1.13873e-06)","(-0.143978, 0.98907, -0.0318063)","(0.307505, -0.897637, 0.315734)","(-0.19318, -0.900593, 0.389376)","(0.511674, -0.77639, 0.367979)","(-0.178583, -0.64606, 0.742101)","(0.396456, -0.910573, 0.116957)","(-0.0580561, -0.989459, 0.132668)","(-0.213744, -0.957416, -0.194084)","(-0.150202, -0.951452, -0.268659)",0
86.2862,"(-0.00165528, 0.290122, -3.17171e-06)","(-0.134082, 0.990806, -0.0180587)","(0.300498, -0.92584, 0.229177)","(-0.189168, -0.940882, 0.280992)","(0.498256, -0.809014, 0.311829)","(-0.065914, -0.707488, 0.703645)","(0.439514, -0.886668, 0.143693)","(-0.0460945, -0.986536, 0.156912)","(-0.259522, -0.950093, -0.173125)","(-0.16462, -0.957268, -0.237776)",0
86.3196,"(-0.00341554, 0.292729, -1.43861e-06)","(-0.112812, 0.993572, -0.00935144)","(0.262422, -0.950799, 0.164669)","(-0.161509, -0.969127, 0.1863)","(0.480802, -0.828651, 0.286646)","(0.0466954, -0.740437, 0.670502)","(0.480748, -0.860558, 0.168287)","(-0.0304589, -0.983265, 0.179614)","(-0.307994, -0.940403, -0.144157)","(-0.169054, -0.965193, -0.19956)",0
86.3529,"(-0.00631347, 0.295371, 2.18069e-06)","(-0.0863587, 0.99625, 0.00523969)","(0.185518, -0.975278, 0.12007)","(-0.13822, -0.988025, 0.0685752)","(0.478366, -0.836867, 0.26612)","(0.112734, -0.793301, 0.598302)","(0.50916, -0.844607, 0.165516)","(-0.0161774, -0.98454, 0.174413)","(-0.351482, -0.924857, -0.145257)","(-0.153207, -0.972574, -0.175008)",0
86.3863,"(-0.00958521, 0.298008, 8.51927e-06)","(-0.0544703, 0.998471, 0.00939038)","(0.0952374, -0.987379, 0.126543)","(-0.109493, -0.993428, -0.0333595)","(0.468699, -0.847763, 0.248233)","(0.172908, -0.838968, 0.51598)","(0.54493, -0.824967, 0.149938)","(0.00859017, -0.989979, 0.140955)","(-0.416774, -0.895511, -0.156077)","(-0.137634, -0.976358, -0.166679)",0
86.4197,"(-0.0131702, 0.302425, 1.4929e-05)","(-0.0216444, 0.999735, 0.00777267)","(0.00503484, -0.9842, 0.176988)","(-0.095959, -0.991105, -0.0922099)","(0.450671, -0.850035, 0.272646)","(0.216887, -0.871516, 0.439796)","(0.562204, -0.817925, 0.122172)","(0.0211022, -0.99563, 0.0909724)","(-0.467341, -0.866438, -0.17572)","(-0.115269, -0.979552, -0.164898)",0
86.453,"(-0.0169086, 0.305851, 2.19324e-05)","(0.00905763, 0.999887, 0.0119906)","(-0.0584553, -0.974762, 0.21546)","(-0.0874719, -0.990558, -0.105564)","(0.41704, -0.861532, 0.289552)","(0.242298, -0.874501, 0.420167)","(0.541319, -0.835287, 0.0962785)","(0.0252395, -0.997764, 0.0618923)","(-0.47903, -0.85835, -0.183754)","(-0.0948657, -0.981683, -0.165221)",0
86.4864,"(-0.0208401, 0.308685, 2.8693e-05)","(0.0385681, 0.998857, 0.0282515)","(-0.101152, -0.968277, 0.228489)","(-0.0860086, -0.99074, -0.105053)","(0.362655, -0.88325, 0.297239)","(0.257374, -0.881233, 0.396468)","(0.487429, -0.869435, 0.0806024)","(0.0188116, -0.997929, 0.0615188)","(-0.455007, -0.873187, -0.174682)","(-0.0647287, -0.983226, -0.170517)",0
86.5198,"(-0.0247041, 0.311175, 3.35273e-05)","(0.0672107, 0.996112, 0.0569595)","(-0.129085, -0.971063, 0.200934)","(0, 0, 0)","(0.321324, -0.910913, 0.258821)","(0, 0, 0)","(0.435155, -0.897423, 0.0726036)","(0.0195725, -0.997448, 0.068661)","(-0.429796, -0.887105, -0.168287)","(-0.0526647, -0.982475, -0.1788)",0
86.5531,"(-0.0284717, 0.314216, 3.53136e-05)","(0.101023, 0.991724, 0.0792383)","(-0.154543, -0.972504, 0.17422)","(0, 0, 0)","(0.286776, -0.924687, 0.250425)","(0, 0, 0)","(0.413077, -0.908108, 0.0686154)","(0.0219847, -0.997743, 0.0634412)","(-0.411144, -0.897676, -0.158549)","(-0.0454424, -0.982844, -0.178754)",0
86.5865,"(-0.0328044, 0.315714, 3.7079e-05)","(0.136845, 0.985059, 0.104554)","(-0.180687, -0.975439, 0.125983)","(0, 0, 0)","(0.265601, -0.943922, 0.196129)","(0, 0, 0)","(0.406241, -0.911849, 0.0591495)","(0.0247653, -0.998501, 0.0488128)","(-0.396906, -0.903063, -0.164143)","(-0.0528148, -0.981424, -0.184437)",0
86.6199,"(-0.0363437, 0.316408, 3.79407e-05)","(0.177722, 0.976449, 0.122318)","(-0.21151, -0.973717, 0.0844857)","(0, 0, 0)","(0.240671, -0.963138, 0.120178)","(0, 0, 0)","(0.415408, -0.908319, 0.0489146)","(0.0327585, -0.999097, 0.027045)","(-0.391198, -0.905578, -0.163989)","(-0.0517862, -0.982457, -0.179154)",0
86.6532,"(-0.0391873, 0.31737, 3.68272e-05)","(0.209732, 0.968706, 0.132744)","(-0.2163, -0.97443, 0.0608325)","(0, 0, 0)","(0.2226, -0.974491, 0.028581)","(0, 0, 0)","(0.413049, -0.910047, 0.0347111)","(0.0361066, -0.999289, 0.0108737)","(-0.382361, -0.910686, -0.156366)","(-0.0517446, -0.983936, -0.170858)",0
86.6866,"(-0.0415457, 0.318974, 3.46993e-05)","(0.236351, 0.96371, 0.124102)","(-0.216134, -0.974022, 0.0675822)","(0, 0, 0)","(0.198103, -0.979799, -0.0273788)","(0, 0, 0)","(0.385743, -0.922422, 0.0184418)","(0.0284729, -0.999594, 0.000570895)","(-0.341021, -0.929133, -0.142889)","(-0.0472635, -0.986925, -0.154096)",0
86.72,"(-0.0415457, 0.318974, 3.46993e-05)","(0.25311, 0.961848, 0.103849)","(-0.185403, -0.978745, 0.0876603)","(0, 0, 0)","(0.179523, -0.982694, -0.0456547)","(0, 0, 0)","(0.331575, -0.943411, 0.00580178)","(0.0124662, -0.999898, 0.00698481)","(-0.278679, -0.952807, -0.120399)","(-0.0483457, -0.990482, -0.12887)",0
86.7533,"(-0.0429408, 0.320871, 3.10854e-05)","(0.2633, 0.961106, 0.0833599)","(-0.131978, -0.985806, 0.10377)","(0, 0, 0)","(0.173711, -0.980862, -0.0879473)","(0, 0, 0)","(0.264582, -0.964343, -0.00630783)","(0.00154307, -0.999839, 0.0178551)","(-0.206255, -0.973137, -0.102288)","(-0.0560791, -0.99219, -0.111421)",0
86.7867,"(-0.0429408, 0.320871, 3.10854e-05)","(0.263757, 0.962306, 0.0663232)","(-0.0294833, -0.996676, 0.075946)","(0, 0, 0)","(0.231367, -0.960935, -0.1519)","(0, 0, 0)","(0.219898, -0.975431, -0.0133979)","(-0.000178461, -0.999527, 0.0307652)","(-0.157831, -0.983195, -0.0917465)","(-0.0735284, -0.992999, -0.0924503)",0
86.8201,"(-0.0429408, 0.320871, 3.10854e-05)","(0.258733, 0.964007, 0.0612179)","(0.108887, -0.993835, 0.0208451)","(0, 0, 0)","(0.326215, -0.913178, -0.244315)","(0, 0, 0)","(0.198891, -0.979782, -0.0216446)","(0.00903663, -0.999177, 0.0395484)","(-0.130363, -0.986746, -0.0966293)","(-0.0931874, -0.991464, -0.091187)",0
86.8534,"(-0.0441977, 0.324085, 2.83246e-05)","(0.255381, 0.965359, 0.0535021)","(0.250442, -0.967343, -0.0390606)","(0, 0, 0)","(0.429263, -0.851059, -0.302377)","(0, 0, 0)","(0.199058, -0.979706, -0.0234782)","(0.0319327, -0.99856, 0.0430974)","(-0.124993, -0.986515, -0.105669)","(-0.114716, -0.989605, -0.0867262)",0
86.8868,"(-0.0441977, 0.324085, 2.83246e-05)","(0.257253, 0.965578, 0.0384688)","(0.406669, -0.911202, -0.0658142)","(0, 0, 0)","(0.537542, -0.7476, -0.390055)","(0, 0, 0)","(0.209232, -0.97763, -0.0214646)","(0.0713071, -0.996508, 0.0434469)","(-0.133906, -0.985955, -0.0998061)","(-0.126584, -0.989307, -0.072439)",0
86.9202,"(-0.0458264, 0.327161, 3.4769e-05)","(0.259815, 0.965, 0.0356642)","(0.592118, -0.801168, -0.0867579)","(0, 0, 0)","(0.679855, -0.612752, -0.402905)","(0, 0, 0)","(0.217946, -0.975669, -0.0238564)","(0.0996409, -0.99448, 0.0328689)","(-0.139068, -0.985048, -0.101685)","(-0.12001, -0.990357, -0.0692149)",0
86.9535,"(-0.0458264, 0.327161, 3.4769e-05)","(0.252355, 0.966907, 0.0375281)","(0.798321, -0.59369, 0.101071)","(0, 0, 0)","(0.85237, -0.454722, -0.258249)","(0, 0, 0)","(0.239909, -0.970446, -0.0260325)","(0.105593, -0.994232, 0.0187925)","(-0.157316, -0.9821, -0.103591)","(-0.100238, -0.991677, -0.0808036)",0
86.9869,"(-0.0470549, 0.324404, 4.24844e-05)","(0.2327, 0.970167, 0.0680265)","(0.925293, -0.246006, 0.288641)","(0, 0, 0)","(0.961257, -0.243205, -0.129753)","(0, 0, 0)","(0.283776, -0.958223, -0.0357766)","(0.0920922, -0.995607, -0.0169025)","(-0.196478, -0.970402, -0.140414)","(-0.0823425, -0.988644, -0.125712)",0
87.0203,"(-0.0475771, 0.319033, 4.56595e-05)","(0.211489, 0.972921, 0.0932561)","(0.878614, 0.00657898, 0.477487)","(0, 0, 0)","(0.996909, -0.0125215, -0.0775552)","(0, 0, 0)","(0.347541, -0.936956, -0.0364452)","(0.0804492, -0.996085, -0.0366358)","(-0.251802, -0.954375, -0.160513)","(-0.074527, -0.985452, -0.152741)",0
87.0536,"(-0.0477341, 0.314114, 4.50452e-05)","(0.198784, 0.973927, 0.109322)","(0.898657, 0.117501, 0.422622)","(0, 0, 0)","(0.898447, 0.280849, -0.337516)","(0, 0, 0)","(0.399668, -0.916002, -0.0347251)","(0.0725848, -0.99632, -0.0455896)","(-0.295846, -0.93961, -0.172073)","(-0.0693696, -0.986358, -0.149286)",0
87.087,"(-0.0476274, 0.309549, 4.21238e-05)","(0.194137, 0.974996, 0.10814)","(0.915344, 0.148528, 0.37428)","(0, 0, 0)","(0.724897, 0.496638, -0.477362)","(0, 0, 0)","(0.430736, -0.902244, -0.0205295)","(0.0659855, -0.997237, -0.0341081)","(-0.322413, -0.933668, -0.155928)","(-0.0631563, -0.990762, -0.120004)",0
87.1204,"(-0.047209, 0.307467, 3.91048e-05)","(0.185735, 0.978816, 0.0861496)","(0.945364, 0.200522, 0.257056)","(0, 0, 0)","(0.511789, 0.624237, -0.590254)","(0, 0, 0)","(0.439215, -0.89838, -0.001798)","(0.061381, -0.997977, -0.0165596)","(-0.341431, -0.93093, -0.129595)","(-0.0603822, -0.99459, -0.0845303)",0
87.1537,"(-0.047209, 0.307467, 3.91048e-05)","(0.177231, 0.982504, 0.0572225)","(0.957315, 0.234852, 0.168499)","(0, 0, 0)","(0.40918, 0.673214, -0.615918)","(0, 0, 0)","(0.437462, -0.899056, 0.0180382)","(0.0632691, -0.997986, 0.00462333)","(-0.355153, -0.929436, -0.100071)","(-0.0612904, -0.996608, -0.0549146)",0
87.1871,"(-0.0439539, 0.306794, 3.87919e-05)","(0.167399, 0.985564, 0.0253056)","(0.975015, 0.208675, 0.0761654)","(0.805658, 0.574717, -0.143578)","(0.293703, 0.6857, -0.665998)","(0.00371728, 0.956021, 0.293275)","(0.432584, -0.901131, 0.0288691)","(0.066081, -0.997558, 0.022623)","(-0.361243, -0.928735, -0.0834013)","(-0.0747363, -0.996512, -0.0371377)",0
87.2205,"(-0.0417265, 0.3064, 4.19666e-05)","(0.158177, 0.987395, 0.00556693)","(0.979677, 0.200569, 0.00203067)","(0.859745, 0.459824, -0.222261)","(0.163032, 0.706053, -0.689137)","(-0.041324, 0.982374, 0.182299)","(0.426564, -0.903894, 0.0319384)","(0.0670819, -0.997219, 0.0324834)","(-0.363151, -0.92822, -0.0808056)","(-0.0969833, -0.994732, -0.0331899)",0
87.2538,"(-0.0394014, 0.305683, 4.81733e-05)","(0.145102, 0.989413, -0.00285618)","(0.975785, 0.217055, -0.02704)","(0.843003, 0.4847, -0.233264)","(0.0522518, 0.742307, -0.66802)","(-0.0679474, 0.988098, 0.138003)","(0.422012, -0.90607, 0.0307212)","(0.0613135, -0.997497, 0.0352333)","(-0.367149, -0.92604, -0.0874723)","(-0.118661, -0.992044, -0.0420448)",0
87.2872,"(-0.037088, 0.304618, 5.46702e-05)","(0.134125, 0.990931, -0.00812254)","(0.969067, 0.242089, -0.047977)","(0.859234, 0.4327, -0.272924)","(-0.0360667, 0.771458, -0.635257)","(-0.134822, 0.989255, 0.0565478)","(0.416344, -0.908701, 0.0303298)","(0.0555994, -0.997667, 0.0396036)","(-0.374582, -0.922742, -0.0907488)","(-0.127913, -0.990744, -0.0454268)",0
87.3206,"(-0.0351074, 0.303258, 6.06258e-05)","(0.123815, 0.992221, -0.0129094)","(0.971565, 0.232076, -0.0469186)","(0.852607, 0.458161, -0.251297)","(-0.0841751, 0.772325, -0.629626)","(-0.162399, 0.98452, 0.0659262)","(0.411807, -0.910752, 0.0307498)","(0.0451591, -0.998087, 0.0422327)","(-0.379206, -0.92057, -0.0935611)","(-0.119955, -0.991656, -0.0472171)",0
87.3539,"(-0.0331604, 0.302121, 6.62879e-05)","(0.110438, 0.993745, -0.0165552)","(0.978336, 0.197999, -0.0604584)","(0.892913, 0.388167, -0.228107)","(-0.131267, 0.743175, -0.656095)","(-0.184336, 0.97976, 0.0780377)","(0.409699, -0.911712, 0.0304614)","(0.0353469, -0.998356, 0.0451202)","(-0.379772, -0.920265, -0.094264)","(-0.106116, -0.993201, -0.0478711)",0
87.3873,"(-0.0312928, 0.301318, 6.94492e-05)","(0.0922192, 0.995547, -0.0195448)","(0.981547, 0.173685, -0.079988)","(0.933586, 0.298639, -0.198072)","(-0.158819, 0.719772, -0.675799)","(-0.186675, 0.978529, 0.0873695)","(0.403222, -0.914646, 0.0288889)","(0.0219785, -0.998678, 0.0464774)","(-0.372574, -0.92329, -0.0934005)","(-0.0905559, -0.9946, -0.0507026)",0
87.4207,"(-0.0312928, 0.301318, 6.94492e-05)","(0.0682056, 0.997431, -0.0219058)","(0.987484, 0.122921, -0.0988208)","(0.974441, 0.127807, -0.184743)","(-0.155815, 0.730022, -0.665425)","(-0.175895, 0.982097, 0.0674291)","(0.391726, -0.919722, 0.0257538)","(0.0129205, -0.99884, 0.0463935)","(-0.360633, -0.927833, -0.0952374)","(-0.0866177, -0.994524, -0.0584798)",0
87.454,"(-0.0277763, 0.301259, 6.95606e-05)","(0.0444796, 0.99869, -0.0252991)","(0.991581, 0.0439902, -0.121785)","(0.971911, -0.0424577, -0.231486)","(-0.117458, 0.769463, -0.627798)","(-0.121452, 0.992178, 0.0288659)","(0.368669, -0.92932, 0.0211711)","(0.00657819, -0.998985, 0.0445703)","(-0.34071, -0.935276, -0.0957874)","(-0.0932762, -0.993348, -0.0675276)",0
87.4874,"(-0.0261846, 0.303563, 6.73466e-05)","(0.0216901, 0.999272, -0.0313876)","(0.983641, -0.0945623, -0.153322)","(0.877253, -0.390797, -0.278755)","(-0.0711659, 0.803843, -0.590568)","(0.00800558, 0.997412, 0.0714503)","(0.35213, -0.935779, 0.0179418)","(0.00138561, -0.999111, 0.042128)","(-0.331838, -0.938318, -0.0971738)","(-0.106959, -0.991421, -0.0751253)",0
87.5208,"(-0.0247407, 0.306384, 6.27943e-05)","(-7.65848e-05, 0.99931, -0.0371488)","(0.950034, -0.256576, -0.177777)","(0.786082, -0.53155, -0.315484)","(0.00046656, 0.835245, -0.549878)","(0.0808176, 0.992803, 0.0883747)","(0.343285, -0.939068, 0.0175298)","(-0.00401318, -0.999231, 0.0390077)","(-0.33211, -0.938127, -0.0980818)","(-0.113106, -0.989296, -0.0922018)",0
87.5541,"(-0.0229792, 0.309611, 5.97578e-05)","(-0.019174, 0.998995, -0.0405189)","(0.915214, -0.357542, -0.18587)","(0.530783, -0.806384, -0.260794)","(0.028717, 0.827529, -0.560688)","(0.181523, 0.961769, 0.20506)","(0.341618, -0.939656, 0.0185188)","(-0.0141335, -0.999192, 0.0376162)","(-0.342905, -0.933867, -0.101532)","(-0.108332, -0.988261, -0.107722)",0
87.5875,"(-0.0210693, 0.313011, 5.76162e-05)","(-0.0454171, 0.998513, -0.0301498)","(0.886035, -0.451427, -0.105625)","(0, 0, 0)","(0.134846, 0.777786, -0.613894)","(0, 0, 0)","(0.330516, -0.943642, 0.0172659)","(-0.0308047, -0.999062, 0.0304383)","(-0.349742, -0.930969, -0.104778)","(-0.100085, -0.987568, -0.121208)",0
87.6209,"(-0.0190358, 0.316433, 5.64286e-05)","(-0.0646666, 0.997736, -0.0184691)","(0.880771, -0.471922, -0.0391358)","(0, 0, 0)","(0.166327, 0.704812, -0.68962)","(0, 0, 0)","(0.306921, -0.951637, 0.0136508)","(-0.0487858, -0.998621, 0.019376)","(-0.344434, -0.933261, -0.101933)","(-0.10128, -0.987461, -0.121094)",0
87.6542,"(-0.0167608, 0.31971, 5.59323e-05)","(-0.0849737, 0.996372, -0.00482616)","(0.854568, -0.518551, 0.0286148)","(0, 0, 0)","(0.224268, 0.652927, -0.723457)","(0, 0, 0)","(0.258583, -0.965987, -0.00194701)","(-0.0743372, -0.997232, 0.00132516)","(-0.305343, -0.947678, -0.0931266)","(-0.137233, -0.98287, -0.123017)",0
87.6876,"(-0.0147866, 0.323915, 5.6309e-05)","(-0.0976967, 0.995158, -0.0107865)","(0.817576, -0.574316, 0.0416047)","(0, 0, 0)","(0.274593, 0.586694, -0.761833)","(0, 0, 0)","(0.219675, -0.975419, -0.017364)","(-0.0955031, -0.995392, -0.00855505)","(-0.266081, -0.96064, -0.0798255)","(-0.172815, -0.977885, -0.117798)",0
