time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
2.43577,"(0.0131345, 0.0255559, -9.89959e-06)","(0.150727, 0.98203, -0.113573)","(0, 0, 0)","(-0.713756, -0.669519, 0.205659)","(0, 0, 0)","(-0.984248, 0.170179, 0.0479042)","(-0.205385, -0.977727, 0.0432036)","(0.16322, -0.98033, 0.11096)","(-0.115212, -0.966074, -0.231142)","(0.230781, -0.921706, -0.311767)",0
2.46913,"(0.0131345, 0.0255559, -9.89959e-06)","(0.138188, 0.980153, -0.142144)","(0, 0, 0)","(-0.698969, -0.664476, 0.264414)","(0, 0, 0)","(-0.977559, 0.193815, 0.0825465)","(-0.204204, -0.977859, 0.0457493)","(0.158616, -0.981899, 0.103516)","(-0.110252, -0.966077, -0.233539)","(0.231143, -0.927037, -0.295254)",0
2.5025,"(0.0118272, 0.0288579, -1.36667e-05)","(0.12344, 0.978308, -0.166361)","(0, 0, 0)","(-0.680534, -0.66672, 0.303905)","(0, 0, 0)","(-0.967756, 0.215003, 0.13123)","(-0.199936, -0.97871, 0.0463896)","(0.152739, -0.983259, 0.0993629)","(-0.106359, -0.966469, -0.233722)","(0.212847, -0.93475, -0.284496)",0
2.53587,"(0.0118272, 0.0288579, -1.36667e-05)","(0.108589, 0.979385, -0.170331)","(0, 0, 0)","(-0.662788, -0.674697, 0.324802)","(0, 0, 0)","(-0.950814, 0.249181, 0.184015)","(-0.195233, -0.979845, 0.0422781)","(0.136641, -0.986127, 0.0942512)","(-0.106336, -0.966885, -0.232005)","(0.184363, -0.941758, -0.281252)",0
2.56923,"(0.0110539, 0.0312807, -1.8985e-05)","(0.0940396, 0.984832, -0.145817)","(0, 0, 0)","(-0.654703, -0.681152, 0.327713)","(0, 0, 0)","(-0.933261, 0.269482, 0.237494)","(-0.185996, -0.982058, 0.0310983)","(0.11248, -0.989656, 0.0890467)","(-0.112612, -0.964602, -0.238456)","(0.163649, -0.942201, -0.292363)",0
2.6026,"(0.0110539, 0.0312807, -1.8985e-05)","(0.0857108, 0.987826, -0.129819)","(0, 0, 0)","(-0.633222, -0.686777, 0.356885)","(0, 0, 0)","(-0.91203, 0.291616, 0.288378)","(-0.17766, -0.983869, 0.0209441)","(0.0853692, -0.993147, 0.079815)","(-0.122231, -0.962409, -0.242548)","(0.160051, -0.941826, -0.295545)",0
2.63597,"(0.00920557, 0.0289209, -2.19691e-05)","(0.0825369, 0.990839, -0.106889)","(0, 0, 0)","(-0.60264, -0.685873, 0.407925)","(0, 0, 0)","(-0.886258, 0.312933, 0.341496)","(-0.16861, -0.985638, 0.00943139)","(0.0709671, -0.99555, 0.0619963)","(-0.13341, -0.95832, -0.252635)","(0.165382, -0.937655, -0.3057)",0
2.66933,"(0.00778381, 0.0269416, -2.11603e-05)","(0.0850995, 0.99203, -0.092925)","(0, 0, 0)","(-0.552389, -0.670846, 0.494805)","(0, 0, 0)","(-0.866018, 0.337927, 0.368535)","(-0.163763, -0.986499, 0.000572649)","(0.0644027, -0.997339, 0.0341647)","(-0.140016, -0.953678, -0.266259)","(0.169273, -0.938311, -0.301528)",0
2.7027,"(0.00596317, 0.0237463, -1.85848e-05)","(0.0884518, 0.994032, -0.0638523)","(0, 0, 0)","(-0.505233, -0.659426, 0.556684)","(0, 0, 0)","(-0.847833, 0.341331, 0.405797)","(-0.158142, -0.98738, -0.00848725)","(0.0643902, -0.997804, 0.0155413)","(-0.143405, -0.94912, -0.280369)","(0.176356, -0.935537, -0.306055)",0
2.73607,"(0.004207, 0.0205134, -1.52929e-05)","(0.0919923, 0.9952, -0.0333899)","(0.212214, -0.779675, 0.589129)","(-0.446458, -0.665427, 0.598233)","(0.0444195, 0.553483, 0.831675)","(-0.826921, 0.333649, 0.452636)","(-0.154949, -0.987761, -0.0178781)","(0.0704218, -0.997418, 0.0140963)","(-0.143914, -0.946961, -0.287321)","(0.176471, -0.937628, -0.299519)",0
2.76943,"(0.00276827, 0.0181813, -1.27267e-05)","(0.0934934, 0.995542, -0.0124348)","(0.215792, -0.752486, 0.622253)","(-0.383494, -0.694535, 0.60873)","(0.0186865, 0.531184, 0.847051)","(-0.786095, 0.320596, 0.528463)","(-0.153724, -0.987925, -0.0193127)","(0.0804346, -0.996348, 0.028666)","(-0.144678, -0.950177, -0.2761)","(0.172607, -0.940138, -0.293848)",0
2.8028,"(0.00276827, 0.0181813, -1.27267e-05)","(0.0953044, 0.995439, 0.00429425)","(0.223315, -0.740478, 0.633895)","(-0.329302, -0.770874, 0.545265)","(-0.00130603, 0.485431, 0.874274)","(-0.749605, 0.183302, 0.635997)","(-0.155176, -0.987811, -0.0122408)","(0.0959063, -0.994457, 0.0430903)","(-0.152507, -0.954272, -0.257112)","(0.163925, -0.944129, -0.285919)",0
2.83617,"(0.00109265, 0.0148031, -2.31797e-06)","(0.101003, 0.994775, 0.0148811)","(0.229002, -0.722903, 0.651897)","(-0.308329, -0.870632, 0.383319)","(-0.0444539, 0.42551, 0.903861)","(-0.732533, -0.130816, 0.668044)","(-0.158579, -0.987336, 0.00446036)","(0.108664, -0.992633, 0.0535957)","(-0.171445, -0.9576, -0.231536)","(0.159614, -0.949269, -0.270947)",0
2.86953,"(0.00109265, 0.0148031, -2.31797e-06)","(0.109748, 0.993366, 0.0343365)","(0.215096, -0.741637, 0.635381)","(-0.301655, -0.933896, 0.191942)","(-0.0709922, 0.396714, 0.915193)","(-0.647507, -0.471963, 0.598319)","(-0.161812, -0.986674, 0.0170817)","(0.122352, -0.99095, 0.055216)","(-0.195203, -0.956744, -0.215724)","(0.154497, -0.954808, -0.253912)",0
2.9029,"(0.00110185, 0.0118448, 7.74227e-06)","(0.12107, 0.991197, 0.0535775)","(0.184318, -0.771822, 0.608537)","(-0.294237, -0.954865, 0.040705)","(-0.0910049, 0.427003, 0.899659)","(-0.552503, -0.699471, 0.453299)","(-0.164917, -0.986058, 0.0221949)","(0.132449, -0.990124, 0.0459442)","(-0.226275, -0.951955, -0.206352)","(0.151796, -0.960645, -0.232637)",0
2.93627,"(0.00112402, 0.00775478, 1.35927e-05)","(0.128259, 0.990185, 0.0555308)","(0.155756, -0.801054, 0.577973)","(-0.271418, -0.96159, 0.0409545)","(-0.0862615, 0.472928, 0.876868)","(-0.554657, -0.674368, 0.487426)","(-0.158839, -0.986892, 0.0285532)","(0.141278, -0.9894, 0.0335974)","(-0.269947, -0.94178, -0.200449)","(0.149606, -0.963439, -0.22227)",0
2.96963,"(0.000736403, 0.00289199, 1.67649e-05)","(0.136629, 0.989096, 0.0549654)","(0.133941, -0.80962, 0.571468)","(-0.252554, -0.965594, 0.062003)","(-0.073145, 0.494204, 0.866263)","(-0.567344, -0.645259, 0.511625)","(-0.130165, -0.990777, 0.0376518)","(0.160848, -0.986574, 0.0282817)","(-0.340798, -0.916948, -0.207517)","(0.138419, -0.963974, -0.227142)",0
3.003,"(0.000143981, -0.00218737, 2.16752e-05)","(0.146033, 0.987987, 0.0505602)","(0.0948223, -0.813956, 0.573136)","(-0.238849, -0.965161, 0.106843)","(-0.0500857, 0.474696, 0.878723)","(-0.592112, -0.573193, 0.566438)","(-0.0817516, -0.995216, 0.0534985)","(0.191525, -0.981057, 0.0290684)","(-0.41936, -0.884174, -0.205847)","(0.131005, -0.963642, -0.232879)",0
3.03637,"(-0.000353515, -0.00795627, 2.64734e-05)","(0.155589, 0.986349, 0.0539222)","(0.0386861, -0.800526, 0.598049)","(-0.280645, -0.959037, 0.0385638)","(-0.0399968, 0.424067, 0.904747)","(-0.521177, -0.721014, 0.456632)","(-0.0221347, -0.997239, 0.0708844)","(0.229847, -0.97279, 0.0291373)","(-0.493555, -0.847858, -0.193754)","(0.12639, -0.965999, -0.225548)",0
3.06973,"(-0.00103287, -0.0125405, 2.95127e-05)","(0.154025, 0.986218, 0.0604214)","(0.000343722, -0.764344, 0.644808)","(-0.337504, -0.939838, -0.0528811)","(-0.0274047, 0.362606, 0.931539)","(-0.392904, -0.862448, 0.319076)","(0.00376963, -0.996638, 0.0818499)","(0.258684, -0.965444, 0.031627)","(-0.52935, -0.828903, -0.180856)","(0.129366, -0.968372, -0.213355)",0
3.1031,"(-0.00146139, -0.0147984, 3.01905e-05)","(0.1368, 0.988808, 0.0595284)","(-0.0102898, -0.723046, 0.690723)","(-0.38898, -0.911741, -0.131991)","(0.0215604, 0.327124, 0.944735)","(-0.224184, -0.956508, 0.186641)","(0.00174633, -0.996479, 0.0838254)","(0.278523, -0.959744, 0.0362908)","(-0.544092, -0.821659, -0.169823)","(0.129597, -0.972211, -0.194963)",0
3.13647,"(-0.00146139, -0.0147984, 3.01905e-05)","(0.104421, 0.993101, 0.053345)","(0.0213424, -0.697709, 0.716063)","(-0.413409, -0.898158, -0.149682)","(0.105214, 0.301496, 0.947645)","(-0.145548, -0.978062, 0.149035)","(-0.022065, -0.996767, 0.0772537)","(0.293321, -0.953869, 0.0640061)","(-0.541436, -0.822752, -0.172993)","(0.125677, -0.973537, -0.190871)",0
3.16983,"(-0.000914931, -0.0120403, 1.2726e-05)","(0.0565318, 0.998401, 0.000715979)","(0.0894338, -0.702289, 0.706252)","(-0.399657, -0.912421, -0.0881034)","(0.214415, 0.296036, 0.9308)","(-0.097716, -0.981049, 0.167314)","(-0.0365461, -0.996544, 0.0745927)","(0.299994, -0.948752, 0.0993618)","(-0.536459, -0.827097, -0.167697)","(0.125613, -0.974246, -0.187258)",0
3.2032,"(-0.000399339, -0.0085748, -5.12786e-07)","(-0.00477584, 0.997821, -0.0658088)","(0.229452, -0.742801, 0.628966)","(-0.364888, -0.922856, 0.123262)","(0.48386, 0.479509, 0.732086)","(-0.426886, 0.263266, 0.865136)","(-0.0521618, -0.996377, 0.067173)","(0.293897, -0.944624, 0.14598)","(-0.513566, -0.839945, -0.175334)","(0.127522, -0.972932, -0.192719)",1
3.23657,"(0.000463545, -0.00436206, -1.15331e-05)","(-0.0695783, 0.989448, -0.127087)","(0.413006, -0.787195, 0.457985)","(-0.244215, -0.917487, 0.313968)","(0.652212, 0.691314, 0.310974)","(-0.464376, 0.239947, 0.852514)","(-0.063131, -0.996955, 0.0457829)","(0.27565, -0.946785, 0.166179)","(-0.482794, -0.84824, -0.217712)","(0.135146, -0.968003, -0.211438)",0
3.26993,"(0.00179158, 0.000813603, -2.5053e-05)","(-0.128635, 0.98087, -0.146108)","(0.587111, -0.773746, 0.237945)","(-0.0892179, -0.903952, 0.418223)","(0.624934, 0.75795, -0.187003)","(-0.499073, 0.216008, 0.839206)","(-0.0892715, -0.99597, 0.00858111)","(0.250218, -0.954057, 0.164823)","(-0.442322, -0.857215, -0.263694)","(0.139021, -0.960689, -0.240313)",0
3.3033,"(0.00345328, 0.00538384, -2.91837e-05)","(-0.178897, 0.972804, -0.147133)","(0.71154, -0.702244, 0.0237449)","(0.060878, -0.916458, 0.395474)","(0.513149, 0.728123, -0.454439)","(-0.545144, 0.166779, 0.821586)","(-0.107621, -0.993889, -0.0245318)","(0.210864, -0.96836, 0.133472)","(-0.426053, -0.857375, -0.288768)","(0.143513, -0.953255, -0.265912)",0
3.33667,"(0.00525537, 0.0103359, -3.36759e-05)","(-0.212222, 0.965848, -0.148661)","(0.779813, -0.617785, -0.101158)","(0.148245, -0.911862, 0.382793)","(0.416201, 0.656806, -0.628794)","(-0.582185, 0.131982, 0.802272)","(-0.125677, -0.991316, -0.0386939)","(0.163119, -0.981341, 0.101797)","(-0.414355, -0.866663, -0.277858)","(0.146607, -0.947361, -0.28463)",0
3.37003,"(0.00706804, 0.0157633, -3.89917e-05)","(-0.232368, 0.959818, -0.157336)","(0.806739, -0.560711, -0.186482)","(0.181478, -0.904116, 0.386833)","(0.34042, 0.597019, -0.726418)","(-0.613446, 0.111913, 0.781767)","(-0.125395, -0.991514, -0.0343095)","(0.117933, -0.99018, 0.0750675)","(-0.417932, -0.87125, -0.257403)","(0.148242, -0.946913, -0.285272)",0
3.4034,"(0.00871842, 0.0202314, -4.51364e-05)","(-0.23155, 0.957781, -0.170409)","(0.814054, -0.538372, -0.217881)","(0.179262, -0.905478, 0.384674)","(0.312555, 0.610387, -0.727831)","(-0.650935, 0.106307, 0.751653)","(-0.123567, -0.991894, -0.0296188)","(0.0908248, -0.994003, 0.0609049)","(-0.404634, -0.877895, -0.256071)","(0.150584, -0.94507, -0.290117)",0
3.43677,"(0.0100942, 0.0232331, -4.76204e-05)","(-0.223455, 0.955684, -0.191664)","(0.822691, -0.503201, -0.264514)","(0.188332, -0.901763, 0.389042)","(0.282059, 0.608893, -0.741412)","(-0.688322, 0.10119, 0.718313)","(-0.121976, -0.992161, -0.0271858)","(0.0759901, -0.995776, 0.0515339)","(-0.390487, -0.883178, -0.259838)","(0.15, -0.946495, -0.28574)",0
3.47013,"(0.0100942, 0.0232331, -4.76204e-05)","(-0.206454, 0.956003, -0.208413)","(0.837638, -0.441498, -0.321624)","(0.20032, -0.894337, 0.400041)","(0.231209, 0.609623, -0.758223)","(-0.715879, 0.094262, 0.691832)","(-0.120061, -0.992473, -0.0241554)","(0.064923, -0.996824, 0.0461168)","(-0.378051, -0.88725, -0.264322)","(0.147581, -0.948217, -0.281257)",0
3.5035,"(0.0126062, 0.0247415, -5.35212e-05)","(-0.189925, 0.957784, -0.215819)","(0.853268, -0.364665, -0.372764)","(0.214701, -0.885986, 0.411013)","(0.134938, 0.623045, -0.770458)","(-0.741654, 0.087439, 0.665059)","(-0.116313, -0.993088, -0.0157239)","(0.0540918, -0.997567, 0.043971)","(-0.376578, -0.887324, -0.266166)","(0.14089, -0.950169, -0.278079)",0
3.53687,"(0.0126062, 0.0247415, -5.35212e-05)","(-0.17506, 0.961907, -0.209974)","(0.873836, -0.315535, -0.36993)","(0.216773, -0.879781, 0.423078)","(0.0630046, 0.649894, -0.757409)","(-0.74587, 0.0765436, 0.661678)","(-0.11469, -0.993356, -0.00943808)","(0.045852, -0.997977, 0.0440302)","(-0.376646, -0.887863, -0.264266)","(0.134669, -0.951742, -0.275773)",0
3.57023,"(0.0153639, 0.0260828, -5.46321e-05)","(-0.157747, 0.965849, -0.205552)","(0.87026, -0.276052, -0.407974)","(0.226818, -0.87815, 0.421197)","(0.00718387, 0.656489, -0.754301)","(-0.742716, 0.0696868, 0.665971)","(-0.117045, -0.993111, -0.00562009)","(0.041004, -0.998292, 0.0416229)","(-0.37082, -0.891833, -0.259087)","(0.133384, -0.952013, -0.275464)",0
3.6036,"(0.0168775, 0.0278401, -5.50314e-05)","(-0.131615, 0.969536, -0.206585)","(0.847719, -0.21341, -0.485622)","(0.228594, -0.878714, 0.419055)","(-0.0524061, 0.637558, -0.768618)","(-0.732492, 0.0646492, 0.677699)","(-0.121799, -0.992554, 0.000727221)","(0.0377011, -0.9984, 0.0421488)","(-0.365319, -0.900432, -0.236147)","(0.127868, -0.957058, -0.260174)",0
3.63697,"(0.018716, 0.0297879, -5.34276e-05)","(-0.0970315, 0.972506, -0.2117)","(0.813483, -0.213974, -0.540796)","(0.214916, -0.88008, 0.423403)","(-0.109845, 0.638837, -0.76146)","(-0.725621, 0.0536564, 0.686)","(-0.127375, -0.991812, 0.00924662)","(0.0345001, -0.998429, 0.0441608)","(-0.359465, -0.908306, -0.21393)","(0.124933, -0.962671, -0.240119)",0
3.67033,"(0.020571, 0.0317045, -5.20104e-05)","(-0.059785, 0.975258, -0.212832)","(0.902144, -0.304073, -0.306066)","(0.167569, -0.88334, 0.437756)","(-0.18631, 0.797805, -0.573408)","(-0.72879, 0.029263, 0.684112)","(-0.131238, -0.991161, 0.0194284)","(0.0304487, -0.998383, 0.0479962)","(-0.36702, -0.909893, -0.193367)","(0.12391, -0.966923, -0.222948)",0
3.7037,"(0.020571, 0.0317045, -5.20104e-05)","(-0.0295739, 0.977366, -0.209478)","(0.868415, -0.483017, 0.112024)","(0.115579, -0.882897, 0.45512)","(-0.212718, 0.950056, -0.228352)","(-0.736149, -0.00860225, 0.676765)","(-0.141724, -0.989617, 0.0239321)","(0.0246019, -0.998511, 0.0486828)","(-0.374955, -0.907261, -0.190491)","(0.126926, -0.966942, -0.221164)",0
3.73707,"(0.0238653, 0.0315308, -3.60149e-05)","(-0.00213339, 0.979342, -0.202197)","(0.697837, -0.568904, 0.435168)","(0.0707356, -0.879532, 0.470552)","(-0.217977, 0.965242, 0.144202)","(-0.743174, -0.0171056, 0.668879)","(-0.155687, -0.987419, 0.0276741)","(0.0166568, -0.998659, 0.0490199)","(-0.389672, -0.901408, -0.188729)","(0.120737, -0.967172, -0.22361)",0
3.77043,"(0.0238653, 0.0315308, -3.60149e-05)","(0.0194784, 0.983444, -0.180161)","(0.553844, -0.665482, 0.500391)","(0.0353085, -0.875887, 0.481223)","(-0.164238, 0.920306, 0.355054)","(-0.746001, -0.015273, 0.665769)","(-0.170445, -0.984815, 0.0329917)","(0.00970181, -0.998709, 0.049872)","(-0.400701, -0.895156, -0.19528)","(0.11621, -0.965514, -0.232975)",0
3.8038,"(0.0258979, 0.0288653, -2.00663e-05)","(0.0472758, 0.987444, -0.150729)","(0.464849, -0.759868, 0.45444)","(0.00463907, -0.882294, 0.470675)","(-0.0970886, 0.901244, 0.422296)","(-0.763244, -0.00085242, 0.646109)","(-0.177057, -0.983395, 0.0398077)","(0.00644692, -0.998725, 0.0500716)","(-0.411783, -0.888423, -0.202831)","(0.114021, -0.959606, -0.257208)",0
3.83717,"(0.0258979, 0.0288653, -2.00663e-05)","(0.078528, 0.989756, -0.119229)","(0.385965, -0.832674, 0.397095)","(-0.0208837, -0.890797, 0.453921)","(0.0113439, 0.898963, 0.437877)","(-0.790068, 0.00591846, 0.612991)","(-0.181247, -0.982356, 0.0461217)","(0.00583561, -0.998765, 0.0493455)","(-0.41557, -0.88367, -0.215472)","(0.119922, -0.950981, -0.285051)",0
3.87053,"(0.0263426, 0.024911, -8.3264e-06)","(0.119956, 0.987251, -0.104628)","(0.299955, -0.89242, 0.337067)","(-0.0537099, -0.896166, 0.440456)","(0.169798, 0.88607, 0.431333)","(-0.804017, 0.0148427, 0.594421)","(-0.183039, -0.982003, 0.0465385)","(0.00992434, -0.998731, 0.0493674)","(-0.418516, -0.879569, -0.22628)","(0.11976, -0.943874, -0.307831)",0
3.9039,"(0.0266591, 0.0224808, -8.61231e-06)","(0.149057, 0.984304, -0.0944831)","(0.206581, -0.903522, 0.375463)","(-0.0635833, -0.900919, 0.429305)","(0.343003, 0.743292, 0.57434)","(-0.791315, 0.00473448, 0.61139)","(-0.184565, -0.981414, 0.0525569)","(0.0197485, -0.99825, 0.0557452)","(-0.42794, -0.873494, -0.232113)","(0.112651, -0.941684, -0.317081)",0
3.93727,"(0.0269215, 0.0183843, -1.0282e-05)","(0.159321, 0.983244, -0.0885928)","(0.121787, -0.90751, 0.401988)","(-0.0620922, -0.908146, 0.414023)","(0.531728, 0.533595, 0.657679)","(-0.765346, -0.0234335, 0.643192)","(-0.17706, -0.981626, 0.0711285)","(0.032898, -0.997277, 0.0660083)","(-0.455144, -0.862372, -0.221718)","(0.0953928, -0.941155, -0.324234)",0
3.97063,"(0.027203, 0.0131482, -1.26084e-05)","(0.153674, 0.984641, -0.0828651)","(0.0646952, -0.914324, 0.399783)","(-0.0499641, -0.922939, 0.381689)","(0.661247, 0.353796, 0.661499)","(-0.754117, -0.0644804, 0.653567)","(-0.168, -0.982067, 0.0855621)","(0.0457474, -0.996383, 0.0716064)","(-0.483872, -0.849885, -0.208717)","(0.0770821, -0.942537, -0.325087)",0
4.004,"(0.0275447, 0.0073639, -1.77659e-05)","(0.142492, 0.986845, -0.0763789)","(0.0442735, -0.942952, 0.329973)","(-0.0428241, -0.929574, 0.366141)","(0.859846, 0.313499, 0.402967)","(-0.759021, -0.100774, 0.64322)","(-0.158403, -0.983126, 0.091503)","(0.0554452, -0.996096, 0.0686989)","(-0.514337, -0.835578, -0.193044)","(0.0601463, -0.944741, -0.322254)",0
4.03737,"(0.0278586, 0.00218005, -2.83139e-05)","(0.135076, 0.988348, -0.0701578)","(0.0407454, -0.967501, 0.249562)","(-0.0520704, -0.936452, 0.34691)","(0.958293, 0.284551, 0.0265443)","(-0.77706, -0.12915, 0.616033)","(-0.155735, -0.984278, 0.0833248)","(0.0629983, -0.996642, 0.0523023)","(-0.5313, -0.827067, -0.183524)","(0.0511513, -0.944779, -0.323691)",0
4.07073,"(0.0277636, -0.00209751, -3.36731e-05)","(0.126649, 0.989853, -0.0644296)","(0.0449725, -0.990577, 0.129361)","(-0.0737994, -0.941189, 0.329724)","(0.928141, 0.21851, -0.301343)","(-0.806372, -0.147733, 0.57266)","(-0.157992, -0.984762, 0.0726859)","(0.0671625, -0.996916, 0.0405965)","(-0.54023, -0.823365, -0.173843)","(0.0462537, -0.943343, -0.328578)",0
4.1041,"(0.0272524, -0.00475761, -4.31549e-05)","(0.120444, 0.990604, -0.0647858)","(0.0599867, -0.997805, -0.0280648)","(-0.110753, -0.943424, 0.312545)","(0.846803, 0.137629, -0.513792)","(-0.830219, -0.121866, 0.543953)","(-0.162537, -0.984958, 0.0586396)","(0.0732954, -0.996868, 0.0297141)","(-0.538111, -0.82638, -0.165931)","(0.0476187, -0.942583, -0.33056)",0
4.13747,"(0.0272524, -0.00475761, -4.31549e-05)","(0.102376, 0.992291, -0.0698377)","(0.104167, -0.983306, -0.149196)","(-0.123932, -0.945094, 0.302388)","(0.798481, 0.0102485, -0.601933)","(-0.839426, -0.0728143, 0.538575)","(-0.172463, -0.984314, 0.0371852)","(0.0907703, -0.99545, 0.0289694)","(-0.521044, -0.836196, -0.171141)","(0.0461056, -0.944813, -0.324349)",0
4.17083,"(0.0272524, -0.00475761, -4.31549e-05)","(0.0691989, 0.994907, -0.0732953)","(0.208208, -0.946632, -0.246042)","(-0.106469, -0.942115, 0.317938)","(0.697579, -0.136778, -0.703332)","(-0.816853, 0.0083738, 0.576785)","(-0.183838, -0.982904, 0.0102062)","(0.116081, -0.992901, 0.0259175)","(-0.494256, -0.847676, -0.192759)","(0.0486047, -0.948551, -0.312873)",0
4.2042,"(0.0250545, -0.00528352, -5.95845e-05)","(0.0126047, 0.996782, -0.0791624)","(0.336183, -0.904944, -0.260877)","(-0.0742853, -0.939607, 0.334096)","(0.656487, -0.246975, -0.712761)","(-0.77511, 0.0722415, 0.627682)","(-0.193586, -0.981011, -0.0119014)","(0.143148, -0.989091, 0.034763)","(-0.465249, -0.857862, -0.21821)","(0.0525858, -0.953657, -0.296265)",0
4.23757,"(0.0243274, -0.00243129, -6.28285e-05)","(-0.052248, 0.995176, -0.0830321)","(0.483334, -0.82296, -0.298538)","(-0.00299799, -0.931931, 0.362624)","(0.567358, -0.249386, -0.7848)","(-0.735893, 0.106794, 0.668623)","(-0.197494, -0.980025, -0.0233916)","(0.15791, -0.98645, 0.0445151)","(-0.447259, -0.864124, -0.230757)","(0.0591277, -0.959281, -0.276196)",0
4.27093,"(0.024043, 0.000567484, -6.04744e-05)","(-0.109293, 0.989651, -0.0929853)","(0.619718, -0.713807, -0.326234)","(0.084332, -0.927804, 0.363412)","(0.479695, -0.0380954, -0.876608)","(-0.722303, 0.09951, 0.68438)","(-0.196529, -0.980213, -0.0236417)","(0.162595, -0.985062, 0.0567026)","(-0.440774, -0.869278, -0.223773)","(0.0614088, -0.967536, -0.245158)",0
4.3043,"(0.0239155, 0.00368729, -5.83549e-05)","(-0.136085, 0.986184, -0.0944604)","(0.73404, -0.572588, -0.365142)","(0.151694, -0.918919, 0.36411)","(0.340862, 0.197625, -0.919107)","(-0.737645, 0.060728, 0.672452)","(-0.193332, -0.980656, -0.0305913)","(0.15176, -0.986912, 0.0545228)","(-0.42796, -0.870327, -0.243682)","(0.0734614, -0.969307, -0.234621)",0
4.33767,"(0.0240743, 0.00892547, -5.59124e-05)","(-0.134619, 0.986859, -0.0893676)","(0.828563, -0.396063, -0.395749)","(0.180143, -0.909878, 0.373724)","(0.235133, 0.398552, -0.886492)","(-0.764102, 0.0419052, 0.643733)","(-0.176767, -0.983607, -0.0356563)","(0.135054, -0.989623, 0.0490642)","(-0.421439, -0.869528, -0.257508)","(0.0903558, -0.96598, -0.242318)",0
4.37103,"(0.0241897, 0.0136247, -5.20932e-05)","(-0.120715, 0.98708, -0.105365)","(0.883872, -0.223609, -0.410816)","(0.200359, -0.891969, 0.405274)","(0.170166, 0.408622, -0.8967)","(-0.762709, 0.0426951, 0.645331)","(-0.150922, -0.98814, -0.0283063)","(0.105258, -0.993395, 0.0456875)","(-0.421197, -0.870595, -0.254279)","(0.111797, -0.961839, -0.249735)",0
4.4044,"(0.0242953, 0.016626, -4.89217e-05)","(-0.10952, 0.986326, -0.12315)","(0.915493, -0.0591566, -0.397961)","(0.238398, -0.869058, 0.433481)","(0.117349, 0.391408, -0.912704)","(-0.744052, 0.0824851, 0.663011)","(-0.116923, -0.993085, -0.0105794)","(0.0845335, -0.995129, 0.0507228)","(-0.438204, -0.869875, -0.226485)","(0.12119, -0.960698, -0.249745)",0
4.43777,"(0.0243684, 0.0193602, -4.58239e-05)","(-0.100124, 0.983594, -0.150061)","(0.922807, 0.0473781, -0.382337)","(0.258055, -0.857865, 0.444382)","(0.0968789, 0.346282, -0.933115)","(-0.718638, 0.109937, 0.686639)","(-0.0915385, -0.995777, 0.00702921)","(0.0697244, -0.995852, 0.0584635)","(-0.454699, -0.865357, -0.210727)","(0.126809, -0.962762, -0.238765)",0
4.47113,"(0.0242557, 0.0214553, -4.21559e-05)","(-0.0828301, 0.985796, -0.146102)","(0.917795, 0.047042, -0.394258)","(0.239571, -0.861442, 0.447798)","(0.108628, 0.321189, -0.940764)","(-0.722756, 0.135792, 0.677631)","(-0.0684342, -0.997414, 0.0219737)","(0.0706852, -0.995682, 0.0601745)","(-0.474773, -0.852262, -0.219636)","(0.123913, -0.955629, -0.267242)",0
