time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
127.633,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0293407, 0.998466, -0.0469642)","(0.056802, -0.698754, 0.713103)","(-0.111554, -0.693245, 0.712017)","(0.628785, 0.338141, 0.700207)","(-0.16059, 0.407838, 0.898821)","(0.207611, -0.97817, 0.00906614)","(-0.14459, -0.9818, 0.12314)","(0.175439, -0.940189, -0.292004)","(-0.353781, -0.826544, -0.437795)",0
127.667,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0306503, 0.997824, -0.0583842)","(0.0600746, -0.735998, 0.674313)","(-0.118934, -0.698749, 0.705411)","(0.642233, 0.352224, 0.68079)","(-0.170866, 0.403749, 0.898772)","(0.201152, -0.979512, 0.00969887)","(-0.131634, -0.981025, 0.142345)","(0.190051, -0.935622, -0.297477)","(-0.376732, -0.798361, -0.46978)",0
127.7,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0320248, 0.997546, -0.0622593)","(0.0629141, -0.753596, 0.65432)","(-0.118296, -0.700429, 0.70385)","(0.657093, 0.368746, 0.657461)","(-0.174017, 0.39685, 0.901237)","(0.195031, -0.980741, 0.0104804)","(-0.11806, -0.980317, 0.158243)","(0.204408, -0.932267, -0.29849)","(-0.400536, -0.774609, -0.489441)",0
127.733,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0327007, 0.997655, -0.0601281)","(0.0648871, -0.750657, 0.657498)","(-0.112383, -0.69404, 0.711111)","(0.630293, 0.372307, 0.681262)","(-0.166266, 0.391703, 0.904944)","(0.189451, -0.981827, 0.011169)","(-0.104069, -0.98099, 0.163792)","(0.215829, -0.930033, -0.297415)","(-0.426787, -0.759544, -0.490862)",0
127.767,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0328481, 0.99733, -0.0652271)","(0.0701708, -0.765492, 0.639607)","(-0.129599, -0.688897, 0.71318)","(0.607964, 0.404628, 0.683123)","(-0.157411, 0.413574, 0.89676)","(0.183749, -0.982917, 0.0105248)","(-0.100528, -0.981115, 0.165252)","(0.223299, -0.927295, -0.300436)","(-0.441822, -0.748493, -0.494521)",0
127.8,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0322609, 0.997172, -0.0678804)","(0.0742062, -0.775768, 0.62664)","(-0.145881, -0.679021, 0.719479)","(0.580618, 0.424763, 0.694593)","(-0.167641, 0.420354, 0.89174)","(0.177316, -0.984112, 0.00912152)","(-0.0930814, -0.981796, 0.165569)","(0.230422, -0.924533, -0.303554)","(-0.458674, -0.73311, -0.502163)",0
127.833,"(-0.0903509, 0.378267, -3.19543e-05)","(0.0320869, 0.997192, -0.0676656)","(0.0710096, -0.785934, 0.614219)","(-0.160515, -0.668659, 0.726037)","(0.547895, 0.43801, 0.712712)","(-0.211296, 0.412793, 0.885977)","(0.170779, -0.985276, 0.00809768)","(-0.08503, -0.982072, 0.16824)","(0.23606, -0.92215, -0.306456)","(-0.467618, -0.71514, -0.519527)",0
127.867,"(-0.0879246, 0.378311, -3.99348e-05)","(0.0322383, 0.997722, -0.0592526)","(0.0623101, -0.790971, 0.608673)","(-0.159729, -0.660418, 0.733713)","(0.48318, 0.408053, 0.774616)","(-0.270717, 0.390461, 0.879916)","(0.163226, -0.986548, 0.00898157)","(-0.0764428, -0.9821, 0.17215)","(0.238216, -0.922121, -0.304872)","(-0.474946, -0.691295, -0.544553)",0
127.9,"(-0.0879246, 0.378311, -3.99348e-05)","(0.0331937, 0.998169, -0.0505572)","(0.0482973, -0.818125, 0.573009)","(-0.159873, -0.657049, 0.7367)","(0.432511, 0.317031, 0.844053)","(-0.331192, 0.33477, 0.882179)","(0.156309, -0.987645, 0.0111566)","(-0.0673372, -0.981421, 0.179663)","(0.237886, -0.923131, -0.302059)","(-0.46663, -0.673045, -0.573817)",0
127.933,"(-0.0879246, 0.378311, -3.99348e-05)","(0.0338274, 0.998445, -0.0443167)","(0.0409165, -0.854366, 0.518058)","(-0.163273, -0.662359, 0.731179)","(0.399182, 0.220909, 0.889861)","(-0.398968, 0.288035, 0.870552)","(0.152361, -0.988242, 0.01279)","(-0.0531145, -0.980998, 0.186609)","(0.221637, -0.92603, -0.305525)","(-0.431166, -0.647853, -0.627998)",0
127.967,"(-0.0860957, 0.377342, -4.21496e-05)","(0.0331951, 0.998753, -0.0372946)","(0.0356464, -0.876291, 0.480461)","(-0.166625, -0.668452, 0.72485)","(0.410888, 0.138039, 0.901175)","(-0.445021, 0.247029, 0.860775)","(0.151961, -0.988299, 0.0131692)","(-0.0361797, -0.980462, 0.193355)","(0.190629, -0.927688, -0.321024)","(-0.36729, -0.638905, -0.675942)",0
128,"(-0.0860957, 0.377342, -4.21496e-05)","(0.0317478, 0.999053, -0.0297687)","(0.0429631, -0.910249, 0.411827)","(-0.171307, -0.674577, 0.718052)","(0.422043, 0.0234896, 0.906271)","(-0.494356, 0.243948, 0.834327)","(0.157193, -0.987462, 0.0144505)","(-0.0221039, -0.979536, 0.200053)","(0.150241, -0.927681, -0.341811)","(-0.263541, -0.602367, -0.753459)",0
128.033,"(-0.085543, 0.373696, -4.05919e-05)","(0.0336001, 0.999366, -0.0117393)","(0.0397381, -0.928326, 0.369637)","(-0.178481, -0.67192, 0.718796)","(0.395392, -0.0401186, 0.917636)","(-0.510533, 0.238376, 0.826155)","(0.1715, -0.984832, 0.0263456)","(-0.0027101, -0.98617, 0.165716)","(0.118946, -0.936136, -0.330911)","(-0.148079, -0.513109, -0.845453)",0
128.067,"(-0.0854545, 0.371128, -3.89238e-05)","(0.0369241, 0.999269, 0.00992184)","(0.0339914, -0.945899, 0.322674)","(-0.202384, -0.657305, 0.725941)","(0.357755, -0.103563, 0.928055)","(-0.512958, 0.219537, 0.829866)","(0.186555, -0.981265, 0.0481194)","(0.0224184, -0.992304, 0.121779)","(0.104694, -0.950288, -0.293245)","(-0.0600385, -0.399064, -0.914955)",0
128.1,"(-0.0854182, 0.368188, -3.59976e-05)","(0.0436397, 0.998643, 0.0284148)","(0.0116339, -0.942814, 0.333115)","(-0.243354, -0.645442, 0.724005)","(0.36065, -0.0401469, 0.931837)","(-0.540115, 0.209237, 0.815166)","(0.199012, -0.977826, 0.0652035)","(0.0475796, -0.994783, 0.090236)","(0.0994952, -0.959933, -0.261971)","(-0.0206859, -0.326181, -0.945081)",0
128.133,"(-0.0853404, 0.364944, -3.4784e-05)","(0.0469891, 0.997439, 0.0539242)","(0.000232209, -0.951439, 0.307839)","(-0.303282, -0.651894, 0.695022)","(0.489295, -0.0564117, 0.870292)","(-0.591664, 0.195651, 0.782084)","(0.202985, -0.978528, 0.0357686)","(0.0614438, -0.993353, 0.0973333)","(0.100871, -0.949329, -0.297657)","(-0.00861636, -0.332593, -0.943031)",0
128.167,"(-0.0850332, 0.362238, -3.44593e-05)","(0.0476487, 0.996503, 0.0686464)","(-0.00572592, -0.967521, 0.252724)","(-0.359867, -0.658181, 0.661281)","(0.620418, -0.0985723, 0.778052)","(-0.67361, 0.204116, 0.710342)","(0.202601, -0.979258, -0.00266678)","(0.0624591, -0.99071, 0.120802)","(0.108569, -0.933159, -0.342675)","(0.000541772, -0.319114, -0.947716)",0
128.2,"(-0.0844296, 0.359654, -3.49636e-05)","(0.0425431, 0.996028, 0.0782231)","(-0.00385632, -0.983321, 0.181838)","(-0.393555, -0.692402, 0.604726)","(0.690148, -0.203206, 0.694553)","(-0.693213, 0.152187, 0.704482)","(0.200993, -0.979017, -0.0335935)","(0.0490417, -0.99041, 0.129165)","(0.110992, -0.913556, -0.391275)","(0.00170496, -0.415299, -0.909683)",0
128.233,"(-0.0834332, 0.357868, -3.56031e-05)","(0.0347216, 0.996833, 0.0715429)","(0.0038175, -0.988961, 0.14813)","(-0.359516, -0.794003, 0.490211)","(0.642779, -0.259777, 0.720661)","(-0.595472, -0.0986564, 0.797295)","(0.197256, -0.979988, -0.0267207)","(0.0312422, -0.989833, 0.138758)","(0.110088, -0.902554, -0.416265)","(-0.0173312, -0.526797, -0.849814)",0
128.267,"(-0.0834332, 0.357868, -3.56031e-05)","(0.0265962, 0.997983, 0.0576343)","(-0.00309207, -0.988509, 0.151129)","(-0.292205, -0.886905, 0.357793)","(0.585174, -0.277798, 0.76184)","(-0.418131, -0.360218, 0.833912)","(0.188537, -0.981881, -0.0190382)","(-0.00593292, -0.990822, 0.135046)","(0.106765, -0.888872, -0.445542)","(-0.00961171, -0.699475, -0.714592)",0
128.3,"(-0.0797185, 0.358703, -3.72522e-05)","(0.0190426, 0.998864, 0.0436859)","(-0.0116858, -0.984664, 0.174067)","(-0.201294, -0.957762, 0.205362)","(0.492325, -0.271227, 0.827074)","(-0.219818, -0.598974, 0.770007)","(0.167465, -0.985756, -0.0155155)","(-0.0422837, -0.991531, 0.122797)","(0.11448, -0.88074, -0.459557)","(0.0129693, -0.774597, -0.632322)",0
128.333,"(-0.0772614, 0.359733, -3.46175e-05)","(0.011421, 0.999227, 0.0376118)","(-0.0460507, -0.986127, 0.159474)","(-0.152414, -0.975463, 0.158879)","(0.399041, -0.365321, 0.841015)","(-0.173007, -0.650656, 0.739402)","(0.142159, -0.98977, -0.0120697)","(-0.0854629, -0.990479, 0.107927)","(0.124265, -0.883488, -0.451671)","(0.0478151, -0.833848, -0.549919)",0
128.367,"(-0.0749243, 0.36114, -3.20487e-05)","(0.00352831, 0.999029, 0.0439204)","(-0.0771499, -0.988735, 0.128258)","(-0.0983204, -0.990615, 0.0949515)","(0.257662, -0.49718, 0.828506)","(-0.102464, -0.739127, 0.665727)","(0.115678, -0.993216, -0.0118278)","(-0.114714, -0.989046, 0.0928949)","(0.133273, -0.885271, -0.445572)","(0.0635364, -0.850543, -0.522053)",0
128.4,"(-0.0724793, 0.362598, -2.86522e-05)","(-0.00461812, 0.996938, 0.0780547)","(-0.10296, -0.994487, 0.0198804)","(-0.058461, -0.998205, 0.0130139)","(0.122248, -0.705455, 0.698132)","(-0.0692809, -0.818808, 0.569871)","(0.0779385, -0.996929, -0.00763522)","(-0.136515, -0.98731, 0.0811314)","(0.154518, -0.884811, -0.439584)","(0.0603227, -0.860308, -0.506194)",0
128.433,"(-0.0707957, 0.364457, -2.27141e-05)","(-0.0148115, 0.993822, 0.109995)","(-0.117658, -0.990129, -0.0761619)","(-0.0162954, -0.995768, -0.0904427)","(0.0368389, -0.807355, 0.588915)","(-0.047009, -0.869389, 0.491886)","(0.0280825, -0.999587, 0.00605988)","(-0.16007, -0.984682, 0.0691236)","(0.182514, -0.879273, -0.439964)","(0.0481896, -0.871131, -0.488681)",0
128.467,"(-0.0707957, 0.364457, -2.27141e-05)","(-0.0210506, 0.988671, 0.148614)","(-0.127476, -0.976122, -0.175887)","(0.0173447, -0.982219, -0.186938)","(-0.047106, -0.872705, 0.485971)","(-0.0182767, -0.881121, 0.472538)","(-0.0125166, -0.999389, 0.0326342)","(-0.170826, -0.983413, 0.060962)","(0.21009, -0.869781, -0.446479)","(0.0340543, -0.884522, -0.465254)",0
128.5,"(-0.0693963, 0.367415, -1.5106e-05)","(-0.0241317, 0.9829, 0.182554)","(-0.142495, -0.964217, -0.223565)","(0.0377019, -0.983971, -0.1743)","(-0.10614, -0.885071, 0.453193)","(-0.00640349, -0.853252, 0.52146)","(-0.0277623, -0.99789, 0.0586906)","(-0.177698, -0.982525, 0.0553816)","(0.220417, -0.86267, -0.455211)","(0.0315102, -0.891687, -0.451554)",0
128.533,"(-0.0693963, 0.367415, -1.5106e-05)","(-0.0212677, 0.975349, 0.219643)","(-0.146422, -0.950122, -0.275369)","(0.0814686, -0.984785, -0.153497)","(-0.168456, -0.895919, 0.411038)","(0.0646928, -0.858352, 0.508966)","(-0.0191464, -0.997111, 0.0735122)","(-0.172186, -0.983664, 0.0525154)","(0.22055, -0.856052, -0.467476)","(0.0305231, -0.887639, -0.459528)",0
128.567,"(-0.0693963, 0.367415, -1.5106e-05)","(-0.0156854, 0.968068, 0.250198)","(-0.152092, -0.941112, -0.301954)","(0.142914, -0.984916, -0.0975458)","(-0.209218, -0.90407, 0.372673)","(0.122731, -0.863801, 0.488656)","(-0.00203962, -0.997468, 0.0710829)","(-0.167291, -0.984625, 0.0502821)","(0.208507, -0.855626, -0.473739)","(0.0288258, -0.879707, -0.474642)",0
128.6,"(-0.0691789, 0.369726, -8.81627e-06)","(-0.0106415, 0.96594, 0.258547)","(-0.154771, -0.939597, -0.305293)","(0.207453, -0.975523, -0.0729201)","(-0.267661, -0.892432, 0.363212)","(0.18955, -0.860484, 0.472904)","(0.0140231, -0.997819, 0.0644988)","(-0.162934, -0.985417, 0.04906)","(0.196284, -0.856091, -0.478102)","(0.0266961, -0.876221, -0.481169)",0
128.633,"(-0.0691789, 0.369726, -8.81627e-06)","(-0.00635458, 0.967205, 0.253919)","(-0.161291, -0.941771, -0.295045)","(0.240469, -0.969188, -0.0533833)","(-0.317063, -0.880977, 0.351214)","(0.211971, -0.849553, 0.483041)","(0.025143, -0.997826, 0.0609246)","(-0.161045, -0.985726, 0.0490752)","(0.188361, -0.856161, -0.481152)","(0.0275586, -0.87602, -0.481486)",0
128.667,"(-0.0691789, 0.369726, -8.81627e-06)","(-0.00681279, 0.967513, 0.252731)","(-0.160036, -0.94297, -0.291884)","(0.252947, -0.966351, -0.0467252)","(-0.343855, -0.873431, 0.344794)","(0.217027, -0.836735, 0.502766)","(0.0268329, -0.99738, 0.0671859)","(-0.160496, -0.985695, 0.0514348)","(0.18976, -0.852423, -0.487201)","(0.0281456, -0.87604, -0.481417)",0
128.7,"(-0.0677756, 0.371374, -1.06247e-05)","(-0.00918203, 0.964448, 0.264111)","(-0.161456, -0.943818, -0.288341)","(0.272083, -0.961081, -0.0478876)","(-0.328425, -0.880454, 0.341963)","(0.210212, -0.827237, 0.521047)","(0.0317651, -0.996755, 0.0739619)","(-0.159949, -0.985625, 0.0543974)","(0.187133, -0.848283, -0.495375)","(0.0281577, -0.875407, -0.482565)",0
128.733,"(-0.0677756, 0.371374, -1.06247e-05)","(-0.0126084, 0.95744, 0.288358)","(-0.163675, -0.944196, -0.285839)","(0.288835, -0.956317, -0.0450722)","(-0.303399, -0.888752, 0.343612)","(0.194219, -0.819199, 0.539622)","(0.0398298, -0.9963, 0.076154)","(-0.15916, -0.985639, 0.0564223)","(0.180787, -0.846538, -0.50069)","(0.0283048, -0.874578, -0.484057)",0
128.767,"(-0.0666042, 0.37375, -9.75598e-06)","(-0.0156118, 0.948654, 0.315931)","(-0.171021, -0.944527, -0.280394)","(0.303254, -0.951466, -0.0524378)","(-0.286073, -0.892653, 0.348328)","(0.187409, -0.823148, 0.536008)","(0.0497057, -0.99603, 0.0738532)","(-0.1584, -0.985697, 0.0575399)","(0.172103, -0.847365, -0.502347)","(0.0285766, -0.875065, -0.483162)",0
128.8,"(-0.0666042, 0.37375, -9.75598e-06)","(-0.0172754, 0.938586, 0.344612)","(-0.178987, -0.944662, -0.274915)","(0.305045, -0.950399, -0.0607456)","(-0.284772, -0.891966, 0.351144)","(0.181769, -0.835398, 0.51872)","(0.0566349, -0.995922, 0.0702322)","(-0.157546, -0.985781, 0.058444)","(0.163584, -0.849148, -0.502183)","(0.0284334, -0.875782, -0.481868)",0
128.833,"(-0.0657268, 0.376591, -6.13413e-06)","(-0.0180197, 0.933889, 0.357108)","(-0.183355, -0.945587, -0.268788)","(0.300509, -0.950602, -0.0777831)","(-0.286503, -0.897964, 0.334031)","(0.122628, -0.82456, 0.552326)","(0.0618929, -0.995749, 0.068209)","(-0.156265, -0.985824, 0.0610974)","(0.156785, -0.854136, -0.495854)","(0.0283246, -0.877756, -0.478271)",0
128.867,"(-0.0657268, 0.376591, -6.13413e-06)","(-0.0192181, 0.948334, 0.316692)","(-0.188473, -0.938562, -0.289102)","(0.243676, -0.962533, 0.118968)","(-0.28097, -0.91457, 0.29089)","(-0.117148, -0.599669, 0.791627)","(0.0673954, -0.995505, 0.0665349)","(-0.154696, -0.985776, 0.0656841)","(0.148159, -0.85988, -0.488523)","(0.0285254, -0.881987, -0.47041)",0
128.9,"(-0.0639608, 0.379612, -3.10526e-07)","(-0.0222171, 0.97317, 0.229012)","(-0.199253, -0.931149, -0.305385)","(0.0925246, -0.893393, 0.439645)","(-0.261912, -0.925729, 0.272815)","(-0.372393, -0.12261, 0.91994)","(0.0713678, -0.995136, 0.0679057)","(-0.154674, -0.985463, 0.070278)","(0.139849, -0.864335, -0.483082)","(0.0284893, -0.887339, -0.460236)",0
128.933,"(-0.0639608, 0.379612, -3.10526e-07)","(-0.0272749, 0.977804, 0.207741)","(-0.208533, -0.919764, -0.332489)","(-0.0444378, -0.847513, 0.528911)","(-0.237567, -0.933213, 0.269583)","(-0.416075, -0.136922, 0.898963)","(0.0733157, -0.994817, 0.07046)","(-0.155757, -0.985054, 0.0735474)","(0.133538, -0.868597, -0.477187)","(0.0249299, -0.892588, -0.450183)",0
128.967,"(-0.0615774, 0.382993, -2.1467e-08)","(-0.0376193, 0.980472, 0.193026)","(-0.227986, -0.907665, -0.352373)","(-0.118707, -0.817056, 0.564206)","(-0.204188, -0.938348, 0.278945)","(-0.422037, -0.0800073, 0.903041)","(0.0742942, -0.994198, 0.0777832)","(-0.158997, -0.984168, 0.0783218)","(0.129591, -0.874038, -0.468256)","(0.0178133, -0.903879, -0.427416)",0
129,"(-0.060346, 0.3847, -1.64956e-06)","(-0.0449488, 0.958178, 0.282622)","(-0.235819, -0.89531, -0.377901)","(-0.0944692, -0.953208, 0.287175)","(-0.181905, -0.951463, 0.248252)","(-0.192334, -0.606625, 0.771371)","(0.0750499, -0.993609, 0.0843078)","(-0.160677, -0.983527, 0.0828123)","(0.129152, -0.882187, -0.452843)","(0.0110729, -0.912146, -0.409717)",0
129.033,"(-0.060346, 0.3847, -1.64956e-06)","(-0.0499113, 0.948464, 0.312931)","(-0.245284, -0.887663, -0.389731)","(-0.080843, -0.983448, 0.162156)","(-0.165028, -0.960617, 0.223566)","(-0.08122, -0.67674, 0.731729)","(0.0735305, -0.993199, 0.0902753)","(-0.161828, -0.983027, 0.0864243)","(0.130932, -0.886237, -0.444342)","(0.00757766, -0.917574, -0.397493)",0
129.067,"(-0.0591994, 0.386936, -4.19854e-06)","(-0.0490047, 0.946251, 0.319698)","(-0.241394, -0.890599, -0.385437)","(-0.0732525, -0.990129, 0.119496)","(-0.165718, -0.958921, 0.230234)","(-0.0971939, -0.682894, 0.724023)","(0.0741595, -0.992979, 0.0921555)","(-0.160936, -0.983154, 0.0866487)","(0.130552, -0.888353, -0.44021)","(0.00827742, -0.91594, -0.40123)",0
129.1,"(-0.0591994, 0.386936, -4.19854e-06)","(-0.0486192, 0.966345, 0.252613)","(-0.23892, -0.893303, -0.380692)","(-0.0727143, -0.936904, 0.341941)","(-0.165538, -0.954253, 0.248995)","(-0.36594, -0.188984, 0.911248)","(0.0778869, -0.992592, 0.0932429)","(-0.159777, -0.983318, 0.0869309)","(0.127312, -0.88697, -0.443932)","(0.00857824, -0.914022, -0.405574)",0
129.133,"(-0.0591994, 0.386936, -4.19854e-06)","(-0.0475188, 0.983473, 0.174706)","(-0.23559, -0.897128, -0.373709)","(-0.0728154, -0.815406, 0.574291)","(-0.165911, -0.950711, 0.261959)","(-0.508559, 0.203525, 0.836627)","(0.085194, -0.991792, 0.0953449)","(-0.15732, -0.983601, 0.0882051)","(0.120286, -0.883079, -0.453545)","(0.00668668, -0.912391, -0.409266)",0
129.167,"(-0.0591994, 0.386936, -4.19854e-06)","(-0.0454657, 0.981312, 0.186973)","(-0.228206, -0.905553, -0.357625)","(-0.0590338, -0.871231, 0.48731)","(-0.16189, -0.94759, 0.275436)","(-0.529341, -0.089456, 0.84368)","(0.0868259, -0.991357, 0.0983486)","(-0.155074, -0.983822, 0.0897065)","(0.117039, -0.878095, -0.463951)","(0.00254855, -0.909164, -0.41643)",0
129.2,"(-0.0591994, 0.386936, -4.19854e-06)","(-0.0439852, 0.983198, 0.177161)","(-0.223272, -0.913834, -0.339202)","(-0.117935, -0.894804, 0.430602)","(-0.16049, -0.948559, 0.272908)","(-0.574933, -0.107218, 0.811145)","(0.0860701, -0.991097, 0.101582)","(-0.153624, -0.983765, 0.0927636)","(0.115052, -0.874134, -0.47186)","(-0.00178928, -0.907161, -0.42078)",0
129.233,"(-0.0591994, 0.386936, -4.19854e-06)","(-0.0425101, 0.98478, 0.168529)","(-0.217206, -0.92002, -0.326168)","(-0.17425, -0.908132, 0.380702)","(-0.165548, -0.948884, 0.268726)","(-0.595329, -0.12297, 0.794016)","(0.0824938, -0.99122, 0.103331)","(-0.153564, -0.983563, 0.0949862)","(0.115138, -0.871673, -0.476372)","(-0.00557206, -0.905989, -0.423265)",0
129.267,"(-0.0594824, 0.384566, -5.11489e-06)","(-0.0416795, 0.990007, 0.13472)","(-0.212699, -0.921712, -0.324356)","(-0.222813, -0.859608, 0.459813)","(-0.178466, -0.954517, 0.238846)","(-0.594703, 0.0981403, 0.797933)","(0.080113, -0.991423, 0.103256)","(-0.153602, -0.983351, 0.0970914)","(0.114306, -0.868801, -0.481787)","(-0.0100681, -0.904258, -0.426868)",0
129.3,"(-0.0594824, 0.384566, -5.11489e-06)","(-0.0403566, 0.985184, 0.166687)","(-0.200215, -0.928615, -0.31239)","(-0.195486, -0.922936, 0.331624)","(-0.179347, -0.949323, 0.258109)","(-0.491875, -0.232838, 0.838955)","(0.0741217, -0.992112, 0.10109)","(-0.152496, -0.98369, 0.0953848)","(0.116143, -0.866209, -0.485997)","(-0.0155326, -0.902113, -0.431221)",0
129.333,"(-0.0594824, 0.384566, -5.11489e-06)","(-0.0400403, 0.984364, 0.171534)","(-0.18451, -0.947637, -0.260654)","(-0.169789, -0.947824, 0.269818)","(-0.139558, -0.956127, 0.257575)","(-0.430957, -0.218559, 0.875504)","(0.0690979, -0.992699, 0.0988622)","(-0.151454, -0.983988, 0.0939662)","(0.118047, -0.866692, -0.484676)","(-0.0203851, -0.90015, -0.435103)",0
129.367,"(-0.0594824, 0.384566, -5.11489e-06)","(-0.0402841, 0.974386, 0.221242)","(-0.173662, -0.978023, -0.115384)","(-0.134172, -0.982854, 0.126471)","(0.00186376, -0.820824, 0.571179)","(-0.293419, -0.458976, 0.838598)","(0.0583578, -0.993559, 0.097136)","(-0.150448, -0.984386, 0.0913797)","(0.126824, -0.87445, -0.468245)","(-0.0245878, -0.901724, -0.431613)",0
129.4,"(-0.0593277, 0.381997, -1.45719e-05)","(-0.0426805, 0.973158, 0.226145)","(-0.160871, -0.986577, -0.028055)","(-0.0940221, -0.994554, 0.0449635)","(0.139576, -0.620104, 0.772004)","(-0.2244, -0.51611, 0.826604)","(0.0498148, -0.994705, 0.0898962)","(-0.15052, -0.984534, 0.0896466)","(0.130878, -0.875131, -0.465851)","(-0.0265441, -0.903067, -0.428679)",0
129.433,"(-0.0593277, 0.381997, -1.45719e-05)","(-0.0437743, 0.963103, 0.265551)","(-0.154404, -0.973569, 0.168292)","(-0.037628, -0.990148, -0.134876)","(0.211226, -0.124477, 0.969479)","(-0.0362411, -0.825643, 0.563028)","(0.0423793, -0.996619, 0.0703896)","(-0.152158, -0.98403, 0.0923755)","(0.131261, -0.8683, -0.478357)","(-0.0267957, -0.907442, -0.419321)",0
129.467,"(-0.0600587, 0.377968, -1.799e-05)","(-0.0451225, 0.985893, 0.16118)","(-0.14906, -0.957144, 0.248307)","(-0.0681831, -0.997627, -0.00953542)","(0.33117, 0.0367066, 0.942857)","(-0.279306, -0.635546, 0.719771)","(0.0575311, -0.997135, 0.0491149)","(-0.153912, -0.983896, 0.0908777)","(0.116079, -0.853271, -0.508384)","(-0.0226036, -0.90774, -0.418925)",0
129.5,"(-0.060806, 0.374478, -1.84053e-05)","(-0.0425353, 0.995349, 0.0864404)","(-0.154378, -0.915757, 0.370887)","(-0.10089, -0.993753, 0.0477024)","(0.457645, 0.159933, 0.874633)","(-0.310048, -0.657705, 0.686509)","(0.0731067, -0.997009, 0.0250694)","(-0.155923, -0.983339, 0.0934504)","(0.103766, -0.840769, -0.531356)","(-0.0187599, -0.914857, -0.403342)",0
129.533,"(-0.0616405, 0.371139, -1.73206e-05)","(-0.0375787, 0.999236, 0.0107067)","(-0.162941, -0.91257, 0.375056)","(-0.148175, -0.979863, 0.133836)","(0.593848, 0.112431, 0.796683)","(-0.352145, -0.545671, 0.760419)","(0.0878021, -0.996069, 0.0117146)","(-0.156208, -0.983328, 0.0930825)","(0.0931822, -0.835144, -0.54208)","(-0.0159733, -0.917892, -0.396508)",0
129.567,"(-0.0624213, 0.367603, -1.81175e-05)","(-0.0289773, 0.999025, 0.0332924)","(-0.168689, -0.90006, 0.40179)","(-0.129889, -0.991521, -0.00386475)","(0.599728, 0.161002, 0.78384)","(-0.0628458, -0.816634, 0.573724)","(0.0860391, -0.996292, 0.000603039)","(-0.156639, -0.982841, 0.0974101)","(0.0919121, -0.827743, -0.553529)","(-0.0159015, -0.917504, -0.397409)",0
