time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
39.1667,"(0.0242721, -0.0244862, 2.57767e-05)","(0.128752, 0.978771, 0.159469)","(-0.57259, -0.674198, -0.466473)","(0.465469, -0.871636, 0.153589)","(-0.906582, -0.274696, 0.320392)","(-0.10929, -0.950478, 0.290942)","(0.047023, -0.998566, -0.0255761)","(-0.196209, -0.969897, 0.144227)","(0.3618, -0.872486, -0.328434)","(0.760187, -0.400535, -0.511554)",0
39.2,"(0.0223642, -0.0207958, 2.88032e-05)","(0.112813, 0.980185, 0.162821)","(-0.782283, -0.573105, -0.244097)","(0.414637, -0.900097, 0.133798)","(-0.84919, 0.0392447, 0.526627)","(0.022732, -0.972094, 0.233488)","(0.0576625, -0.997511, -0.0405777)","(-0.296467, -0.940139, 0.168067)","(0.406638, -0.860553, -0.306747)","(0.752388, -0.467547, -0.464017)",0
39.2333,"(0.021297, -0.0170487, 2.81641e-05)","(0.0910364, 0.982079, 0.165028)","(-0.905727, -0.418456, 0.0674766)","(0.365903, -0.927701, 0.0740725)","(-0.62838, 0.322673, 0.707828)","(0.0851479, -0.983671, 0.15856)","(0.061192, -0.996801, -0.0514063)","(-0.360086, -0.91864, 0.162599)","(0.441511, -0.848087, -0.292945)","(0.698784, -0.610951, -0.372076)",0
39.2667,"(0.0204165, -0.0125005, 2.55176e-05)","(0.0720571, 0.984568, 0.15948)","(-0.900909, -0.244483, 0.358595)","(0.315562, -0.948868, -0.0083375)","(-0.265544, 0.478866, 0.836764)","(0.121425, -0.99136, 0.0496201)","(0.0311889, -0.997106, -0.069338)","(-0.384212, -0.913462, 0.134046)","(0.383399, -0.88367, -0.268575)","(0.605098, -0.760231, -0.236444)",0
39.3,"(0.0194492, -0.00664448, 2.05419e-05)","(0.0607945, 0.987213, 0.147356)","(-0.85407, -0.103922, 0.509671)","(0.257645, -0.962984, -0.0792533)","(-0.0287719, 0.572952, 0.819084)","(0.155635, -0.98692, -0.0420286)","(0.0270495, -0.997472, -0.0657069)","(-0.386129, -0.913988, 0.124623)","(0.349991, -0.907221, -0.233359)","(0.477953, -0.869428, -0.125124)",0
39.3333,"(0.0178432, 0.000728345, 9.96026e-06)","(0.0551025, 0.992072, 0.112949)","(-0.689941, -0.139781, 0.710241)","(0.197705, -0.97718, -0.0776584)","(0.220522, 0.527396, 0.820502)","(0.142735, -0.981844, -0.124936)","(0.0460781, -0.997806, -0.0475417)","(-0.351884, -0.930971, 0.0973145)","(0.328001, -0.924671, -0.193389)","(0.363813, -0.928545, -0.0737886)",0
39.3667,"(0.0153727, 0.00855149, -7.91624e-10)","(0.0516502, 0.996941, 0.0586545)","(-0.307895, -0.277349, 0.910098)","(0.149789, -0.987535, -0.0483439)","(0.434224, 0.484965, 0.759117)","(0.0912965, -0.985821, -0.140793)","(0.0930058, -0.995199, -0.030487)","(-0.302291, -0.949637, 0.082526)","(0.316341, -0.936986, -0.148275)","(0.278401, -0.958316, -0.0642205)",0
39.4,"(0.0123232, 0.0161177, -7.50502e-06)","(0.0464894, 0.998836, 0.0128525)","(0.0638012, -0.427647, 0.901691)","(0.107693, -0.993914, -0.0231691)","(0.578777, 0.377215, 0.722998)","(0.0280232, -0.995219, -0.0935615)","(0.13787, -0.99011, -0.0259825)","(-0.260951, -0.963162, 0.0649971)","(0.300834, -0.946681, -0.115299)","(0.222915, -0.973994, -0.0405611)",0
39.4333,"(0.0092188, 0.022136, -1.16304e-05)","(0.0407607, 0.999085, -0.0129677)","(0.222092, -0.61083, 0.759975)","(0.085123, -0.996159, -0.0205397)","(0.652614, 0.231388, 0.721495)","(0.00130254, -0.999963, -0.00851203)","(0.165704, -0.985905, -0.0230964)","(-0.223262, -0.972207, 0.0704886)","(0.298596, -0.950989, -0.0803762)","(0.190309, -0.981326, -0.0279701)",0
39.4667,"(0.00602571, 0.0250642, -1.32222e-05)","(0.0331987, 0.999431, 0.00599114)","(0.186019, -0.798398, 0.572675)","(0.0598938, -0.997915, -0.0240459)","(0.591569, -0.0495775, 0.804729)","(-0.024679, -0.998929, 0.0391414)","(0.169241, -0.985437, -0.0164588)","(-0.196444, -0.978119, 0.0685076)","(0.305522, -0.948108, -0.0880216)","(0.177618, -0.983462, -0.0354239)",0
39.5,"(0.00282966, 0.0262849, -9.20878e-06)","(0.0259134, 0.999258, 0.0284979)","(0.0841678, -0.938518, 0.334814)","(0.0581686, -0.998244, -0.0111957)","(0.522886, -0.360543, 0.772398)","(-0.0348052, -0.995328, 0.09006)","(0.167205, -0.985844, -0.012448)","(-0.156072, -0.985637, 0.0645127)","(0.308182, -0.943708, -0.120159)","(0.179058, -0.981354, -0.0698763)",0
39.5333,"(-0.00018065, 0.0262335, -6.41649e-06)","(0.0210581, 0.998007, 0.0594934)","(-0.00388591, -0.990663, 0.136279)","(0.05911, -0.99825, -0.00167271)","(0.435757, -0.63181, 0.64104)","(-0.0501195, -0.985522, 0.161971)","(0.164165, -0.986263, -0.0183031)","(-0.123373, -0.990577, 0.0594642)","(0.287425, -0.944442, -0.159425)","(0.192043, -0.976945, -0.0932638)",0
39.5667,"(-0.00249455, 0.0243524, -4.34113e-06)","(0.0214107, 0.995181, 0.0956892)","(-0.0995674, -0.994475, -0.0332431)","(0.0635216, -0.99798, -0.000492545)","(0.29356, -0.827595, 0.478445)","(-0.0387361, -0.962155, 0.269736)","(0.16182, -0.986578, -0.0218717)","(-0.0948384, -0.993698, 0.0597542)","(0.266715, -0.944321, -0.192669)","(0.21243, -0.970605, -0.11313)",0
39.6,"(-0.00464288, 0.02049, -3.78457e-06)","(0.0229397, 0.993093, 0.115062)","(-0.205257, -0.967018, -0.150815)","(0.0539061, -0.99844, -0.014541)","(0.0458663, -0.920635, 0.387722)","(-0.0537256, -0.931726, 0.359165)","(0.155746, -0.987698, -0.0140235)","(-0.0943073, -0.992887, 0.0726739)","(0.240021, -0.950317, -0.198209)","(0.25156, -0.960645, -0.117805)",0
39.6333,"(-0.00652577, 0.0158772, -4.21316e-06)","(0.0284593, 0.989895, 0.138914)","(-0.317166, -0.924306, -0.212284)","(0.0220896, -0.99974, -0.00559524)","(-0.222271, -0.891397, 0.394976)","(-0.107748, -0.891299, 0.440428)","(0.150365, -0.988608, 0.00670102)","(-0.0921403, -0.991948, 0.0868881)","(0.218278, -0.953602, -0.20736)","(0.272461, -0.954616, -0.120302)",0
39.6667,"(-0.00788652, 0.00926654, -7.68774e-06)","(0.0345296, 0.984916, 0.169555)","(-0.461502, -0.852079, -0.246936)","(-0.0390913, -0.997421, 0.0601858)","(-0.414814, -0.824769, 0.384298)","(-0.303163, -0.811792, 0.499084)","(0.132127, -0.990749, 0.030972)","(-0.0910259, -0.991297, 0.095101)","(0.208416, -0.952628, -0.221499)","(0.279545, -0.950855, -0.133153)",0
39.7,"(-0.00972525, 0.000636411, -1.40095e-05)","(0.0349221, 0.986138, 0.162211)","(-0.655591, -0.711043, -0.254201)","(-0.111514, -0.973366, 0.20031)","(-0.576506, -0.727742, 0.371526)","(-0.512869, -0.617737, 0.596126)","(0.108625, -0.99203, 0.0638536)","(-0.0949145, -0.983568, 0.153571)","(0.217013, -0.94727, -0.235764)","(0.262683, -0.952409, -0.154642)",0
39.7333,"(-0.0123059, -0.00866262, -1.42438e-05)","(0.0325807, 0.993232, 0.111487)","(-0.834176, -0.508437, -0.21364)","(-0.181463, -0.859923, 0.477078)","(-0.724776, -0.586501, 0.361547)","(-0.661553, -0.289539, 0.691748)","(0.089123, -0.993245, 0.0743038)","(-0.10968, -0.950097, 0.292038)","(0.239403, -0.922886, -0.301608)","(0.20807, -0.962048, -0.176552)",0
39.7667,"(-0.015145, -0.0167752, -1.62696e-05)","(0.0288428, 0.999374, 0.0204632)","(-0.958356, -0.270827, -0.0905887)","(-0.278725, -0.567957, 0.774427)","(-0.851176, -0.332673, 0.40599)","(-0.657314, -0.0129232, 0.753506)","(0.0691727, -0.995902, 0.0582606)","(-0.129426, -0.861001, 0.49186)","(0.215426, -0.871658, -0.440233)","(0.106979, -0.977236, -0.183206)",1
39.8,"(-0.0183257, -0.0249152, -2.07132e-05)","(0.0310505, 0.999296, -0.0210342)","(-0.999082, -0.0370963, -0.0214059)","(-0.314314, -0.138143, 0.939214)","(-0.895604, -0.0215736, 0.444329)","(-0.676152, 0.199775, 0.709161)","(0.0479899, -0.99832, 0.0324714)","(-0.162413, -0.781509, 0.602383)","(0.18416, -0.851549, -0.490866)","(-0.0086613, -0.991863, -0.127015)",0
39.8333,"(-0.0217562, -0.032729, -2.7184e-05)","(0.0308647, 0.999222, -0.0245464)","(-0.978741, 0.189064, 0.0795059)","(-0.196361, 0.279333, 0.939902)","(-0.786398, 0.327398, 0.523821)","(-0.685496, 0.329255, 0.649374)","(0.0258905, -0.999475, -0.0194623)","(-0.213404, -0.745321, 0.63163)","(0.168366, -0.872086, -0.459477)","(-0.121453, -0.992524, -0.0120123)",0
39.8667,"(-0.0245062, -0.0396405, -2.58154e-05)","(0.0306231, 0.9991, -0.0293621)","(-0.898787, 0.396513, 0.186975)","(0.0371506, 0.633109, 0.773171)","(-0.510119, 0.656254, 0.555976)","(-0.65917, 0.590127, 0.466095)","(0.0240022, -0.996168, -0.0841078)","(-0.263315, -0.741637, 0.61696)","(0.217465, -0.900186, -0.377324)","(-0.195372, -0.975812, 0.0980834)",0
39.9,"(-0.0270356, -0.045185, -2.93976e-05)","(0.0291724, 0.999124, -0.0299906)","(-0.699712, 0.474419, 0.534162)","(0.29555, 0.801582, 0.519727)","(-0.146981, 0.765403, 0.626542)","(-0.464619, 0.81269, 0.351659)","(0.0346887, -0.98884, -0.144887)","(-0.293933, -0.729239, 0.617911)","(0.262416, -0.889868, -0.373192)","(-0.23583, -0.965002, 0.114692)",0
39.9333,"(-0.0299094, -0.0505615, -3.01947e-05)","(0.0299971, 0.999241, 0.0248523)","(-0.310216, 0.452109, 0.836279)","(0.460427, 0.837326, 0.294775)","(0.106763, 0.732672, 0.672156)","(-0.154399, 0.941923, 0.298232)","(0.0399982, -0.985717, -0.163591)","(-0.301353, -0.720625, 0.624409)","(0.308461, -0.853992, -0.418986)","(-0.23895, -0.969952, 0.0457757)",0
39.9667,"(-0.0328262, -0.0550992, -3.48327e-05)","(0.0300072, 0.996361, 0.0797787)","(0.157325, 0.357049, 0.920742)","(0.619773, 0.744947, 0.246852)","(0.256437, 0.585786, 0.768827)","(0.196107, 0.901166, 0.386577)","(0.0404608, -0.984219, -0.172268)","(-0.301113, -0.712283, 0.634022)","(0.327788, -0.829907, -0.451452)","(-0.224355, -0.974498, 0.00424962)",0
40,"(-0.0357189, -0.0577228, -3.86841e-05)","(0.034334, 0.993611, 0.107511)","(0.485565, 0.330187, 0.809446)","(0.76699, 0.617102, 0.175815)","(0.419169, 0.545541, 0.725729)","(0.48165, 0.796026, 0.366547)","(0.0495341, -0.979702, -0.194243)","(-0.292019, -0.692698, 0.659465)","(0.348886, -0.811233, -0.469232)","(-0.212893, -0.976801, 0.0231659)",0
40.0333,"(-0.0382649, -0.0585697, -4.72461e-05)","(0.0359119, 0.995687, 0.0855415)","(0.676726, 0.239747, 0.696106)","(0.865047, 0.480115, 0.145546)","(0.597732, 0.503041, 0.624233)","(0.672927, 0.680614, 0.289712)","(0.0698785, -0.974155, -0.214799)","(-0.283212, -0.676304, 0.680003)","(0.35214, -0.807326, -0.473521)","(-0.200844, -0.978006, 0.0562657)",0
40.0667,"(-0.0406454, -0.0586376, -5.61661e-05)","(0.0355142, 0.997222, 0.0654699)","(0.75487, 0.0462765, 0.65424)","(0.924009, 0.376099, 0.0689715)","(0.754385, 0.432683, 0.493648)","(0.809894, 0.536572, 0.236986)","(0.0903057, -0.977393, -0.191173)","(-0.270429, -0.674266, 0.687193)","(0.351421, -0.799031, -0.487906)","(-0.202753, -0.978096, 0.0471126)",0
40.1,"(-0.0425144, -0.0579176, -6.68141e-05)","(0.0325067, 0.997179, 0.0676624)","(0.762854, -0.214432, 0.609978)","(0.98491, 0.163189, 0.057627)","(0.862125, 0.275446, 0.425289)","(0.89891, 0.343375, 0.27213)","(0.109174, -0.981134, -0.159555)","(-0.262238, -0.671765, 0.692794)","(0.347127, -0.778788, -0.522486)","(-0.206634, -0.97841, 0.00397794)",0
40.1333,"(-0.0442971, -0.0555605, -7.00953e-05)","(0.0296118, 0.998364, 0.0489179)","(0.694913, -0.441533, 0.567577)","(0.995456, -0.0901134, 0.0307785)","(0.914029, -0.00355262, 0.405632)","(0.942879, 0.117072, 0.311886)","(0.122466, -0.98491, -0.122287)","(-0.24679, -0.656982, 0.712368)","(0.347434, -0.757126, -0.553219)","(-0.221444, -0.974834, -0.0257006)",0
40.1667,"(-0.0462527, -0.0519945, -6.92285e-05)","(0.0306564, 0.99914, 0.0279188)","(0.619097, -0.626026, 0.474142)","(0.927321, -0.374221, -0.00580084)","(0.882266, -0.288737, 0.371805)","(0.9338, -0.117332, 0.33801)","(0.145596, -0.984603, -0.0967363)","(-0.231068, -0.644854, 0.728541)","(0.345105, -0.744312, -0.571754)","(-0.22784, -0.972674, -0.0446516)",0
40.2,"(-0.0480689, -0.0488078, -6.24491e-05)","(0.031506, 0.999464, 0.00887338)","(0.510235, -0.770375, 0.382339)","(0.837708, -0.542847, -0.0596839)","(0.760578, -0.558944, 0.330306)","(0.873689, -0.328954, 0.35841)","(0.170484, -0.982287, -0.0777646)","(-0.221028, -0.670435, 0.708282)","(0.328647, -0.750928, -0.572799)","(-0.229775, -0.972318, -0.0424429)",0
40.2333,"(-0.049433, -0.0454981, -5.39075e-05)","(0.0319828, 0.999429, 0.0108994)","(0.420209, -0.870189, 0.257284)","(0.680607, -0.727969, -0.082678)","(0.652568, -0.696191, 0.29912)","(0.798442, -0.47642, 0.368122)","(0.185248, -0.981091, -0.0560633)","(-0.229577, -0.77714, 0.585959)","(0.308004, -0.752116, -0.582628)","(-0.223252, -0.970359, -0.0925343)",0
40.2667,"(-0.0505053, -0.0419807, -4.65058e-05)","(0.0298496, 0.998181, 0.0523863)","(0.269449, -0.950132, 0.156992)","(0.455791, -0.882913, -0.112781)","(0.54301, -0.788797, 0.287992)","(0.692215, -0.612111, 0.382307)","(0.186156, -0.981042, -0.0538734)","(-0.231247, -0.859884, 0.455109)","(0.268433, -0.772766, -0.575132)","(-0.222976, -0.96533, -0.135721)",0
40.3,"(-0.051021, -0.0397483, -3.90536e-05)","(0.0249366, 0.996025, 0.0855082)","(0.0839951, -0.991297, 0.101362)","(0.206328, -0.966815, -0.150657)","(0.45679, -0.835304, 0.305957)","(0.566603, -0.725679, 0.390322)","(0.163956, -0.985191, -0.05017)","(-0.213956, -0.896313, 0.388389)","(0.214381, -0.784609, -0.581746)","(-0.238858, -0.955116, -0.175216)",0
40.3333,"(-0.051021, -0.0397483, -3.90536e-05)","(0.0127498, 0.995154, 0.0974942)","(-0.177211, -0.978715, 0.103508)","(-0.00432495, -0.965365, -0.260866)","(0.451579, -0.821878, 0.347266)","(0.453902, -0.805619, 0.380725)","(0.129327, -0.98889, -0.0732827)","(-0.168203, -0.876126, 0.451787)","(0.13331, -0.799712, -0.585397)","(-0.282561, -0.942222, -0.179935)",0
40.3667,"(-0.0506856, -0.0424905, -2.68952e-05)","(-0.00426616, 0.997404, 0.0718834)","(-0.37021, -0.915153, 0.1595)","(-0.122954, -0.933611, -0.33653)","(0.535718, -0.728682, 0.426648)","(0.448477, -0.772596, 0.449403)","(0.0941964, -0.992839, -0.0734703)","(-0.117455, -0.880078, 0.460073)","(0.0256868, -0.744527, -0.667098)","(-0.34923, -0.911718, -0.216352)",0
40.4,"(-0.0506856, -0.0424905, -2.68952e-05)","(-0.0289481, 0.998768, 0.040299)","(-0.46947, -0.837675, 0.279104)","(-0.157653, -0.931341, -0.328251)","(0.640135, -0.547662, 0.538789)","(0.470097, -0.680089, 0.562573)","(0.0698884, -0.995404, -0.0654687)","(-0.0758141, -0.922388, 0.378752)","(-0.109347, -0.683778, -0.72145)","(-0.407898, -0.874272, -0.263187)",0
40.4333,"(-0.0504512, -0.0453658, -1.22836e-05)","(-0.0555605, 0.998285, 0.0184612)","(-0.432732, -0.803381, 0.409051)","(-0.0918168, -0.96925, -0.228307)","(0.73305, -0.31106, 0.60488)","(0.486733, -0.438329, 0.755618)","(0.153414, -0.988162, -0.000854947)","(-0.059962, -0.97725, 0.20344)","(-0.35036, -0.471035, -0.809552)","(-0.433755, -0.844025, -0.3154)",0
40.4667,"(-0.0504512, -0.0453658, -1.22836e-05)","(-0.082848, 0.996551, 0.00474741)","(-0.35857, -0.782125, 0.509615)","(0.0137392, -0.996212, -0.0858612)","(0.804443, -0.0772902, 0.58898)","(0.461325, -0.221139, 0.85923)","(0.265577, -0.9623, 0.0587094)","(-0.083683, -0.992524, 0.0888443)","(-0.556778, -0.382381, -0.737416)","(-0.408015, -0.863193, -0.297358)",0
40.5,"(-0.0503162, -0.0412505, 1.54688e-06)","(-0.107205, 0.994203, 0.00815771)","(-0.174446, -0.770311, 0.613343)","(0.145066, -0.982528, 0.116593)","(0.849583, 0.126277, 0.512116)","(0.431598, -0.0534277, 0.900482)","(0.406739, -0.906459, 0.113559)","(-0.107212, -0.993878, 0.0267031)","(-0.713592, -0.35379, -0.604664)","(-0.371972, -0.888399, -0.269044)",0
40.5333,"(-0.0503572, -0.0369746, 3.44492e-06)","(-0.12025, 0.992611, 0.0161974)","(0.0992079, -0.690667, 0.716336)","(0.444548, -0.84068, 0.309248)","(0.880097, 0.199724, 0.430744)","(0.298371, -0.0462851, 0.953327)","(0.527359, -0.841496, 0.117375)","(-0.107189, -0.993981, 0.0226511)","(-0.656536, -0.606543, -0.448405)","(-0.347251, -0.913367, -0.212549)",0
40.5667,"(-0.0504715, -0.0327566, -2.63737e-06)","(-0.136141, 0.99029, 0.0281158)","(0.379934, -0.523267, 0.762786)","(0.753491, -0.607515, 0.251352)","(0.916151, 0.170684, 0.362676)","(0.487434, -0.0776713, 0.869699)","(0.616208, -0.779318, 0.113804)","(-0.0694289, -0.997511, -0.0123033)","(-0.407919, -0.866097, -0.288927)","(-0.333091, -0.923154, -0.191928)",1
40.6,"(-0.0505525, -0.0293518, -9.31681e-06)","(-0.153344, 0.987493, 0.0366448)","(0.600265, -0.351448, 0.718447)","(0.939188, -0.337818, 0.0616873)","(0.958274, 0.082094, 0.27381)","(0.732072, -0.0858005, 0.675802)","(0.715746, -0.676506, 0.173341)","(-0.00542081, -0.998653, -0.0516117)","(-0.0320662, -0.989552, -0.140565)","(-0.325467, -0.922706, -0.206602)",0
40.6333,"(-0.0505525, -0.0293518, -9.31681e-06)","(-0.175558, 0.983341, 0.0471105)","(0.694556, -0.254892, 0.672772)","(0.963328, -0.250555, -0.096023)","(0.975232, -0.00116922, 0.221181)","(0.933988, -0.0610779, 0.352045)","(0.752279, -0.612251, 0.243362)","(0.0279502, -0.995422, -0.0913978)","(0.296105, -0.955143, 0.00486445)","(-0.309767, -0.921895, -0.232709)",0
40.6667,"(-0.0510805, -0.0261248, -2.16583e-05)","(-0.1891, 0.979718, 0.0662911)","(0.773099, -0.177941, 0.608815)","(0.979298, -0.191785, -0.0647621)","(0.97886, -0.0303142, 0.202272)","(0.947367, -0.04515, 0.31695)","(0.792356, -0.530825, 0.300661)","(0.0545924, -0.991619, -0.117094)","(0.445494, -0.893981, 0.0482964)","(-0.311109, -0.911277, -0.269787)",0
40.7,"(-0.0510805, -0.0261248, -2.16583e-05)","(-0.191944, 0.978155, 0.0798105)","(0.790848, -0.161753, 0.59025)","(0.987113, -0.152811, -0.047495)","(0.979061, -0.0459762, 0.198305)","(0.946735, -0.032282, 0.320393)","(0.800778, -0.52363, 0.290801)","(0.0533742, -0.989826, -0.131891)","(0.483008, -0.874927, 0.0347345)","(-0.313003, -0.904099, -0.290921)",0
40.7333,"(-0.0510805, -0.0261248, -2.16583e-05)","(-0.189045, 0.978218, 0.0857385)","(0.816384, -0.141059, 0.560018)","(0.988866, -0.122294, -0.0847796)","(0.985289, 0.0105247, 0.170574)","(0.946567, 0.0299914, 0.32111)","(0.802376, -0.545451, 0.24223)","(0.060974, -0.989181, -0.133427)","(0.405335, -0.914164, 0.00293631)","(-0.317563, -0.905565, -0.281258)",0
40.7667,"(-0.0510805, -0.0261248, -2.16583e-05)","(-0.169189, 0.982212, 0.0814592)","(0.812567, -0.0980107, 0.574568)","(0.989674, -0.0917434, -0.110129)","(0.978711, 0.139946, 0.150134)","(0.920414, 0.197058, 0.337648)","(0.781309, -0.59911, 0.174994)","(0.0563929, -0.990833, -0.122761)","(0.294261, -0.955296, -0.0286176)","(-0.31899, -0.910199, -0.264166)",0
40.8,"(-0.0510805, -0.0261248, -2.16583e-05)","(-0.13774, 0.987326, 0.078834)","(0.769272, -0.0533728, 0.636688)","(0.995081, -0.0928059, -0.0346478)","(0.912686, 0.381311, 0.146993)","(0.807555, 0.42114, 0.412911)","(0.737295, -0.667045, 0.106991)","(1.76694e-05, -0.994406, -0.105623)","(0.115598, -0.991267, -0.0634624)","(-0.304269, -0.923382, -0.234063)",0
40.8333,"(-0.0484344, -0.021846, 6.44042e-06)","(-0.101178, 0.991382, 0.083213)","(0.679293, 0.0111062, 0.733783)","(0.996909, -0.0385782, 0.0684434)","(0.713889, 0.648152, 0.265069)","(0.535698, 0.685757, 0.492712)","(0.652608, -0.755011, 0.0637193)","(-0.0676303, -0.993702, -0.0893453)","(-0.0867294, -0.990914, -0.102799)","(-0.294261, -0.929372, -0.222887)",0
40.8667,"(-0.0471729, -0.0181566, 6.11222e-06)","(-0.0664347, 0.995116, 0.073009)","(0.471801, 0.0887812, 0.877224)","(0.98838, 0.14549, -0.0440158)","(0.441629, 0.836607, 0.324117)","(0.188041, 0.945333, 0.266431)","(0.521223, -0.853109, 0.0230593)","(-0.122671, -0.990193, -0.0668525)","(-0.256696, -0.961648, -0.0966467)","(-0.288722, -0.941157, -0.17568)",0
40.9,"(-0.0456576, -0.0139136, 3.09339e-07)","(-0.0418375, 0.997803, 0.0513701)","(0.0890052, 0.435175, 0.895936)","(0.861858, 0.417977, -0.287222)","(0.339336, 0.938136, 0.0689337)","(-0.185535, 0.976764, -0.107275)","(0.359713, -0.932742, -0.0244614)","(-0.137447, -0.990182, -0.0254519)","(-0.303922, -0.950141, -0.069733)","(-0.291327, -0.948573, -0.123851)",0
40.9333,"(-0.0440965, -0.010264, -8.66302e-06)","(-0.0309528, 0.999161, 0.0268071)","(-0.439528, 0.692638, 0.571898)","(0.629824, 0.62459, -0.461746)","(0.431848, 0.82759, -0.35861)","(-0.316081, 0.821963, -0.473781)","(0.198137, -0.979116, -0.045525)","(-0.153449, -0.987989, 0.0181892)","(-0.266704, -0.962723, -0.0451029)","(-0.289937, -0.952931, -0.0886541)",0
40.9667,"(-0.0423888, -0.00760663, -1.80049e-05)","(-0.036354, 0.999051, 0.0239894)","(-0.647698, 0.756208, 0.0929314)","(0.518678, 0.715229, -0.468423)","(0.502985, 0.539589, -0.675166)","(-0.355274, 0.772157, -0.526833)","(0.0725717, -0.996462, -0.0423842)","(-0.172791, -0.984538, 0.0287648)","(-0.197429, -0.979868, -0.0296576)","(-0.292767, -0.950794, -0.101379)",0
41,"(-0.0423888, -0.00760663, -1.80049e-05)","(-0.0455909, 0.998657, 0.0246276)","(-0.697645, 0.710348, -0.093261)","(0.505785, 0.729308, -0.460751)","(0.556303, 0.418043, -0.718169)","(-0.357172, 0.786129, -0.504409)","(-0.0186012, -0.999053, -0.0393347)","(-0.189735, -0.981057, 0.0390884)","(-0.135053, -0.990318, -0.0321188)","(-0.303359, -0.945883, -0.115235)",0
41.0333,"(-0.0383979, -0.00921701, -3.18259e-05)","(-0.0404784, 0.99889, 0.0240935)","(-0.650662, 0.749865, -0.119754)","(0.569547, 0.700096, -0.430677)","(0.568266, 0.378417, -0.730667)","(-0.41954, 0.807846, -0.413969)","(-0.075037, -0.996114, -0.0461214)","(-0.191196, -0.979416, 0.0647202)","(-0.0658229, -0.994998, -0.0751427)","(-0.323299, -0.935659, -0.141495)",0
41.0667,"(-0.0361515, -0.0125082, -2.62121e-05)","(-0.0360606, 0.99899, 0.0268161)","(-0.654366, 0.753545, -0.0630491)","(0.689446, 0.631951, -0.35398)","(0.600616, 0.379235, -0.703876)","(-0.464659, 0.835584, -0.293071)","(-0.108133, -0.99285, -0.0505527)","(-0.181428, -0.979258, 0.0902047)","(-0.0525614, -0.990967, -0.123376)","(-0.351354, -0.919361, -0.176991)",0
41.1,"(-0.0338264, -0.0168942, -1.86734e-05)","(-0.0365959, 0.998441, 0.0421414)","(-0.675904, 0.722881, 0.143514)","(0.856236, 0.4908, -0.161166)","(0.754281, 0.444245, -0.483432)","(-0.512697, 0.850043, -0.120699)","(-0.131303, -0.990167, -0.0482619)","(-0.138858, -0.972659, 0.186151)","(-0.0402032, -0.975694, -0.215417)","(-0.384786, -0.882884, -0.269175)",0
