time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
124.958,"(-0.0121686, -0.0751797, 3.56696e-05)","(0.0720425, 0.977608, 0.197717)","(-0.181599, 0.725094, 0.664275)","(0.0645055, 0.431635, 0.899739)","(-0.0117457, 0.791269, 0.611356)","(-0.181037, 0.658384, 0.730586)","(-0.222044, -0.974869, 0.0180675)","(0.285685, -0.952301, 0.107269)","(-0.227598, -0.813559, -0.535089)","(0.415217, -0.767377, -0.488597)",0
124.992,"(-0.0129056, -0.0853066, 4.15473e-05)","(0.0730627, 0.975838, 0.205915)","(-0.139778, 0.561641, 0.815488)","(0.0128512, 0.388585, 0.921323)","(0.0507022, 0.695981, 0.716268)","(-0.181471, 0.647133, 0.740464)","(-0.216277, -0.973314, 0.0767037)","(0.281571, -0.9514, 0.124724)","(-0.215111, -0.649096, -0.729658)","(0.41623, -0.626464, -0.659011)",0
125.025,"(-0.0133226, -0.0919779, 4.46261e-05)","(0.0712282, 0.97357, 0.217)","(-0.114129, 0.475393, 0.872339)","(-0.0347482, 0.359098, 0.932653)","(0.077845, 0.622368, 0.778844)","(-0.165677, 0.61318, 0.772374)","(-0.215516, -0.970158, 0.111113)","(0.279377, -0.950666, 0.134847)","(-0.183747, -0.499561, -0.846567)","(0.404827, -0.505297, -0.762096)",0
125.058,"(-0.0134852, -0.0959681, 4.50576e-05)","(0.0661328, 0.97025, 0.232899)","(-0.0965707, 0.404673, 0.909348)","(-0.0590633, 0.326732, 0.94327)","(0.0766117, 0.586183, 0.806548)","(-0.144712, 0.572875, 0.806767)","(-0.221419, -0.969283, 0.107073)","(0.285608, -0.947541, 0.143506)","(-0.157963, -0.461175, -0.873135)","(0.389017, -0.466978, -0.794102)",0
125.092,"(-0.0134852, -0.0959681, 4.50576e-05)","(0.0557633, 0.966262, 0.251451)","(-0.100182, 0.386706, 0.916745)","(-0.0526185, 0.323863, 0.94464)","(0.0760115, 0.614877, 0.784952)","(-0.118128, 0.561009, 0.819338)","(-0.236077, -0.967222, 0.0935412)","(0.297035, -0.94241, 0.153734)","(-0.143916, -0.510108, -0.847985)","(0.383616, -0.548946, -0.742629)",0
125.125,"(-0.0132727, -0.0887631, 3.94861e-05)","(0.0398504, 0.965424, 0.257621)","(-0.10572, 0.413908, 0.904159)","(-0.00971706, 0.348967, 0.937085)","(0.0927904, 0.672619, 0.734148)","(-0.106113, 0.612119, 0.783614)","(-0.24149, -0.96666, 0.0851519)","(0.299939, -0.939386, 0.166106)","(-0.149162, -0.539502, -0.828666)","(0.373247, -0.614413, -0.695114)",0
125.158,"(-0.0130064, -0.0809955, 3.81171e-05)","(0.0239968, 0.967788, 0.250618)","(-0.103498, 0.469203, 0.877004)","(0.0388177, 0.383728, 0.92263)","(0.113722, 0.726536, 0.677652)","(-0.102741, 0.675689, 0.729992)","(-0.242387, -0.967284, 0.074899)","(0.294503, -0.939636, 0.174219)","(-0.166325, -0.588404, -0.791276)","(0.366228, -0.671911, -0.643749)",0
125.192,"(-0.0126198, -0.0732933, 3.64315e-05)","(0.00958697, 0.968567, 0.248567)","(-0.037771, 0.463275, 0.885409)","(0.0799476, 0.385231, 0.91935)","(0.151978, 0.74183, 0.653139)","(-0.124845, 0.700974, 0.702174)","(-0.24726, -0.968173, 0.0387849)","(0.288987, -0.943687, 0.161064)","(-0.192414, -0.674247, -0.712999)","(0.35375, -0.727648, -0.587699)",0
125.225,"(-0.0121584, -0.0665602, 3.60854e-05)","(-0.00256566, 0.967779, 0.251787)","(0.0637285, 0.332318, 0.941012)","(0.0924625, 0.232176, 0.968269)","(0.191155, 0.661227, 0.725423)","(-0.152564, 0.629518, 0.761861)","(-0.250999, -0.967984, 0.00257649)","(0.2817, -0.948781, 0.143035)","(-0.214241, -0.772293, -0.59805)","(0.338017, -0.77334, -0.536368)",0
125.258,"(-0.0117374, -0.0623691, 3.59364e-05)","(-0.0116011, 0.967311, 0.253328)","(0.178192, 0.101904, 0.978705)","(0.062112, -0.0190427, 0.997888)","(0.266198, 0.538195, 0.799678)","(-0.206921, 0.51536, 0.831617)","(-0.246679, -0.968635, -0.0299141)","(0.274252, -0.958016, 0.0836095)","(-0.235175, -0.822159, -0.518408)","(0.322045, -0.786867, -0.526429)",0
125.292,"(-0.0117374, -0.0623691, 3.59364e-05)","(-0.0164286, 0.971744, 0.235466)","(0.222667, -0.214612, 0.950979)","(0.0223084, -0.319785, 0.947227)","(0.325208, 0.227186, 0.917947)","(-0.228203, 0.225801, 0.947068)","(-0.239929, -0.968912, -0.0603623)","(0.263055, -0.963972, 0.0394875)","(-0.242426, -0.825818, -0.509171)","(0.311066, -0.790049, -0.528262)",0
125.325,"(-0.0117374, -0.0623691, 3.59364e-05)","(-0.0135672, 0.980141, 0.197835)","(0.258995, -0.564571, 0.783697)","(-0.0147606, -0.60784, 0.793922)","(0.3887, -0.124299, 0.912942)","(-0.25042, -0.0739619, 0.965308)","(-0.221343, -0.96996, -0.100923)","(0.263161, -0.96475, -0.00177888)","(-0.247358, -0.807883, -0.53492)","(0.30619, -0.788877, -0.532842)",0
125.359,"(-0.0113045, -0.0675199, 1.26545e-05)","(-0.00783649, 0.981764, 0.189941)","(0.22553, -0.836531, 0.499351)","(-0.0393701, -0.858776, 0.510836)","(0.426086, -0.555755, 0.713854)","(-0.205354, -0.517887, 0.830435)","(-0.203274, -0.968042, -0.146882)","(0.273294, -0.961892, 0.00863238)","(-0.248279, -0.78777, -0.563716)","(0.307382, -0.79627, -0.521029)",1
125.392,"(-0.0112814, -0.0759033, 6.59659e-06)","(-0.000375578, 0.97732, 0.211766)","(0.19909, -0.958854, 0.202391)","(-0.0610476, -0.977899, 0.199966)","(0.412618, -0.779124, 0.471924)","(-0.152966, -0.769518, 0.620035)","(-0.189341, -0.97645, -0.103419)","(0.289332, -0.957039, -0.0190525)","(-0.250097, -0.768657, -0.588742)","(0.294871, -0.776862, -0.55636)",0
125.425,"(-0.0110009, -0.0851105, 3.03452e-06)","(0.0026753, 0.967348, 0.253437)","(0.120029, -0.99104, 0.0585866)","(-0.0246085, -0.999387, 0.0248879)","(0.408352, -0.857802, 0.312129)","(-0.0696244, -0.894764, 0.441079)","(-0.191728, -0.980225, -0.0489882)","(0.312058, -0.948258, 0.0585399)","(-0.253475, -0.68944, -0.678545)","(0.283948, -0.752431, -0.594324)",0
125.459,"(-0.0107057, -0.0933136, 5.71043e-06)","(-8.49587e-05, 0.965217, 0.261452)","(-0.0221739, -0.99619, -0.0843377)","(0.113607, -0.993185, -0.0260122)","(0.393674, -0.861407, 0.320933)","(-0.0808422, -0.909532, 0.407695)","(-0.213736, -0.976747, 0.0168049)","(0.327246, -0.935748, 0.131475)","(-0.257412, -0.619181, -0.741859)","(0.271106, -0.722832, -0.635621)",0
125.492,"(-0.0103031, -0.0990197, 1.06488e-05)","(-0.0024538, 0.969058, 0.246821)","(-0.227726, -0.949884, -0.214152)","(0.324063, -0.945133, -0.0413119)","(0.416448, -0.84852, 0.326475)","(-0.15521, -0.898033, 0.41164)","(-0.238726, -0.969351, -0.0580407)","(0.340293, -0.913473, 0.223088)","(-0.274625, -0.583327, -0.764402)","(0.271421, -0.719778, -0.638945)",0
125.525,"(-0.0103031, -0.0990197, 1.06488e-05)","(0.0070544, 0.974822, 0.222872)","(-0.43271, -0.869701, -0.237448)","(0.492386, -0.870346, -0.00738719)","(0.507502, -0.771876, 0.382947)","(-0.282023, -0.854655, 0.435921)","(-0.251966, -0.963801, -0.0871802)","(0.347852, -0.90524, 0.244008)","(-0.289405, -0.566063, -0.771892)","(0.273298, -0.721461, -0.636241)",0
125.559,"(-0.00926048, -0.0919129, 1.87225e-05)","(0.0206354, 0.976355, 0.215185)","(-0.566085, -0.822897, -0.0488722)","(0.537809, -0.819321, 0.198682)","(0.571658, -0.578673, 0.581674)","(-0.310073, -0.756598, 0.575686)","(-0.254385, -0.959808, -0.118563)","(0.331452, -0.90892, 0.252991)","(-0.297827, -0.537827, -0.788696)","(0.292793, -0.72413, -0.624426)",0
125.592,"(-0.00883948, -0.0784227, 1.92979e-05)","(0.0412038, 0.973347, 0.225608)","(-0.645755, -0.702082, 0.300136)","(0.465737, -0.766058, 0.442995)","(0.587687, -0.232574, 0.774941)","(-0.386944, -0.598425, 0.701543)","(-0.252311, -0.965112, -0.0699878)","(0.294272, -0.935392, 0.196077)","(-0.305612, -0.557257, -0.772053)","(0.332529, -0.724026, -0.604327)",0
125.626,"(-0.00830573, -0.0618897, 2.29552e-05)","(0.0574747, 0.967968, 0.244409)","(-0.632586, -0.501135, 0.590506)","(0.284203, -0.69523, 0.660215)","(0.501093, 0.0122732, 0.865307)","(-0.525962, -0.361479, 0.769869)","(-0.24497, -0.967934, -0.0556213)","(0.245279, -0.967341, 0.0639571)","(-0.336238, -0.684756, -0.64657)","(0.365591, -0.736091, -0.569661)",0
125.659,"(-0.00763643, -0.044627, 2.3228e-05)","(0.0860693, 0.971849, 0.219321)","(-0.560629, -0.317554, 0.764758)","(0.0101475, -0.699431, 0.714628)","(0.477854, 0.165365, 0.862734)","(-0.782767, -0.0955792, 0.614931)","(-0.234132, -0.97124, -0.0432945)","(0.212605, -0.975689, -0.0532013)","(-0.34945, -0.80417, -0.480828)","(0.382659, -0.768232, -0.513217)",0
125.692,"(-0.00709039, -0.0273844, 1.98372e-05)","(0.101712, 0.978155, 0.181294)","(-0.323141, -0.392011, 0.861341)","(-0.272888, -0.659214, 0.700691)","(0.575124, 0.118059, 0.809503)","(-0.881029, 0.132245, 0.454202)","(-0.222294, -0.974614, -0.0267101)","(0.194884, -0.978829, -0.0625665)","(-0.353757, -0.85801, -0.37239)","(0.367655, -0.815204, -0.447518)",0
125.726,"(-0.00662038, -0.0128505, 1.84461e-05)","(0.107672, 0.987806, 0.112452)","(-0.0973107, -0.705147, 0.702352)","(-0.503389, -0.631694, 0.589543)","(0.564209, -0.144704, 0.812852)","(-0.959228, 0.228427, 0.166444)","(-0.222691, -0.974801, -0.0131212)","(0.163963, -0.986035, -0.0291641)","(-0.329068, -0.877321, -0.349316)","(0.368123, -0.834085, -0.410839)",0
125.759,"(-0.00636487, -0.00477506, 1.64931e-05)","(0.10356, 0.992183, 0.0696275)","(0.0139154, -0.945589, 0.325067)","(-0.621561, -0.636152, 0.457135)","(0.451492, -0.577017, 0.680593)","(-0.975007, 0.222136, 0.00424387)","(-0.222969, -0.974817, -0.00416382)","(0.130705, -0.991394, -0.00738516)","(-0.279756, -0.895137, -0.347083)","(0.363684, -0.842105, -0.398238)",0
125.792,"(-0.0062183, -0.00199723, 1.37709e-05)","(0.0977791, 0.993763, 0.053615)","(-0.0825428, -0.996296, 0.0240976)","(-0.645011, -0.708406, 0.28657)","(0.179163, -0.79178, 0.583939)","(-0.985513, 0.1216, -0.118225)","(-0.225708, -0.974193, -0.00192711)","(0.11271, -0.993587, -0.0089688)","(-0.215016, -0.909757, -0.35512)","(0.356385, -0.829008, -0.43097)",0
125.826,"(-0.0062183, -0.00199723, 1.37709e-05)","(0.0866053, 0.989772, 0.113362)","(-0.177094, -0.983159, -0.0451245)","(-0.572685, -0.801421, 0.172497)","(0.0866622, -0.755744, 0.649107)","(-0.997675, -0.0514411, -0.0447035)","(-0.223522, -0.974345, 0.0262453)","(0.118233, -0.992955, -0.00779631)","(-0.126906, -0.918594, -0.374273)","(0.328409, -0.825686, -0.458683)",0
125.859,"(-0.00644125, -0.00596117, 7.7865e-06)","(0.0644491, 0.973121, 0.221093)","(-0.191426, -0.970566, -0.146144)","(-0.463231, -0.879852, 0.106201)","(-0.0322393, -0.806832, 0.589901)","(-0.94464, -0.325496, 0.0413131)","(-0.211729, -0.972146, 0.100517)","(0.118957, -0.992895, 0.00276922)","(-0.0732878, -0.927033, -0.367749)","(0.293276, -0.836482, -0.462911)",0
125.892,"(-0.00681012, -0.0222375, 6.09294e-06)","(0.049982, 0.951481, 0.303622)","(-0.199296, -0.94133, -0.27236)","(-0.308471, -0.950644, 0.0334973)","(-0.15652, -0.846984, 0.508054)","(-0.738857, -0.652057, 0.170033)","(-0.171263, -0.968976, 0.178197)","(0.108697, -0.993669, -0.0284057)","(-0.0592897, -0.950224, -0.305875)","(0.262161, -0.872615, -0.412086)",0
125.926,"(-0.00723987, -0.0410593, 6.08327e-06)","(0.0381407, 0.934681, 0.353436)","(-0.224157, -0.909085, -0.351166)","(-0.210904, -0.975201, -0.0670959)","(-0.301172, -0.915756, 0.26587)","(-0.3934, -0.874838, 0.282657)","(-0.130982, -0.96856, 0.211508)","(0.0892341, -0.990833, -0.101426)","(-0.0720739, -0.958199, -0.276874)","(0.237471, -0.866777, -0.438526)",0
125.959,"(-0.00815958, -0.0579146, 4.58361e-06)","(0.0251889, 0.926582, 0.375249)","(-0.312343, -0.900675, -0.302038)","(-0.0254403, -0.990583, -0.134531)","(-0.390575, -0.883586, 0.258317)","(0.0485867, -0.93159, 0.36025)","(-0.101952, -0.988907, 0.108021)","(0.0827622, -0.983742, -0.159383)","(-0.0746098, -0.929678, -0.360738)","(0.235014, -0.830926, -0.504312)",0
125.993,"(-0.0101066, -0.0722652, 6.91798e-06)","(0.0109406, 0.91992, 0.391954)","(-0.404155, -0.895029, -0.188634)","(0.181834, -0.97158, -0.151553)","(-0.413795, -0.861037, 0.295617)","(0.360624, -0.865608, 0.34738)","(-0.0904723, -0.994962, 0.0431848)","(0.0936675, -0.984203, -0.150233)","(-0.0485124, -0.868328, -0.493612)","(0.239047, -0.765928, -0.596834)",0
126.026,"(-0.012924, -0.0818768, 3.75198e-07)","(0.00432381, 0.928463, 0.371399)","(-0.504448, -0.862135, -0.0474876)","(0.453532, -0.888404, -0.0710352)","(-0.330434, -0.794902, 0.508866)","(0.546002, -0.737622, 0.397234)","(-0.061804, -0.995638, -0.0699005)","(0.118847, -0.98571, -0.119378)","(-0.0239394, -0.815385, -0.578425)","(0.249274, -0.756037, -0.605203)",0
126.059,"(-0.0165167, -0.0738254, -1.07993e-06)","(0.00809763, 0.946845, 0.321587)","(-0.567795, -0.823166, 0.00245674)","(0.650887, -0.758942, -0.0187843)","(-0.186775, -0.715023, 0.67369)","(0.568576, -0.65961, 0.491564)","(-0.00867084, -0.994105, -0.108076)","(0.134191, -0.984237, -0.1152)","(0.0116325, -0.817427, -0.575915)","(0.264582, -0.7542, -0.600981)",0
126.093,"(-0.020427, -0.0541984, 5.37696e-06)","(0.0110465, 0.964476, 0.26394)","(-0.610313, -0.770315, 0.184752)","(0.71611, -0.696647, -0.0432386)","(-0.0748498, -0.46542, 0.881919)","(0.534315, -0.621524, 0.5729)","(0.0239704, -0.988207, -0.151234)","(0.128613, -0.985474, -0.110907)","(0.0399245, -0.864016, -0.501879)","(0.293404, -0.804557, -0.516335)",0
126.126,"(-0.0248572, -0.029376, 1.91564e-05)","(0.00893207, 0.974382, 0.224721)","(-0.589744, -0.734834, 0.334992)","(0.703558, -0.630784, -0.327289)","(-0.0375062, -0.21921, 0.974956)","(0.622407, -0.726656, 0.290829)","(0.0319701, -0.994636, -0.0983732)","(0.139103, -0.987348, -0.0761138)","(0.0406329, -0.90663, -0.419966)","(0.350239, -0.822799, -0.447587)",0
126.159,"(-0.0295222, -0.001419, 3.18065e-05)","(-0.00172102, 0.97968, 0.200561)","(-0.561423, -0.630097, 0.536453)","(0.595715, -0.515445, -0.615987)","(0.0112831, 0.218134, 0.975854)","(0.677006, -0.68684, -0.264412)","(0.0143891, -0.999696, -0.0200396)","(0.170396, -0.985063, -0.0248157)","(0.0128393, -0.938874, -0.344023)","(0.413141, -0.830711, -0.373141)",1
126.193,"(-0.0337927, 0.0263703, 4.48573e-05)","(-0.0304803, 0.980707, 0.193095)","(-0.626498, -0.494618, 0.602373)","(0.454146, -0.393459, -0.799338)","(0.0782206, 0.477624, 0.875076)","(0.664994, -0.41183, -0.62304)","(0.0152864, -0.999882, 0.00141016)","(0.226121, -0.974092, 0.00363388)","(-0.0273851, -0.934657, -0.354495)","(0.451268, -0.807857, -0.37911)",0
126.226,"(-0.0378327, 0.0450304, 4.85387e-05)","(-0.0730964, 0.9807, 0.181343)","(-0.705314, -0.268753, 0.655976)","(0.451137, -0.39904, -0.798275)","(0.273436, 0.601037, 0.750991)","(0.933721, -0.223855, -0.279381)","(0.0440874, -0.997368, -0.05756)","(0.283044, -0.933164, 0.221564)","(-0.0743034, -0.86921, -0.488829)","(0.444074, -0.817366, -0.367031)",0
126.259,"(-0.0426275, 0.0596487, 4.34928e-05)","(-0.116379, 0.978867, 0.168152)","(-0.702735, 0.00429627, 0.711439)","(0.429626, -0.421453, -0.798623)","(0.539214, 0.594394, 0.59661)","(0.983371, 0.0754283, -0.165204)","(0.0868348, -0.986016, -0.142237)","(0.331687, -0.784731, 0.523623)","(-0.128002, -0.73445, -0.666482)","(0.402843, -0.85118, -0.336468)",0
126.293,"(-0.0480334, 0.0699308, 3.35249e-05)","(-0.139026, 0.979823, 0.143593)","(-0.531837, 0.262709, 0.805068)","(0.483615, -0.443375, -0.754675)","(0.717061, 0.518641, 0.465656)","(0.945318, 0.323849, -0.0386668)","(0.127801, -0.97096, -0.202246)","(0.391915, -0.606447, 0.691827)","(-0.171548, -0.600894, -0.780703)","(0.350571, -0.889984, -0.291597)",0
126.326,"(-0.0542634, 0.0752966, 2.74381e-05)","(-0.147017, 0.982208, 0.116852)","(-0.142803, 0.322516, 0.93573)","(0.573521, -0.466575, -0.673336)","(0.631683, 0.633471, 0.446867)","(0.853003, 0.410639, -0.322119)","(0.136419, -0.96977, -0.202325)","(0.486381, -0.55774, 0.672576)","(-0.209893, -0.657904, -0.723262)","(0.336753, -0.906942, -0.253089)",0
126.36,"(-0.0612844, 0.0770953, 2.42247e-05)","(-0.155042, 0.981499, 0.112351)","(0.262616, 0.298172, 0.917675)","(0.700156, -0.441594, -0.561049)","(0.425662, 0.74887, 0.507942)","(0.909506, 0.393861, -0.132938)","(0.141018, -0.98136, -0.13056)","(0.611771, -0.622121, 0.488571)","(-0.2293, -0.808028, -0.54269)","(0.408307, -0.893322, -0.187779)",0
126.393,"(-0.068407, 0.0757842, 2.58118e-05)","(-0.163509, 0.982251, 0.0919134)","(0.518497, 0.253358, 0.816683)","(0.809644, -0.400618, -0.428931)","(0.316055, 0.820087, 0.477038)","(0.943236, 0.332123, 0.000571479)","(0.179226, -0.983803, -0.00310697)","(0.693015, -0.65594, 0.299122)","(-0.234368, -0.925142, -0.298637)","(0.561071, -0.814954, -0.145084)",0
126.426,"(-0.0756389, 0.0643673, 3.3764e-05)","(-0.156529, 0.982317, 0.102723)","(0.588129, 0.352938, 0.727695)","(0.859878, -0.343236, -0.377887)","(0.541651, 0.754464, 0.370673)","(0.963344, 0.213843, 0.161984)","(0.233885, -0.967449, 0.0966447)","(0.738631, -0.652836, 0.168017)","(-0.194798, -0.970319, -0.1433)","(0.730558, -0.678418, -0.0776764)",0
126.46,"(-0.0816885, 0.0452228, 3.68558e-05)","(-0.14242, 0.9854, 0.0932939)","(0.694145, 0.30497, 0.65204)","(0.869698, -0.330362, -0.366724)","(0.74378, 0.635566, 0.206995)","(0.971778, 0.187365, 0.143325)","(0.275508, -0.953035, 0.125777)","(0.762721, -0.646542, 0.0154749)","(-0.151162, -0.985504, -0.0770172)","(0.838395, -0.5308, -0.123877)",0
126.493,"(-0.0862668, 0.0173033, 3.25375e-05)","(-0.132805, 0.986532, 0.0954871)","(0.886008, 0.055813, 0.460299)","(0.808051, -0.381642, -0.44878)","(0.882889, 0.443519, -0.154266)","(0.989152, 0.145612, 0.0193838)","(0.266861, -0.960256, 0.0818128)","(0.787492, -0.611533, -0.0767123)","(-0.0981302, -0.990222, -0.0991557)","(0.899216, -0.404139, -0.167577)",0
126.526,"(-0.0904364, -0.0149657, 3.27647e-05)","(-0.137934, 0.98747, 0.076658)","(0.93105, -0.309005, 0.194068)","(0.678026, -0.486723, -0.550801)","(0.854446, 0.329449, -0.401728)","(0.968013, 0.10995, -0.225528)","(0.25741, -0.96614, -0.0177068)","(0.843282, -0.53744, -0.00585615)","(-0.0737926, -0.986727, -0.144654)","(0.92601, -0.364358, -0.0987319)",0
126.56,"(-0.0950414, -0.044807, 3.10373e-05)","(-0.150263, 0.986291, 0.0681962)","(0.864628, -0.502161, -0.015885)","(0.607615, -0.590051, -0.531643)","(0.793358, 0.186928, -0.579345)","(0.95882, 0.0615096, -0.277273)","(0.293224, -0.950814, -0.099861)","(0.878553, -0.476934, -0.0260495)","(-0.0785957, -0.970715, -0.227014)","(0.916089, -0.376699, -0.137396)",0
126.593,"(-0.100276, -0.0685883, 2.43318e-05)","(-0.163199, 0.984204, 0.0686199)","(0.782432, -0.622602, -0.0129234)","(0.541413, -0.696287, -0.471228)","(0.842899, 0.160875, -0.513459)","(0.99198, -0.0424371, -0.119058)","(0.3356, -0.927945, -0.162141)","(0.893956, -0.441995, -0.0740524)","(-0.076813, -0.960509, -0.267438)","(0.846562, -0.502336, -0.176042)",0
126.627,"(-0.107936, -0.0862889, 2.14015e-05)","(-0.182909, 0.980595, 0.0705579)","(0.728711, -0.684693, 0.0132944)","(0.473185, -0.807788, -0.351532)","(0.868011, 0.0249847, -0.495917)","(0.969257, -0.208805, 0.13016)","(0.418931, -0.893891, -0.159548)","(0.824639, -0.496283, -0.271431)","(-0.104108, -0.948058, -0.300579)","(0.633152, -0.692059, -0.34666)",0
126.66,"(-0.117962, -0.0924334, 2.61745e-05)","(-0.191513, 0.97895, 0.0705719)","(0.669061, -0.743085, 0.0134871)","(0.381837, -0.895058, -0.230374)","(0.859785, -0.185355, -0.475828)","(0.874868, -0.369118, 0.313621)","(0.473088, -0.867078, -0.156092)","(0.768251, -0.593978, -0.238707)","(-0.107657, -0.951955, -0.286691)","(0.354681, -0.876981, -0.324199)",0
126.693,"(-0.128811, -0.0903411, 2.68296e-05)","(-0.194462, 0.979714, 0.0484315)","(0.646531, -0.762866, -0.00574862)","(0.375858, -0.922837, -0.0842738)","(0.809658, -0.513292, -0.284579)","(0.807608, -0.543636, 0.228537)","(0.49891, -0.849294, -0.172596)","(0.592382, -0.789262, -0.161706)","(-0.0173645, -0.966712, -0.255275)","(0.207236, -0.95713, -0.202373)",0
126.727,"(-0.139912, -0.0894404, 2.32023e-05)","(-0.189257, 0.980628, 0.050499)","(0.614564, -0.788829, -0.00769758)","(0.433554, -0.900562, -0.0319178)","(0.679584, -0.730187, -0.070657)","(0.783273, -0.614409, 0.094792)","(0.497235, -0.862471, -0.0943468)","(0.407424, -0.911226, -0.0606)","(0.0746337, -0.981134, -0.178341)","(0.0760216, -0.992473, -0.0960149)",0
126.76,"(-0.150526, -0.0890931, 1.58921e-05)","(-0.201333, 0.979363, 0.0177064)","(0.545065, -0.83769, 0.0343529)","(0.423008, -0.903251, -0.0721278)","(0.584497, -0.808025, 0.0738929)","(0.800777, -0.586903, -0.119592)","(0.498625, -0.866807, -0.00440121)","(0.211272, -0.976469, -0.0432762)","(0.172538, -0.983409, -0.0560092)","(-0.121727, -0.990176, -0.0687999)",0
126.793,"(-0.160657, -0.0898054, 9.13519e-06)","(-0.218468, 0.975804, -0.00880785)","(0.4862, -0.868077, 0.10026)","(0.425531, -0.894522, -0.136945)","(0.592838, -0.80177, -0.0755534)","(0.875856, -0.459141, -0.148544)","(0.51991, -0.848664, 0.0972794)","(0.141824, -0.989599, -0.0240866)","(0.17008, -0.985424, 0.00342744)","(-0.474509, -0.871951, -0.120589)",0
126.827,"(-0.170919, -0.0962677, 3.4992e-06)","(-0.238099, 0.968876, -0.0677397)","(0.431345, -0.883524, 0.182558)","(0.405624, -0.897416, -0.173534)","(0.564519, -0.820363, -0.091224)","(0.910867, -0.346127, -0.22476)","(0.536188, -0.839145, 0.0913132)","(-0.0262304, -0.997291, -0.0687183)","(0.162335, -0.986234, 0.0314738)","(-0.646747, -0.750485, -0.135981)",0
126.86,"(-0.182815, -0.105594, 2.71633e-06)","(-0.237874, 0.969721, -0.0552981)","(0.429961, -0.865188, 0.258038)","(0.469214, -0.874702, -0.121386)","(0.489903, -0.871402, 0.0255543)","(0.943199, -0.30293, -0.136415)","(0.536001, -0.843314, 0.0390346)","(-0.191879, -0.971614, -0.138376)","(0.189645, -0.980336, 0.0545589)","(-0.703192, -0.691316, -0.166144)",0
